start,end,text
325.74,357.82,"on ne peut pas l'enlever, ça. Donc ça, vous voyez, c'est quelque chose qu'il faut entièrement flouter. Matterport nous permet de flouter. Avant, on ne pouvait pas flouter du tout. Depuis un an, quelques mois, on avait découvert ça avec Julien. On peut flouter. Donc, vous voyez, ce sont des choses qu'il faut flouter. Parce que je ne sais pas si vous, sur votre ordinateur, avec la vidéo, vous le voyez clairement, mais moi qui suis directement sur la maquette Matterport, on voit très clairement les photos. Il y a beaucoup, il y a des photos de famille, il peut y avoir des meubles anciens, il peut y avoir différentes choses. Vous voyez là, typiquement, photos de famille, ça."
357.82,392.40000000000003,"il faut enlever tout ça, il faut flouter donc il y a après un petit peu de boulot parce que flouter c'est très long c'est très très très long, il ne suffit pas de faire clic clic et c'est parti, non il faut le faire sur chaque photo, c'est à dire que là regardez il faut le flouter sur cette photo là, où nous le voyons mais si je clique ici, hop, il faut le reflouter ici et si je clique ici, hop il faut le reflouter ici et si je clique ici il faut le reflouter ici et regardez dans le miroir ici on a le reflet de la photo donc en fait c'est pas mal de boulot"
392.40000000000003,422.98,c'est assez long c'est assez long c'est la raison pour laquelle il faut pas du tout dire aux clients que ce sera prêt le lendemain parce que mater porte aujourd'hui est capable de fabriquer la maquette en moins de 24 heures après il ya encore du boulot il ya encore pas mal de boulot donc vous voyez une chouette maison le mater porte à ceci davantageux qu'il gère très très très bien la lumière d'ailleurs on va le on va on va aller le voir ensemble parce qu'il y avait à 7 dans
422.98,455.26,cette maison alors on va retourner au rez de chaussée et on va aller au sous sol on va aller au sous sol hop on descend pouf voilà parce qu'au sous sol il y avait des pièces très sombre très très très sombre alors cet escalier j'ai failli me rompre le cou je sais pas combien de fois en descendant et voyez cette pierre cette pièce pardon ici elle était quasiment quasiment noir c'est à dire que il ya une lumière là bas au fond mais il n'y avait pas du tout de lumière ici pas du
455.26,486.58,tout c'était très très très sombre voyez ici là le l'espèce de tableau représentant paris on ne le voyait pas du tout enfin on n'arrivait pas à voir ce qu'il y avait dessus tellement c'était sombre et mater porte a parfaitement su gérer compenser le manque de lumière ici tout en ne surexposant pas l'autre côté qui avait une lumière ça c'est un gros gros avantage du mater porte il gère très bien la lumière c'est une des raisons pour lesquelles le résultat est aussi beau et
486.58,520.52,aussi spectaculaire sur les mater porte alors mater porte vous le savez c'est un outil dans lequel nous avons investi et qui que nous ne vous faisons pas payer bien entendu lorsque je viens faire cette prise de vue mater porte avec isabelle enfin isabelle n'était pas là mais c'est pareil ça ne coûte rien à isabelle c'est gratuit c'est gratuit et ça un avantage au niveau de la prise du mandat auprès du vendeur parce que ça vous permet de dire aux vendeurs d'un regarder je
520.52,552.18,"Je m'engage, je fais venir un technicien qui va, que nous soyons juste à côté du siège à Rueil ou que nous soyons à l'autre bout de la France, à Marseille ou à Bordeaux, qui va venir et qui va faire cette prise de vue. C'est un investissement lourd que je mets en œuvre pour vous accompagner dans la vente de votre maison parce que vous, vous faites un effort sur le prix, vous faites un effort sur ceci, sur cela. Moi, je fais un effort en termes de moyens marketing mis en œuvre pour commercialiser cette maison. ce système Matterport"
552.18,588.38,"il vient se substituer à la maquette interactive traditionnelle pour un certain nombre de biens qui sont un peu plus chers, un peu plus spectaculaires quelles sont les conditions pour que je vienne faire une prise de vue Matterport alors déjà il faut de la disponibilité ça c'est une évidence mais également il y a des conditions supplémentaires parce que bien entendu vous imaginez que moi je ne vais pas traverser toute la France J'ai un peu de boulot quand même. Je ne vais pas traverser toute la France pour venir faire ça sur une petite maison qui n'est économiquement pas rentable."
590.62,623.02,"Ce Matterport, c'est un des outils que nous mettons en œuvre, que nous mettons en place. Premièrement, pour vous permettre de vous différencier auprès de vos vendeurs. C'est une première chose. mais deuxièmement, pour vous pousser dans la bonne direction. La bonne direction, qu'est-ce que ça veut dire ? Ça veut dire la bonne direction du point de vue de l'exercice de votre métier. Votre métier, pour qu'il vous sourit, pour que ça fonctionne bien pour vous,"
623.32,660.36,"pour que concrètement, vous soyez aussi heureux que possible dans ce métier, Et vous gagnez aussi bien que possible votre vie, bien faire votre métier, ça signifie travailler des produits intéressants, jolis, chouettes, rémunérateurs. Et ça, c'est extrêmement important. Si on travaille dans l'immobilier, c'est pour bien gagner sa vie. Si on travaille à la lucarne de l'immobilier en particulier, qui a un plan de rémunération bien supérieur aux autres réseaux"
660.36,692.28,"et qui met en œuvre des outils marketing bien supérieurs à ce que vous auriez à votre disposition si vous étiez dans un autre réseau, c'est justement pour maximiser son revenu autant qu'il est possible de le faire. En gros, si je veux être très basique, si vous êtes à la lucarne, c'est pour gagner plus d'argent que si vous n'étiez dans une autre société d'immobilier. Bien plus d'argent même. Ça passe par des outils marketing puissants, oui."
692.74,727.04,"Ça passe par une rémunération déplafonnée comme il y a à la lucarne de l'immobilier, oui. Mais ça passe également par une certaine manière d'organiser son travail. cette manière d'organiser son travail comprend entre autres ingrédients mais ça n'est pas le seul le fait de rentrer en mandat des produits rémunérateurs des produits qui ne sont pas en entrée de gamme et des produits qui ont un montant d'honoraires important je sais que"
727.04,760.5600000000001,"beaucoup d'entre vous, pas tous mais beaucoup d'entre vous travaillent des petits produits, des tout petits produits, sans aucune justification. Quelle est la raison, s'il vous plaît, dites-le moi sur le chat, quelle est la raison pour laquelle vous travaillez des petits produits ? Forte rotation, nous dit Eric de Narbonne."
760.56,794.4799999999999,"C'est un premier argument. Quoi d'autre ? Qu'est-ce qui fait qu'un négociateur immobilier travaille des petits produits au lieu de travailler des gros produits ? Petits produits, car bouche à oreille uniquement. Très bien. Deuxième argument, ça c'est Pierre. Pierre de la Sentinelle, à côté de Valenciennes. Julien nous dit, petits produits, mais gros investisseurs, donc plusieurs acquisitions. Christelle nous dit cela peut correspondre au primo accédant"
794.4799999999999,833.52,"Petit mandat pour rentrer tous les mandats possibles Comme Nicolas le suggère de Véronique Gros produit égale client chiant Nous dit Pierre Pour satisfaire des clients qui nous connaissent Pour compléter notre portefeuille de mandat Dit Cathy Bon, et bien de tous ces arguments Parce que dans notre métier comme ailleurs, comme tout le monde, on a tendance parfois à rester sur des idées préconçues qui, dans la réalité, ne se traduisent pas de manière concrète."
833.9,866.1999999999999,"On a l'impression que, mais ce n'est pas la vraie réalité. De tous ces arguments que vous venez nous donner, il y en a un, un seul, je pense, à mon avis, mais on va en discuter, il y en a un seul qui est véritablement imparable qui est véritablement réel c'est celui de Cathy pour satisfaire des clients qui nous connaissent pour compléter notre portefeuille de mandat ça je suis hyper d'accord tous les autres je ne suis pas d'accord du tout et puis on va les remonter un par un"
866.1999999999999,897.9,"Pierre nous dit gros produit égale client chiant Pierre m'a toujours dit ça. J'ai toujours entendu Pierre dire, « Oh, les gros produits, les clients, c'est les emmerdeurs. » Bien. Qui parmi vous ici s'est déjà fait pourrir la vie par le client d'un petit produit ? Je vais vous donner un exemple tout bête. Moi, dit Véronique, moi, dit Annabelle."
899.56,932.0999999999999,"En fait, on va aller tout de suite sur Eglantine. Et je vais vous montrer. Regardez un des clients les plus… qui nous a le plus pourri la vie ces derniers temps. Alors, hop, je cherche le produit. C'est sur un autre écran, donc ne soyez pas surpris. Voilà, c'est ici."
933.92,982.86,"c'est que je ne me trompe pas que je ne vous sors pas le mauvais produit c'est celui-là Bien, voici le produit qui récemment nous a causé le plus d'emmerdes."
983.9200000000001,1014.94,"68 000 euros, net vendeur. Je zoome. 68 000 euros, net vendeur. ça l'acquéreur qui est venu pour ce produit là on peut dire que cette dame à la palme de l'acquéreur le plus problématique l'acquéreur le plus chiant pour reprendre les mots de Pierre"
1014.94,1045.48,"depuis les 5 dernières années 68 000 euros net vendeur Cet acquéreur vient visiter, c'est un petit produit d'investissement entièrement à refaire. Elle vient visiter. Les honoraires, c'était 6 000 euros. Vous voyez, ils sont ici, les honoraires, je vais vous les remontrer. Vous voyez, ils sont là, 6 170 euros. Les honoraires sont de 6 000 euros."
1046.24,1076.44,"L'acquéreur vient visiter et derrière, elle fait tout un cake pour baisser les honoraires. les baisser de 6 000 à 5 000, de 6 000 à 3 000, de 3 000 à 2 000, de 2 000 à 1 000. Et en fait, elle ne voulait rien payer du tout. Et pour ça, elle est allée chercher, parce que c'est une mairie qui vend le bien. C'est un bien qui appartient à la commune. Elle est allée chercher, elle a fait tout un quai les délibérations du"
1076.44,1119.4599999999998,"conseil municipal pour vérifier si la vente avait été faite régulièrement. Elle a menacé de de procès la lucarne elle a menacé de procès la mairie elle a menacé de procès le notaire elle a menacé de procès tout le monde jusqu'à ce que on soit obligé de trouver un moyen de ne pas faire la vente et de retirer le mandat avec des conférences que j'ai eu avec la commune etc Elle a la palme du client le plus, qui nous a le plus pourri la vie, pourri la vie de toutes les cinq dernières années, des cinq dernières années."
1119.46,1152.06,"Et vraiment, ça a été un problème. On a mis des semaines à sortir de ce truc-là. On a mis des semaines. Et pourtant, c'est un tout petit produit. Ce n'est pas un gros produit. Ce n'est pas du tout un gros produit. Le fait que les clients soient chiants ou pas chiants, c'est une question de personne. Ce n'est pas parce qu'ils achètent un gros ou un petit produit, ce n'est pas vrai. Je pense que tous ceux d'entre vous qui ont vendu des gros produits"
1152.06,1184.1,"pourront dire, non, il y a des gens pénibles. Exactement comme dit Julien, Julien dit, tous les clients sont pénibles, chacun à leur niveau. Sabrina le confirme, pour ma part, les clients chiants n'ont rien à voir avec la taille du bien. Pas du tout. il y a des clients charmants, délicieux pour des petits produits comme des gros produits, en fait ce sont des gens bien élevés ou mal élevés et c'est pas parce qu'on achète un gros produit qu'on devient mal élevé absolument pas je pense qu'il n'y a pas de mauvais produit mais ayant travaillé longtemps à la boule avec des très gros produits, il faut pouvoir s'adapter"
1184.1,1214.52,"à ce type de client, c'est une question de personne à personne alors ça, Annabelle a tout à fait raison on s'adapte à son client et on adapte son discours à son client, c'est évident c'est une évidence on adapte son discours à son client mais c'est pareil si vous êtes restaurateur et c'est pareil si vous vendez des voitures vous n'avez pas le même discours si vous avez un restaurant gastronomique 3 étoiles Michelin ou si vous avez une petite pizzeria de quartier absolument la déco n'est pas la même le service n'est pas le même mais les clients qui rentrent dans le"
1214.52,1244.52,"le restaurant 3 étoiles ils peuvent être audieux comme ils peuvent être charmants exactement comme les clients demandez à n'importe quel restaurant qui est à côté de chez vous Un petit restaurant de quartier et une petite pizzeria C'est pas parce que c'est une petite pizzeria de quartier Qu'ils n'ont pas de clients chiants Ils vont vous dire tous les jours Ils ont des casse-couilles Tous les jours, absolument Ensuite, les autres arguments qui sont remontés Mais ça, si on en discute avec Pierre Pierre va vous dire Ah mais moi j'ai eu que des emmerdes avec les clients de gros produits"
1244.52,1275.34,"Il en démordra pas Je sais, on en discute depuis des années On rigole tous les deux là-dessus Cela peut correspondre au primo-accédant Est-ce que vous savez quelle est la cible des primo-accédants en France ? Selon les statistiques, les primo-accédants, en moyenne, ils achètent à quel est le prix net vendeur des primo-accédants ? Vous avez une idée ? Annabelle a raison, mais j'ai du mal, dit Pierre. Oui, je sais. Alors, 200 000, nous dit Véronique. 250 000, nous dit Christelle."
1276.0,1306.56,"200 000, nous dit Annabelle. 150 000, nous dit Sabrina. 100 000 nous dit Cathy, et bien non, les primo-accédants, c'est entre 230 000 et 250 000. Pourquoi je vous dis entre 230 000 et 250 000 et non pas 243 528 ? Parce qu'en fait, quand on regarde les statistiques, on ne sait pas si les honoraires de transaction sont inclus ou pas."
1306.56,1348.1,"Parce que si les honoraires de transaction sont charges vendeurs, ils sont inclus dans le prix de vente déclaré aux impôts. S'ils sont charges acquéreurs, ils ne sont pas inclus dans le prix de vente déclaré aux impôts. C'est la raison pour laquelle on fait une… En fait, simplement, on applique un coefficient correcteur et on sait qu'on est entre 230 000 et 250 000, ce qui donne à peu près 240 000 euros, mais c'est de l'à peu près, vous voyez. En tout cas, les primo-accédants, voilà quelle est la cible de leur acquisition. Ah ! Là, ça bouscule une idée reçue, selon laquelle on a des petits produits pour les primo-accédants."
1348.56,1385.68,"Pas du tout, ce n'est pas vrai du tout. Les primo-accédants, alors, Sabrina nous dit, et Michel nous dit quelque chose qui s'en rapporte, dans Lyon, c'est entre 180 et 200. Eh bien non, ce n'est pas vrai. Dans Lyon, ce n'est pas entre 180 et 200. Et ça dépend sur les secteurs ? Non, parce que cette statistique, elle est incroyablement stable à l'échelle nationale, dans tous les départements, y compris dans les départements les plus pauvres. C'est quoi les départements les plus pauvres de France ? Il y en a deux. Il y en a deux. Est-ce que vous les connaissez ?"
1385.68,1415.76,"Oui, la Creuse, nous dit Catherine, elle a tout à fait raison, c'est l'un des deux. Ah, tout le monde dit la Creuse. La Moselle, non, pas du tout, pas du tout la Moselle. La Moselle, il y a plein de sous là-bas. Non, c'est la Creuse et un autre département qui est à peu près dans le même secteur. Ce n'est pas le Pas-de-Calais. Le Pas-de-Calais, ce n'est pas du tout un département pauvre. L'un, non. Le Cantal, non, mais vous vous rapprochez, Annabelle. Alors, Auvergne, oui, c'est dans l'Auvergne. La Réunion, non"
1415.76,1447.26,"Non, non, non, il y a pire Oui, Jackie a trouvé La Lozère Les deux départements les plus pauvres Et par là même Les moins peuplés de France Sont la Creuse Et la Lozère Et bien même dans la Creuse Et la Lozère Par contre Ce sont deux des départements Parmi les plus beaux de France Le Cantal aussi, nous le disait Annabelle, c'est magnifique. Enfin, moi, j'aime beaucoup ce genre de paysage."
1447.48,1480.26,"Et bien, même dans la Creuse et la Lozère, départements les plus pauvres de France, souvent on dit « oui, c'est le 93, c'est la Seine-Saint-Denis ». Ce n'est pas vrai du tout. Ce n'est pas vrai du tout. La Seine-Saint-Denis, elle bénéficie d'énormément de subventions auxquelles la Creuse et la Lozère n'auront jamais accès. Il n'y a pas un centime qui va en Creuse et en Lozère. ce que je parle un centime d'argent public et bien même en creuse et en lozère on est alors un petit peu en dessous de 230 à 250 on doit être aux"
1480.26,1514.2,alentours de 220 210 allez on va dire 200 210 pour être pour être sympa pour être généreux voyez même dans cet département les plus pauvres les primo accédant n'achète pas des produits à 80 90 100 mille euros absolument pas absolument pas et d'ailleurs regardez je vais prendre le portefeuille de sabrina là je vais tout de suite ici ça c'est le portefeuille d'eric alors c'est eric pas le les deux eric qui sont là avec nous on a beaucoup
1514.2,1544.72,d'eric dans le réseau je vais prendre le portefeuille de sabrina up alors voici le portefeuille de sabrina mais là y'a tout il ya des perdus vendus en attendant je vais prendre juste les vendus up sabrina je sais pas si vous tenez bien à jour les vendus normalement il me semble que oui regardez les produits qui sont vendus par sabrina j'aimerais vous rappeler que
1544.72,1575.14,sabrine là elle est dans la campagne à côté d'orléans l état fait aux loges très nous saint jean leblanc chanteau château neuf-sur-loire chessy d'arvois fait aux loges ferrol sauf si vous êtes féru d'histoire de france et donc vous connaissez l'histoire des batailles notamment dans la guerre de cent ans parce que le secteur où et sabrina c'est un secteur qui a été ravagé
1575.14,1605.32,pendant la guerre de cent ans mais vraiment ravagé donc sauf si vous connaissez particulièrement l'histoire de la guerre de cent ans et des batailles de jeanne d'arc vous ne connaissez pas ces villes et villages parce qu'ils ne sont pas connus parce qu'on n'est vraiment pas à saint raphaël dans la dent dans sur la côte d'azur on n'y est pas du tout donc on ne peut pas utiliser l'argument du oui mais sabrina lé dans un départ dans un secteur particulièrement riche savez ce
1605.32,1641.6200000000001,qu'on entend à propos de la région parisienne ah bah oui mais laurent il est au vésiné ah bah oui mais marjorie elle est elle est en provence ah bah oui mais un tel mais il ya toujours une excuse de lui il est dans un secteur particulièrement porteur sabrina c'est la raison pour laquelle j'ai pris cette double raison pour laquelle je prends l'exemple de sabrina c'est parce que sabrina elle est dans un secteur semi rural qui est typique absolument typique de ce qu'on trouve partout en france typique elle n'est pas dans un secteur particulièrement délabré pas
1641.6200000000001,1672.72,"du tout elle n'est pas dans un secteur richissime pas du tout elle est vous le voyez dans la campagne du Loiret, Saint-Jean-de-la-Ruelle Saint-Denis-de-l'Hôtel là il y a un truc à Orléans Saint-Martin-d'Abbas, Trenou, Vitry-aux-Loges ça ce sont les produits que Sabrina a vendus, vous le voyez là je vais cliquer sur les vendus 220 000 euros 137 000 euros 127 000 euros 599 000 euros"
1672.72,1707.96,"242 000 euros 229 000 euros 178 000 euros 436 000 euros, 189 000 euros, 220 000 euros, 163 000 euros, 318 000 euros, 267 000 euros, 421 000 euros, 178 000 euros, 194 000 euros, 374 000 euros, 189 000 euros. Est-ce que vous voyez un produit à 100 000 euros ? Aucun. Aucun. Aucun. Si je trie par prix, le produit le moins cher que Sabrina ait vendu dans cette liste-là,"
1708.04,1738.74,"parce qu'elle en a vendu bien d'autres, mais ça c'est la liste, j'imagine, des plus récents. 127 000 euros, c'est le moins cher. 137, 164, 164, 173, 173, 178, 178, etc. Et puis le plus cher, c'est 599. 599. et on est dans un secteur typique typique par contre"
1738.74,1779.1,"vous remarquez une chose dans le portefeuille de Sabrina il y a un truc qui revient beaucoup dans son portefeuille est-ce que vous remarquez quoi ? est-ce que vous remarquez quoi ? il y a des mandats ? Ah non, c'est Annabelle qui a trouvé, exclu. Eh bien oui, dans le portefeuille de Sabrina, il y a un mot qu'on retrouve beaucoup, c'est le mot exclusivité. Exclusivité, exclusivité, exclusivité, exclusivité, exclusivité, exclusivité et ainsi de suite."
1779.1,1809.28,"sabrina se donne beaucoup de mal pour ne pas avoir des mandats mais pour avoir des mandats exclusif là ce sont les mandats vendus mais allons regarder les mandats en cours chez sabrina exclusivité à 60 mille euros un terrain la voyez ça me fait mentir exclusivité exclusivité ah tiens là il y en a qui ne sont pas exclusifs dis donc, il y a une petite baisse de régime"
1809.28,1840.6000000000001,"sur l'exclusivité, exclusif exclusif, exclusif là encore et là vous le voyez, donc 60 000 euros 132, 162, 113, 118 194, 229 241, 262 et ainsi de suite et ainsi de suite donc vous le voyez alors bien entendu chez Sabrina comme chez tout le monde tout pourrait être optimisé pour faire encore mieux pour être encore plus ciblé"
1840.6000000000001,1876.72,"etc, absolument mais sur ce portefeuille qui fonctionne quand même plutôt bien, vous êtes d'accord on n'est pas du tout sur des petits produits, absolument pas et si je veux aller regarder un petit peu plus loin et après on va en terminer là dessus parce qu'on a pas mal de choses à voir bien sûr, si veut aller voir un petit peu plus loin regardez moi je vais vous montrer quelque chose d'autre je vais vous montrer donc hop regardez comment je n'y prends là hop ici je vais enlever tous"
1876.72,1909.22,les agents et je vais prendre juste sabrina sabrina sabrina sabrina pourquoi je la vois pas elle est là voilà clic clic et je vais prendre uniquement l'année 2025 ou allez non on va faire plus loin on va faire 2025 2024 hop et regarder le net vendeur moyen
1909.22,1953.3,"le net vendeur moyen il est il est là excusez-moi moyenne net vendeur moyen 202 952 euros 99 je zoome dessus ça ce sont les vrais chiffres en temps réel les vrais chiffres en temps réel net vendeur moyen 202 952 euros 99 entre des produits à 150 000, 317 000, 480 000, 405 000, 402 000, 208 000, etc."
1953.56,1986.18,"Alors ça, c'est net vendeur, c'est-à-dire que c'est bien hors honoraire. Il n'y a jamais les honoraires dans ce que je suis en train de vous montrer. Et vous allez voir que Sabrina est très raisonnable dans ses honoraires. Parce que les honoraires de Sabrina, alors on va parler en TTC parce que c'est les honoraires affichés pour le client, elle est à 9000 euros d'honoraires moyens TTC. 9195,51 euros. C'est hyper raisonnable."
1987.32,2023.28,"Hyper, hyper, hyper, hyper raisonnable. On ne peut même pas dire, ouais mais Sabrina elle a la main hyper lourde. elle saigne ses clients comme des petits poulets pas du tout c'est ultra raisonnable ce que nous avons sous les yeux c'est en ttc donc et ça ce sont des chiffres les vrais chiffres en temps réel là d'aujourd'hui donc vous le voyez travailler les petits produits travailler les petits produits ça n'est pas une des clés du succès dans l'immobilier bien au contraire"
2023.28,2058.98,c'est un caillou dans la chaussure en particulier en temps de crise où on fait moins de ventes parce que quand on fait moins de ventes et bien ces ventes doivent plus vous rapporter pour que ces ventes vous rapporte les petites il faut en faire beaucoup beaucoup beaucoup beaucoup or en cette période de crise on a tendance à en faire moins que plus donc c'est la raison pour laquelle le mater porte on a mis un certain nombre de critères pour pouvoir venir faire un mater porte avec vous alors au delà de la disponibilité mais normalement si vous demandez notamment sur le groupe facebook
2058.98,2105.16,tiens est-ce que nicolas il a été plutôt disponible pour venir faire des mac airport vous verrez les gens dire bah oui il est toujours venu vite même parfois du jour au lendemain pour aller à l'autre bout de la france quand on avait une espèce de petite urgence donc la disponibilité mais surtout mandat exclusif ou plage écrit n'importe quoi l'exclusivité car comme je viens de vous le montrer mais était il nécessaire de le démontrer l'exclusivité c'est une des clés également minimum vingt mille euros hors taxes d'honoraires vingt mille euros hors
2105.16,2135.52,taxes d'honoraires minimum voici les trois critères alors ça c'est pas tellement un critère la disponibilité c'est plutôt un ajustement voyez on se s'arrange mandat exclusif minimum 20 mille euros hors taxes d'honoraires ce sont les conditions pour pouvoir bénéficier d'un mater porte je vous le rappelle c'est entièrement gratuit ça ne vous coûte rien du tout vous n'êtes même pas obligé de m'apporter des petits gâteaux pendant là pour pour tenir le coup parce
2135.52,2166.84,"que c'est loin c'est non c'est assez long à faire voici les les critères ok alors bien entendu plus le bien que nous allons prendre en inter porte a dû cacher plus il est il est beau il a il a un truc en particulier et plus ça vaut le coup parce que si c'est un bien qu'à juste des murs blancs et c'est tout car rien de particulier c'est vrai que c'est moins spectaculaire ça vaut moins le Mais bon, je ne mets pas ici dans les conditions d'éligibilité."
2167.08,2200.0,"Il faut que le bien ait du chien, il faut qu'il soit particulièrement joli. Pas du tout, absolument pas. Moi, je vous le dis pour vous, c'est vraiment sur un beau produit que ça vaut plus le coup. Exclus minimum 20 000 euros hors taxe d'honoraires pour bénéficier du Matterport. OK ? Bien. Je termine juste les questions qu'il y a là-dessus et puis on passe à la suite. C'est bien ce qu'on disait dans nos régions, la moyenne est plutôt entre ça que… Mais ça veut dire quoi dans nos régions, Sandrine ? Votre région, ce ne sont pas nos régions, vous le comprenez bien."
2200.7599999999998,2235.42,"Votre région à vous, Sandrine, à vous. Ce n'est pas la région d'Éric. La région d'Éric, ce n'est pas la région de Sabrina. Moi, je vous dis, à l'échelle nationale, c'est entre 230 et 250 000 euros. À l'échelle nationale. Je parle, attention, très important, quand je vous dis ce prix net vendeur, c'est le prix net vendeur pour les habitations. Dedans, je ne mets pas les granges, je ne mets pas les boutiques, je ne mets pas les entrepôts, je ne mets pas les terrains agricoles."
2235.6800000000003,2268.6,"Non, non, non, pas du tout. On parle d'une habitation. On parle d'une habitation parce que c'est ça le cœur de notre marché, à nous la lucarne. Il y a d'autres sociétés d'immobilier qui ont des cibles commerciales différentes. L'immobilier d'entreprise, l'immobilier de bureau, l'immobilier commercial, l'immobilier agricole. Moi, je connais des agences immobilières qui sont spécialisées. Je vais vous donner un exemple tout bête. Je connais une agence immobilière à Paris qui est spécialisée dans les pharmacies. Ils ne commercialisent que des pharmacies."
