start,end,text
332.86,363.88,parfois pas une très grande distance je montrais l'exemple il y a il ya il ya quelques temps d'ailleurs je vais vous le remontrer au cas où vous vous n'étiez pas là à la visioconférence c'était une visioconférence d'un jeudi que je que je faisais alors on va zoomer un petit peu sur la région parisienne de jeudi que je faisais il ya quelques semaines les fameuses visioconférences du jeudi vous êtes tous invités regardez si on prend l'exemple ici de excusez moi il faut j'arrive
363.88,395.58,à zoomer au bon endroit hop c'est juste ici si je prends l'exemple de deux villes voyez deux villes ici j'ai la ville de maison lafitte est ici et juste de l'autre côté du pont de la Seine j'ai la ville de Sartrouville et donc là la ville de Sartrouville et bien on est séparé ici de je sais pas le pont est ce qu'il fait 200 mètres même pas quelque chose comme ça on est
395.58,427.8,"séparé ici juste par le pont et par la Seine et vous avez ici le parc de Maisons Lafitte qui est un des endroits les plus chers de France avec vous le voyez des très belles maisons avec des des grands et beaux jardins, c'est un endroit extrêmement cher. Une belle maison ici vaut plusieurs millions d'euros, alors que juste de l'autre côté du pont, on voit déjà que ce ne sont pas du tout les mêmes produits, ce ne sont pas les mêmes maisons, ce ne sont pas les mêmes jardins, et les prix sont radicalement différents. Alors, pas du simple au triple, il ne faut pas exagérer, pas ici,"
428.42,462.12,"mais on a une différence de prix gigantesque entre ces deux villes qui sont distantes d'à peine quelques centaines de mètres, il y a juste un fleuve entre les deux. Et c'est pareil, si on monte un petit peu, qu'on va ici à Lafraide-sur-Seine, Herblay-sur-Seine, vous voyez, on est juste à côté de Maison-la-Fitte. Cormeil en Parisie, toutes ces villes sont bien meilleurs marchés que Maison-la-Fitte. Et Maison-la-Fitte, c'est très très cher, de même que les autres villes qui sont alentours, comme Saint-Germain-en-Laye, Marly-le-Roi, etc. Donc vous voyez, à quelques centaines de mètres, on peut avoir des différences de prix très importantes."
462.12,493.02,"Les différences de prix, ça implique nécessairement une clientèle plus fortunée et donc une différence de prix dans les honoraires des agents immobiliers également. Les agents immobiliers ont des honoraires qui sont relativement adaptés à leur clientèle. quand je suis agent immobilier dans une ville très très très très riche forcément mes clients ont plus de moyens pour me payer des honoraires plus élevés"
493.02,523.14,"quand je suis agent immobilier parce que je déménage de Maison Lafitte que je vous montrais à un instant où j'avais des honoraires très élevés je déménage à Aubusson dans la Creuse forcément les clients n'ont plus les mêmes moyens donc il va falloir que j'adapte mes honoraires à mon nouveau secteur et au nouveau prix des produits que je vais travailler. Donc, que je sois au Buisson, à Maison Lafitte, à Sartreville ou à Saint-Raphaël, le marché est le même, il est très homogène, il fonctionne de la même manière."
523.78,559.16,"La très grosse différence d'un endroit à l'autre, ce sont les prix et donc les tarifs des agents immobiliers. Il va donc falloir que vous adaptiez vos honoraires à votre secteur, à vous. Et ça, c'est quelque chose que nous allons étudier aujourd'hui. premièrement comment trouver les bonnes valeurs à mettre dans ma grille et ensuite vous montrerai comment on les insert mais ça c'est très facile il suffit de modifier ce qui est ici de mettre les bonnes valeurs ça c'est relativement simple alors juste avant vous constatez que il y a de"
559.16,590.0,"grilles la grille essentielle qui est là et la grille premium qui est là premium et à côté essentiel la grille premium et essentiel vous voyez qu'elles ont une différence la grille premium est supérieure à la grille essentiel alors pas beaucoup voyez ici on passe de 9,5% à 10% pas énorme parce que c'est une grille par défaut vous allez avoir vous dans votre grille des des différences plus importantes entre la grille essentielle et la grille premium."
590.9599999999999,625.6,"Quelle est la différence entre essentielle et premium ? C'est votre mandat qui est différent. Vous voyez, lorsque vous saisissez un mandat, ici, saisis mandat électronique, on vous demande, lorsque vous saisissez les tarifs qui sont ici en haut à droite, on vous demande est-ce que c'est une tarification premium ou essentielle. Ce sont en fait deux niveaux de prestations. Un niveau de prestation premium, donc plus élevé, que l'essentiel, qui est un niveau de prestation plus bas, plus faible."
626.92,660.66,"La tarification premium et la tarification essentielle ont été imaginées, ont été inventées dans le but de vous permettre de vous adapter à votre concurrence. Pourquoi ? Parce que vous le savez, à la lucarne de l'immobilier, c'est un professionnel qui apporte un certain nombre de services à ses clients, des services qui n'existent pas ailleurs, des services que les autres agents immobiliers n'utilisent pas, ou alors très rarement. Les agents immobiliers utilisent très rarement ce genre de prestations."
660.66,693.9599999999999,"Alors, je vais vous montrer de quoi je parle. On va aller se prendre tout de suite dans les mandats de cet agent de test, parce que là vous voyez que c'est une églantine d'un agent de test on va chercher dans les mandats donc, ah oui pour ceux qui ne sont pas encore très habitués, et c'est normal je vais ici sur le lien mandat, et quand je clique dessus je tombe sur mes mandats, là je n'en ai aucun en cours, en cours ça veut dire en cours de diffusion en cours de travail, je n'en ai aucun parce que c'est un truc de test"
693.9599999999999,725.9,"maintenant j'ai des mandats en attente les mandats en attente ce sont vos mandats que vous gardez de côté je dois être déconnecté je vais me déconnecter, me reconnecter c'est assez normal je vais refaire la je vais refaire la excusez-moi la connexion tout simplement excusez-moi voilà j'étais connecté sur l'églantine de Violine Violine qui est avec nous"
726.1,757.76,"bonjour à vous, et qui nous rejoignent. Alors, je ne sais pas si vous êtes encore en métropole ou si vous êtes retournés à la réunion violine, dites-le-moi sur le chat. Et là, je reviens sur l'églantine de test, parce que j'étais sur l'églantine de violine pour vous montrer une grille absolument vierge. J'étais obligé de faire ça parce que la grille que je vais vous montrer sur cet agent de test qui est ici, elle n'est pas complètement vierge, elle a déjà été un petit peu modifiée. Ce n'est pas grave. Donc, on va chercher les mandats ici, c'est pour ça que je n'avais pas de mandat. Donc, les mandats en attente, ce sont les mandats que vous avez"
757.76,788.3399999999999,"de côté, les mandats en attente. Vous les avez de côté le temps de les mettre en commercialisation plus tard, parce qu'il y a un certain nombre de cas dans lesquels vous avez un mandat qu'il n'est pas pertinent de diffuser maintenant. Plus tard, peut-être, parce que le vendeur est encore en exclusivité avec un autre professionnel, il faut attendre que l'exclusivité se termine, ou quelque chose comme ça. Donc, nous avons ici toutes sortes de mandats, qui sont des mandats de test. Je vais"
788.3399999999999,820.74,"ici lancer page 5, je crois. Voilà. Voici un exemple de prestation premium. De prestation premium. C'est ce qu'on appelle la maquette interactive. La maquette interactive, je vais vous la présenter assez rapidement. On ne va pas passer beaucoup de temps dessus. Donc là, vous voyez, c'est une grande et belle maison à Salon de Provence. dans le sud, bien entendu, en Provence, c'est évident, qui a été rentrée par notre agent Marjorie,"
821.08,852.58,"qui est à Salon de Provence. Vous voyez, une maquette interactive, pour ceux d'entre vous qui ne sont pas encore habitués, c'est une reconstitution, une maquette exacte d'une maison ou d'un appartement que vous avez en portefeuille. Vous avez ici un plan, vous voyez, qui vous permet d'aller vous promener partout dans la maison. Ici, on va dans la cuisine d'été. et ça permet de faire une reconstitution intégrale de la maison"
852.58,883.52,"et cela a plusieurs buts, plusieurs objectifs le premier objectif déjà c'est d'apporter au vendeur, au propriétaire une prestation dont il peut visiblement s'apercevoir je dis visiblement parce que c'est quelque chose qui se voit qu'on a sous les yeux un petit chat c'est quelque chose dont le vendeur peut visiblement s'apercevoir de la qualité parce qu'il est assez courant d'entendre dire les agents immobiliers ne font pas grand chose"
883.52,916.12,"ils ne se foulent pas ils ne se donnent pas beaucoup de mal pour vendre les maisons ils rentrent les mandats et puis après ils attendent que ça se passe un des objectifs de cette maquette interactive c'est de dire vous voyez bien parce que c'est visible ce qu'on a sous les yeux c'est extrêmement visible Vous voyez que je mets en œuvre des prestations complexes, compliquées, intéressantes, utiles, coûteuses. Pourquoi je dis coûteuses ? Parce qu'en fait, ça, vous ne vous êtes peut-être jamais renseigné,"
916.12,947.84,"mais si vous allez voir une société de prestations de services qui fait ce genre de prestations, ça coûte très cher, ça coûte plusieurs centaines d'euros. Donc, c'est un investissement qu'on fait. le vendeur ne sait pas et il n'a pas besoin de le savoir que ça c'est une prestation gratuite dans la mesure où comme c'est nous, la lucar de l'immobilier qui faisons ce travail et qui fabriquons cette maquette interactive et bien nos agents ne le payent pas mais ça, le vendeur"
947.84,979.68,"il n'a pas le savoir lui tout ce qu'on peut lui dire c'est regardez, on ne se moque pas de vous on a fait une vraie reconstitution de votre maison qui permet de la voir, regardez quel agent immobilier peut permettre à ses acquéreurs d'aller voir comment est faite la douche, quel est le pommeau de douche de chez lui. Parce que quand un agent immobilier présente une maison, il présente la maison avec quelques photos, plus ou moins de photos. Est-ce qu'il prend nécessairement une photo de l'intérieur de la douche qui est là, qui permet de voir le lavabo, qui permet de voir le type de robinetterie,"
979.8,1015.5,"qui permet de voir le type de cuvette de WC, qui permet de voir jusqu'au bouton de la chasse d'eau qui est ici ? Non, pas du tout. Ça, c'est une prestation assez bluffante pour le vendeur parce qu'elle permet de lui dire « Regardez, monsieur, c'est visible. Vous voyez de vos propres yeux comment je m'investis à vos côtés pour la commercialisation de votre maison. » Donc, avant tout, c'est d'abord une prestation qui est, pour le vendeur, visiblement au-dessus des prestations de vos concurrents."
1015.5,1046.78,"La deuxième chose, cet outil de maquette interactive vous permet de faire visiter les maisons en tout anonymat, parce que vous voyez, à aucun endroit on ne trouve l'adresse du bien, à aucun endroit on ne sait où ça se trouve. Cela permet, en tout anonymat, sans dénoncer la localisation du bien, de le faire visiter de manière très précise, de le faire visiter de manière très utile aux acquéreurs, soit qui n'ont pas le temps de se déplacer pour visiter,"
1047.86,1082.28,"soit aux acquéreurs qui se trouvent loin, à 100, 150, 200 kilomètres, ou peut-être même 2000 kilomètres. Imaginons que vous ayez un client à Pékin ou à Montréal, au Québec, il peut visiter la maison comme s'il y était, de sorte, en fait, à ne se déplacer que pour finaliser la transaction. Donc, c'est vraiment un outil d'aide à la vente extrêmement pointu, extrêmement pertinent et qui marche très bien. Ça, vous voyez, c'est un exemple de prestation premium."
1082.46,1117.3799999999999,"Alors, je vous montre ça sur cette maison, mais je pourrais vous montrer ça sur d'autres types de produits. Alors, maison, mais également appartement, également des granges, des terrains, n'importe quoi. voici une autre maison, alors là nous allons nous promener dans le Pas-de-Calais, c'est une maison également que je présente souvent parce que je l'ai ici, donc voyez, allons nous promener dans la chambre qui est là, je vais mettre en plein écran pour que vous y voyez plus clair, et hop, nous voici dans la chambre, et je la visite comme si je m'y"
1117.3799999999999,1151.0,"trouvais moi-même, je peux voir la taille du lit par rapport à la taille de la chambre, je peux voir le type d'interrupteur, vous voyez, c'est très très très précis. Tout ce dont vous avez besoin pour fabriquer ça, c'est d'une petite lentille que vous mettez sur votre smartphone, que nous vous fournirons, que nous vous donnerons. Donc, vous n'avez même pas besoin d'investir là-dedans, vous faites les photos avec votre smartphone, il y a une formation pour ça, on vous explique comment on fait, et puis c'est nous qui nous occupons de tout le reste,"
1151.0,1181.06,"C'est nous qui nous occupons de fabriquer cette maquette interactive qui nous permet de visiter la salle de bain, de voir qu'il y a une prise électrique avec un interrupteur ici, de voir qu'il y a une double vasque, de voir la qualité de la robinetterie, de voir le type de la douche à l'italienne. C'est extrêmement précis. C'est une aide très précieuse pour les acquéreurs et pour les vendeurs aussi, qui leur permet de mieux vendre. vendre. Voici le type de prestations"
1181.06,1212.06,"premium. Alors, on reviendra sur les prestations premium à un autre moment. Ce n'est pas le but de la visioconférence d'aujourd'hui. Je vous présente juste ça rapidement pour vous montrer un petit peu quel est le principe d'avoir une double tarification. Pourquoi ? Parce que je retourne... Hop, non, je n'ai pas cliqué où il fallait. C'est gris de tarif. Je retourne sur mes deux gris. La grille premium, en fait, c'est la grille que nous devons viser parce que les mandats premium ils ont toutes sortes de prestations"
1212.06,1242.1999999999998,"qui permettent de mieux les vendre ils sont mieux diffusés sur les sites portail c'est à dire qu'ils sont diffusés dans plus de sites portail ah, Violine nous confirme qu'elle est toujours en métropole et elle est au Ménuire en vacances à la montagne, ah vous avez de la chance les Ménuire il paraît, moi je n'y suis jamais allé mais il paraît que c'est très très très chouette écoutez, bonnes vacances, j'espère que vous avez que vous avez de la neige parce que là partout en France en métropole il commence à faire beau on commence à avoir du soleil donc je ne sais pas s'il y a encore beaucoup de neige. Donc je vous"
1242.1999999999998,1272.68,"disais la prestation premium en fait c'est la prestation par défaut que nous avons pour les mandats. Ce sont des mandats mieux diffusés sur les sites portails ce sont des mandats qui bénéficient d'un certain nombre d'outils à très forte valeur ajoutée qui facilitent la vente et qui permettent de mieux vendre à un meilleur prix pour le vendeur C'est une grille qui vous apporte, vous le voyez, une meilleure rémunération. La grille essentielle, qu'est-ce que c'est ?"
1272.68,1305.1799999999998,"À quoi ça sert la grille essentielle ? Eh bien, la grille essentielle, elle doit vous permettre de vous adapter lorsque vous avez un vendeur que vous n'arrivez pas à convaincre de la pertinence de votre prestation premium. Votre prestation premium, c'est votre « Oui, il a neigé hier soir et je suis ravi d'être à la lucarne. » Ah, je vous jure que ce n'est pas moi qui le rajoute, ça c'est vraiment, regardez, je vous le prouve, c'est vraiment Violine qui dit ça, voyez, hop, je suis ravi d'être à la lucarne. Écoutez, c'est très gentil d'avoir un gentil compliment comme ça, c'est très chouette."
1305.72,1336.2199999999998,"Et puis, il a neigé hier soir, donc écoutez, c'est super, je vous souhaite vraiment de beaucoup vous amuser. Alors, je vous disais, la grille essentielle, c'est lorsque vous avez un vendeur qui n'est pas convaincu de la pertinence de ses outils. Pourquoi ? Parce qu'il y a des gens qui sont très têtus parmi nos clients. Il y a des gens qui sont très têtus, qui ne veulent pas entendre. Et tout ce qu'ils ont à la bouche, c'est « Oui, les autres agences immobilières sont moins chères. Les autres agences immobilières sont moins chères. J'ai déjà confié mon mandat à IAD, par exemple."
1336.34,1370.1799999999998,"Et eux, ils prennent moins cher que vaut, je dis une bêtise, que vaut 8% qui sont là. Ils ne prennent pas 8%, ils prennent 4%. Alors, 8%, ici, c'est très cher. On est d'accord, je vous ai dit, c'est une grille. Par défaut, elle est très chère, elle est trop chère. Vous allez l'adapter à votre secteur. Sauf si vous êtes dans un secteur très cher, vous-même, très bourgeois, très riche. En règle générale, on n'est pas à 8% dans ce genre de tranche. Alors, vous avez un vendeur qui n'a qu'une chose à la bouche,"
1370.32,1400.6,"c'est vos concurrents, ils sont moins chers. Et là, vous avez deux choix, vous avez deux possibilités. lorsque vous êtes très expérimenté vous pouvez vous permettre de dire au vendeur écoutez, débrouillez-vous avec votre mandat, c'est pas grave vous ne lui dites pas comme ça c'est pas très commercial, c'est pas très diplomate mais on dit au vendeur écoutez, je comprends, vous ne voulez pas entendre la pertinence de mes arguments et de mes outils"
1400.6,1432.06,"écoutez, je vous souhaite bonne chance dans la commercialisation avec mes concurrents pas de problème débrouillez-vous avec eux Ou alors, soit parce que vous êtes moins expérimenté et que vous êtes moins assis dans votre profession. Soit tout simplement parce que c'est un beau mandat que vous ne voulez pas rater. Parce que ça, c'est un beau mandat qui est au bon endroit, qui est au bon prix. Et vous savez que vous avez des acquéreurs pour ce mandat. Vous savez que vous avez vraiment des chances de le vendre rapidement. Donc, vous ne voulez pas le rater. Vous ne voulez pas passer à côté."
1433.02,1465.82,"Vous ne voulez pas passer à côté, mais le vendeur, il ne veut pas entendre votre prestation avec ce tarif-là. Il ne veut pas en entendre parler. Il estime que c'est trop cher. Alors, la première chose à lui expliquer, c'est que déjà, les mandats chez Alucard de l'immobilier, ils sont à la charge de l'acquéreur. Et ça, c'est un argument extrêmement important. Avoir les honoraires qui seront payés par les acquéreurs et pas par le vendeur, c'est un argument très important pour dire, « Monsieur le vendeur, focalisons-nous sur votre prix à vous, le prix de votre maison, qu'on appelle le prix net vendeur."
1466.26,1496.3400000000001,"Les honoraires, je verrai ça avec les acquéreurs. Que mes honoraires soient 8, 5 ou 12 %, c'est les acquéreurs qui payent de toute manière, ce n'est pas vous. Vous, vous gardez le contrôle sur votre prix net vendeur. Imaginons que j'ai une offre exactement à votre prix net vendeur. Vous êtes content, tout va bien. Si j'ai une offre plus faible, c'est vous qui gardez le contrôle pour dire oui ou non. Moi, quelle que soit l'offre, je vous la présenterai loyalement et vous déciderez si vous voulez la considérer,"
1496.5400000000002,1528.26,"si vous voulez la négocier ou si vous voulez la rejeter. Vous avez entièrement le contrôle sur votre prix. Les honoraires, je verrai avec les acquéreurs. Je verrai ça avec les acquéreurs parce que c'est eux qui paieront mes honoraires. Donc, ne nous focalisons pas là-dessus. C'est vrai que c'est un argument assez important. C'est un argument assez massue. Mais parfois, vous avez quand même un vendeur qui est têtu, qui ne veut pas en entendre parler et qui vous dit"
1528.26,1559.72,"« Non, non, non, les autres agences prennent moins cher. » Et là, il faut leur dire « Oui, mais les autres agences ne font pas ce que je fais. » Parce que ça, c'est vrai. Regardez, si nous allons sur ce logé. Alors, je vais sur ce logé parce que je trouve que le site est bien fait et qu'il est pratique à utiliser. Mais on pourrait aller sur le bon coin, on pourrait aller nulle part ailleurs. C'est vrai que pour la plupart de mes démonstrations, vous verrez, plus facilement sur ce logé que sur le bon coin parce que je préfère le site. Mais c'est exactement la même chose. Alors nous allons à Aubusson. Nous allons à Aubusson, dans"
1559.72,1590.52,"la Creuse, donc, je vous disais tout à l'heure. Et regardez, alors, ce que je vous disais, les prix, ce n'est pas les mêmes qu'à Saint-Raphaël. Regardez cette belle maison avec une tourelle. C'est une maison de 1610. Imaginez. 1610. Une maison superbement restauré nous dit l'agent immobilier et pourtant elle ne coûte que 99 000 euros. Vous imaginez un petit peu ? Eh bien, voyez cette maison magnifique et superbement restaurée. Elle est chouette cette cheminée."
1592.48,1623.88,"Eh bien, bon, là l'agent immobilier on peut dire qu'il a particulièrement exagéré dans la mesure où vous le voyez, on ne présente pas des photos avec du bazar comme ça dedans. Ce n'est pas très sérieux. Ce sont des photos de très mauvaise qualité. Mais c'est un bon exemple. Et vous voyez les photos. Alors, il est peut-être un peu gonflé de dire qu'elle a été superbement restaurée, mais bon, c'est mon avis. Bon, ça, c'est une cave. Toutes les photos ne fonctionnent pas, d'ailleurs."
1624.0,1655.5,"Ah si, voilà. Qu'est-ce qu'il a fait, l'agent immobilier ? Il s'est contenté de présenter quelques photos. Il en a mis 15. Ce sont en plus des photos de mauvaise qualité. Bon. Voilà ce qu'il a fait Il a présenté les photos Comment puis-je voir le pommeau de douche Dont je parlais tout à l'heure Je ne peux pas Elle est vraiment belle cette cheminée Elle est vraiment chouette Est-ce que je peux voir le pommeau de douche"
1655.5,1688.32,"Non je ne peux pas Est-ce que je peux voir le type de robinetterie Non je ne peux pas Je ne vois en fait que ce que l'agent immobilier A bien voulu me montrer Est-ce qu'il veut bien tout me montrer ou est-ce qu'il y a des choses qui me cachent, je ne sais pas. Allons voir une autre maison. Allons voir d'ailleurs une maison peut-être un petit peu plus chère ici, 103 000 euros. Optimum, Marie-Pierre Mallard, là encore, de simples photos. Pourquoi est-ce que je trouve de simples photos chez Optimum"
1688.32,1719.1399999999999,"et chez, je ne sais plus, là je n'ai pas vu, 3G, immobilier, je ne sais pas quoi. non pas parce que ces gens sont des imbéciles et qu'ils ne connaissent pas leur métier pas du tout, absolument pas c'est parce que c'est comme ça qu'on fait dans l'immobilier c'est comme ça qu'on a toujours fait c'est comme ça qu'on a toujours fait c'est comme ça qu'on continue à faire et si je vais voir n'importe quelle autre annonce allons voir un produit plus cher regardez je vais trier par prix décroissant on va aller voir des trucs plus chers voilà ici j'ai une maison ah non c'est un"
1719.1399999999999,1749.58,"appartement, excusez-moi Un appartement à 294 000 euros, ce qui est très cher pour le secteur. Et bien là encore, j'ai de simples photos. Alors qu'on est sur un produit beaucoup plus cher, surtout pour le secteur. Parce que c'est comme ça que les agents immobiliers ont toujours fait et qu'ils continuent à faire. Ce n'est pas parce qu'ils sont imbéciles. Mais une visite virtuelle, ce que nous, nous appelons une maquette interactive, déjà, ce n'est pas trop dans leur culture, dans leur manière de faire, mais surtout, ça coûte cher. Ça coûte cher à faire."
1749.58,1781.7199999999998,"chez Alucard de l'immobilier c'est gratuit, mais si vous êtes dans cette agence immobilière qui s'appelle je ne sais pas quoi je n'ai pas son nom, il doit être caché quelque part l'agence machin l'EGET immobilier si je suis l'EGET immobilier je n'ai pas une cellule technique dédiée à l'Alucard de l'immobilier qui va s'en occuper il faut que j'aille voir une société spécialisée et que je le paye de ma poche sur une maison que je ne suis pas sûr de vendre."
1782.4599999999998,1815.96,"Si ça se trouve, la maison, je ne vais pas la vendre. C'est un concurrent qui va la vendre. Donc, bien entendu, je ne vais pas aller m'embêter à faire ça. Donc, la prestation d'une agence immobilière, c'est ça. C'est quelques photos avec une diffusion plus ou moins bien ficelée. Parce que la diffusion, ça aussi, ça coûte très, très, très, très cher. Donc, je suis agent immobilier, ma prestation, c'est ça. C'est pour ça que quand le vendeur vous dit « Pourquoi vos concurrents légers immobiliers sont moins chers que vous ? »"
1815.96,1857.8000000000002,"Il faut dire « Pourquoi mes concurrents légers immobiliers ne font pas les mêmes prestations que moi ? Ils ne font pas la maquette interactive, ils ne font pas le home staging virtuel, ils ne font pas les vues de drone, ils ne font pas tout ça, ils ne font pas toutes ces prestations qui font qu'avec moi, la maison va mieux se vendre, plus vite et dans de meilleures conditions et à un meilleur prix. » Normalement, quand vous dites ça au vendeur, lui, il doit commencer à comprendre que c'est plutôt pertinent de s'y prendre comme à la lucarne de l'immobilier le fait et c'est plutôt les autres agents immobiliers qui devraient prendre exemple sur à la lucarne de l'immobilier plutôt que de dire à la lucarne de l'immobilier de prendre exemple sur les tarifs de ses concurrents, bien sûr."
1857.8,1889.2,"Donc, normalement, vous arrivez à convaincre le vendeur. Mais parfois, vous tombez sur un vendeur qui est vraiment impossible à convaincre. Il est indécrottable. Il ne veut pas l'entendre. Mais ce mandat, vous ne voulez pas le rater. Dans ce cas-là, vous avez la possibilité de dire « Ok, alors vous pouvez dire, comme je vous disais, je ne prends pas, je m'en vais, tant pis, je prends un autre mandat sur lequel je me rémunérerai mieux et qui sera plus intéressant à travailler. » Ou vous pouvez dire « Ce mandat, je ne veux pas le rater,"
1889.54,1920.84,"donc je vais faire la même prestation que mes concurrents, une diffusion moins intéressante, mais je vais quand même diffuser un peu le produit. Et puis, je vais faire des photos normales, comme mon concurrent. Je vais faire exactement la même chose que ce qu'on vient de voir chez ce loger. Exactement pareil qu'ici, je vais faire une annonce, comme ça, avec quelques photos. Plus ou moins bien prises. Bien sûr, on ne va pas saboter les photos, on va essayer de prendre des jolies photos. Et puis, on va diffuser ça."
1921.1799999999998,1951.28,"Pas très très bien, mais on va le diffuser quand même. Et c'est là que vous appliquez votre grille essentielle, c'est-à-dire la grille qui correspond plus à ce que font vos concurrents qui vous permettent de dire aux vendeurs « Bon, d'accord. » On va suivre la tarification des concurrents. Par contre, on va appliquer la même prestation que les concurrents. Donc, une diffusion qui n'est pas dingo, on diffuse quand même. Mais ce n'est pas de la folie. Et puis, une prestation qui n'est pas dingo."
1951.48,1983.78,"On va mettre quelques photos quand même. Mais ce ne sera pas la folie. Ce sera la même chose que mes concurrents. Vous me dites de prendre les mêmes honoraires que mes concurrents. « Je vais donc faire la même prestation que mes concurrents. » La super belle prestation avec des outils hyper différenciateurs qui vous permettent de mieux vendre plus vite et à un meilleur prix, eh bien tant pis, ce ne sera pas pour vous. Ce sera pour un autre, ce n'est pas grave. Donc vous le comprenez ? Deux grilles. Premium, c'est la grille avec les super services et une meilleure rémunération pour vous."
