start,end,text
1370.28,1402.28," au premier janvier ou au 2 janvier, ce n'est pas ce ton coin, ça peut être le premier ou deux, ça n'est pas fondu, il faut une nouvelle première, il faut toujours ouvrir, le premier c'est un indi, mais même ça tombe sur un jour ferrier ou n'importe quoi, alors parfois on dit, on va pousser au premier jour ou au vrai suivant, donc le deux juridiquement ça n'a aucun impact, en vrai. Pour ça, donc pas de souci, elle peut très bien signer son contrat à le 15 décembre et puis avoir un démarrage d'activité, la raison pour la question c'est pour ses calculs de leur saf, peut-être surtout si elle est autour entre entrepreneurs au trimestre,"
1402.28,1432.28," il serait plus simple pour elle de démarrer au premier janvier 2024, parce qu'on est sur le passage du nouvel année, maintenant on peut en discuter, si elle a des mandats à rentrer avant, qu'elle rentre avant, mais de toute manière, si elle signe son contrat avant, Vérône-Cou, et si ils sont contre à le 15, le 22, le 26 décembre, pas de problème, c'est ça qui compte et vous seriez bien à 10 pour 100 soyez tranquilles. Tout ce d'entre vous qui ont des questions à poser concernant ce nouveau mode de parrainage,"
1432.28,1463.28," n'hésitez pas à demander à l'amination et on reparlera si vous souhaitez, lors des prochaines visions de conférence du jeu. Et est-ce possible avoir toutes ces informations et des exemples pour soit bien clair pour tout le monde ? Oui, bien sûr, je peux vous préparer ça et on peut en parler au cours des prochaines visions, pas de soucis, il n'y a pas de problème du tout, Camille, c'est une très bonne idée. Patricia nous dit qu'il y a l'expliquer que c'est pas 10% des honoraires, oui, c'est pas 10% des honoraires, c'est 10% des honoraires de la Luka, c'est-à-dire de ce que la Luka ne conserve, on a eu cette incompréhension dans le passé,"
1463.28,1495.28," on veut partomber dans ce même mal entendu, ça c'était en poisonant pour tout le monde. Non, non, Patricia a tout à fait raison, il s'agit bien de 10% des honoraires de la Luka. C'est évident. On fera des exemples comme le dit Camille, c'est une très bonne idée. C'est une très très très bonne idée. Alors, on va commencer la formation de l'Oilur à proprement parler, c'était dire le code de néontologie, tout ça, je le suprime. Le code de néontologie, c'est-à-dire de l'instaurer,"
1495.28,1525.28," ça aussi à la suite de la loi à l'Ur, de quoi s'agit-il, il s'agit, entre guillemets, d'un code de bonne conduite des agents immobiliers. C'est un code de néontologie, c'est un code de bon comportement, un code de probité. Alors, cependant, il y a quelque chose d'important avec un code de néontologie, d'ailleurs, voici le code de néontologie des agents immobiliers. Je suis allé l'oprendre tout à l'heure sur les six frances. On ne peut pas être plus à jour que ça. Je vais vous le donner, bien sûr, je vais vous l'envoyer tout de suite"
1525.28,1555.28," par le chat et de toute manière, on va l'intégrer à Eglantine. On va l'intégrer à Eglantine. Il va verser en vigueur au 7 décembre 2023. On ne peut pas faire plus frais. Mais il n'a pas été modifié depuis 2019. Donc, de toute manière, il a été instauré en 2015. Il m'a plus été modifié depuis 2019. Là, on est à jour. Quel est l' différence entre un code de néontologie et un code de bonne pratique, etc. un code de belle conduite, c'est un code de néontologie."
1555.28,1590.28," Parfois, il en existe chez les avocats, il en existe chez les médecins, il en existe chez plein de profession, un code de néontologie à la même valeur que là, loi. Il s'impose à vous. Moi, je me souviens quand j'étais à l'école, on nous faisait signer, chaque année, en début d'année, le règlement de l'école et un code de bonne conduite. C'était pour responsabiliser les émouves. Pour responsabiliser, oui, c'était aussi le plus."
1590.28,1620.28," Vous êtes conféré que je crois que ça n'existe plus chez les enfants aujourd'hui, les silles replines. Donc, tous les ans, à la rentrée de septembre, nous faisons, enfin, dans mon école. En tout cas, je sais pas si c'était comme ça chez vous. On nous faisait signer le règlement de l'école et un code de bonne pratique dans lequel on s'engage, sans de bonne pratique de bon comportement, dans lequel on s'engagait à ne pas faire les singes en classe, à pas danser sur les tables et que c'est encore. Maintenant, vous aviez un enchantre aussi, que moi, vous imaginez bien que ce n'était pas nécessaire. D'autres, peut-être, mes mois, si on aurait pu d'imaginer."
1620.28,1650.28," Mais, que se passe-t-il si jamais, on ne respectait pas ce code de bonne conduite? Vous êtes prendre des heures de colle. Pendant les écoles, il y avait des écoles, les heures de colle assez facile. Donc, on pouvait prendre des heures de colle, on pouvait prendre des investissements, on pouvait prendre des sanctions disciplinaires. Mais, j'avais pas fait les reprisons, si je densais sur l'Ital, alors que je n'en avais pas loin. Ça s'arrêtait à réglement intérieur et à la discipline intérieure. Et ça, c'est pareil. Partout, il y aurait réglement intère,"
1650.28,1680.28," où il y a un code de bonne conduite, un engagement de bonne pratique, etc. En fait, ça ne vaut que, à l'intérieur de l'institution, qui voulait fasciner. Le code de déontologie, par contre, il a une valeur légale. D'ailleurs, vous le voyez, je l'ai pris sur les cifrances. Les cifrances, c'est le site officiel de diffusion de la loi, de la jurisprudence, de toutes les règles constitutionnelles, législatives et réglementaires,"
1680.28,1712.28," qui gouvernent notre comportement quotidien. Ça veut donc dire que ce code de déontologie, il a été visé par vous le voyez. Je le disais, le premier ministre, le Gartesau, le ministre du logement, du machin, du truc et du billule. Et si nous ne le respectons pas, alors il n'y a pas ici de sanctions, il ne s'agit pas de droit pénal, mais si nous ne respectons pas, ça peut engager notre reste en sabilité,"
1712.28,1745.28," légale. Ce n'est pas seulement un code de bonne pratique, qu'on s'engage avec plus ou moins de bonne volonté, de bonne foi à appliquer, et puis si on n'a pliquet pas, on évite un petit canard, mais ça sert à clac. Pas du tout. Ça, une valeur légale. Alors, je vous l'envoie tout de suite à tous. Je vous ai dit, on le mettra dans Eglantine. Christel nous dit, ce serait pas une mauvaise idée également de mettre la loi allure, la loi gay. Alors la loi allure, la loi gay, on ne peut pas prendre le texte et les mettre sur Eglantine comme ça,"
1745.28,1778.28," parce que c'est beaucoup plus complexe que ça, ce sont des très longs mois avec depuis des modifications, etc. Par contre, on peut mettre les liens qui mènent directement au bon endroit sur... Enfin, on va voir comment on peut vous faire ça. C'est moins évident que ça, tu sais, vous voyez c'est un PDF qui fait ça de page, c'est simple. Maintenant, on va voir comment on peut vous les mettre également, la manière la plus simple qu'il soit sur Eglantine. Alors, je vous prends le lien Dropbox, clique, et je vous envoie à tous le code de déontologie"
1778.28,1808.28," pour que vous liez tous le côté. Si tu nous allons faire aujourd'hui, c'est pour ça que vous dites c'est un peu rébarbatif, ça va pas être très rigolo, ça va être soin éclaire, chiant comme la mort, on va prendre chaque article. Alors, il y en a pas beaucoup. Il y en a pas beaucoup, vous voyez, ça s'arrête à la fin, à l'article, excusez-moi, l'article 11, il y en a pas beaucoup. On va prendre chaque article, on va les lire, et je vais vous expliquer premièrement, parce que ça veut dire, parce que la plupart, ils sont assez simples, vous allez voir qu'il ne s'agit pas de lire un blay dans le texte."
1808.28,1838.28," C'est pas très compliqué, mais bon, on va quand même expliquer que je peux faire quelque chose, on ne peut pas voir exactement à quoi ça se rapporte, et puis, je vais vous donner des exemples, surtout. Je pense que c'est plus important, vous donnez des exemples, des illustrations. Bien entendu, pour essayer de rendre cette dizaine de conférences aussi peu pénibles et rébarbatifs que possible, m'a participé, poser des questions, intervener, demander des éclaircissements sur ceci, sur cela, ça va la rendre un petit peu plus vivant,"
1838.28,1869.28," parce que vous allez voir que c'est pas très rigolo ce qu'on va faire. Pas, pas, pas, pas, pas, pas. Des voyaux qui nous demandent de respecter les bonnes pratiques, nos disulis, oui. Alors, Eddard, il fait partie des visus pour être autant février pour leur aller au verbe pour la passation des illustrations sur notre... Ah oui, oui, c'est pour des films, ma fignole de Viernik. Alors, on commence, on va, on va pouvoir voir le premier ministre,"
1869.28,1899.28," le Gardes des Soges, je crois, qui est l'époque, c'était Manuel Valls, ce premier ministre, je suis pas sûr, mais il me semble, est-ce que c'est écrit en bas, parce que vous de l'avoir signé, normalement, oui, Manuel Valls, premier ministre, je ne me trompe pas, qui était le ministre du logement, c'était Sylvia Pinelle, elle nous a palécier un souvenir, un... un périssable Sylvia Pinelle, j'avais oublié, Christian Sobira, Tobira, pardon, le Gardes des Soges, c'était une belle arnaque, ça. Et je ne sais pas si vous avez remarqué, ils a part du Pemboreti, j'ai régulé, maintenant, mais Gardes de Soges, que des gens qui n'ont jamais fait un endroit,"
1899.28,1930.28," ce que le cas d'ailleurs du Christian Tobira, Sylvia Pinelle, qui est certainement très gentil, j'en sais rien, je me suis dit un peu près d'à quoi elle ressemble, un peu près, pas grand-chon, c'était une brune avec les cheveux sur les époles, elle nous a pas marqué, maintenant, je veux dire qu'elle ministre du logement a marqué, qu'elle rougère de moi. Je ne sais même pas comment s'appelle le ministre du logement, actuel, ce n'est pas la moindre idée. Ils étaient moins gratinés que la nouvelle promotion, nous dis Julien, ou du petit. Allez, on commence."
1930.28,1962.28," Bien entendu, vous intervenez, vous posez des questions, et puis on va essayer de dire jusqu'à ça pour rendre cette vidéo-conference, aussi vivante que possible. Alors, par contre, dernière chose, la meilleure, c'était Miriam El-Konri. Alors, Miriam El-Konri, elle était au logement ou elle était au commerce. Elle était pas au commerce, Miriam El-Konri, je me souviens plus. Enfin, avec éventuellement le petit jeûne mot, alors attendez, je vous disais juste avant,"
1962.28,1993.28," je vous demanderai régulièrement de vous manifester sur le chat. Elle était au travail, etc. Ah, c'était la loi travail, vous avez raison. C'était la loi travail, Miriam El-Konri. Non, non, on travaille. Alors, régulièrement, je vous demanderai d'intervenir pourquoi. Parce que nous devons garder, et de ne pas vous déconnecter la vision-conference, très important. Maintenant, vous n'êtes connecté, ne vous déconnectez pas. Parce que nous, en cas de contrôle sur la bonne assiduité de l'un ou de l'autre, comme c'est une vision-conference loi à l'Ur, nous devons pouvoir éventuellement prouver,"
1993.28,2025.28," et il y a peut y avoir des agifices qui vont nous demander, qui importer la gente et la gente, merci de justifier de sa bonne assiduité. Alors, on vous a fait signer les attestations d'assiduité, les listes des margements lors du séminaire pour ce dont il y était présent. Et là, comment on fait ? Il faut qu'on montre le fichier, qu'on appelle un logo. Le fichier avec les connexions de chacun, avec l'adresse Ypé de chacun, le temps que les gens sont restés et l'heure à laquelle ils se sont déconnectés."
2025.28,2058.28," Mais ça ne suffit pas. Il faut également que régulièrement, vous nous disiez, oui, oui, je suis bien là, je suis bien en tant que siff. C'est la raison pour laquelle je vous demanderai de trois fois, pas tout de deux minutes. Si vous plaît manifester tous et dites nous, ils ont comme vous le faites ici, comme dit, mais guillemets, guillemets, Bertrand et Guillaume, qu'on fait, voilà, je suis là, présent, je suis bien là. D'ailleurs, on va faire un exercice et ensuite on démarre. Je vais vous demander à tous sans exception de bien me dire, je suis là, je suis présent, je suis attentif,"
2058.28,2090.28," je ne suis pas parti chez Mado, pour que je puisse dire, éventuellement aux agéfices, regardez à 18h44, Patrick Siengwaksar nous a bien dit qu'elle était attentive et présente lorsque je lui ai demandé. Alors, si vous plaît tous, mettez-moi. ministre du Nogemo Actuel, Patrick Verdi-Yepse, c'est jose et qui nous dit ça. Je vous avouerai que je crois découvrir son nom."
