start,end,text
621.8,653.08," de changer de professionnel. Ne s'interdit de changer de professionnel. L'anloir et la jurisprudence sont claires, un acquéror à le droit, même si la visite avec une agence, même si la signe est un bon visite, même si la saille une offre avec l'agence. Il a le droit de dire bon, ça suffit, je change d'agence pour des raisons qui me regardent. Il n'a même pas de bonnes raisons invoquer. Il change d'agence, parce que la confiance est recueule, parce que cette agence ne traite"
653.08,690.88," pas la négociation comme il y a eu soin, parce que n'importe quoi. Cette clause qui est ici, comme la diguille ou immédiatement, il a tout à fait raison, elle est complètement illégale. Elle est ce qu'on appelle en droit réputée non écrit, c'est-à-dire qu'on considère qu'elle n'est même pas là, qu'elle n'a même pas été écrit là, parce que elle ne peut pas s'appliquer. Le problème, une grande problème qu'on a ici, c'est que…"
690.88,724.24," Orpille, et on sait qu'Orpille, il y a tout rien, il y a à boire et à manger, il y a des gentils, il y a des méchants, il y a de tout. Et Orpille, peut-être que les gens, de l'agence du Béfran, ils savent pas que cette clause est interdite. Parce qu'au fond, quand je l'ai lis cette clause, si je suis pas spécialiste du droit ou de l'immobilier, elle n'est pas particulièrement chocante. Elle s'autpant au visage, comme elle va me dire, pour un agent immobilier, on a moins"
724.24,758.36," de 1, il doit savoir. Oui, bon, d'accord. Mais elle s'autpant au visage comme étant quelque chose d'attroçement, d'y se proportionner. Et donc, peut-être que les gens de Surti, eux-mêmes, de cette agence en pillion, je disais que si je l'ai dit, les gens de cette agence du Béfran, ils savent pas que cette clause est illégale. Ils savent trop visant, on a pas la moindre idée. Ils n'en ont pas la moindre idée. Pour eux, cette clause est l'ay tout à fait légale. Ils ont son convaincu, ils ont tort, ils n'en sont correct."
758.36,794.88," Peut-être qu'ils savent qu'elle est illégale, mais qu'ils y broublent. Et j'en ai discuté avec eux, aux téléphones, qui m'a dit oui, mais on les connaît, c'est quand même des sacrisons-on-sonan, c'est pas des... Ils ne sont pas réputés pour leurs très grands de bêteté. Donc, il y a des chances qu'ils s'achent parfaitement, que cette clause n'est pas régulière, mais le groupe problème qu'on a, c'est que qui, selon vous, les amis est capable de trancher"
794.88,829.24," dans le cas qui nous intéresse ici, de trancher avec son épée, sa balance et son bando sur les yeux pour dire que cette clause, oui, elle est illégale ou elle est légale. Quelle est la seule unique personne qui est capable de faire ça ? Est-ce que vous le savez ? Il faut répondre les amis. Si vous répondez pas, vous me laissez comme ça tout seul, pendant cette enlame, je bois une petite ganger de ça, une délicieuse,"
829.24,859.3599999999999," Tisa, Nali, Biscuss, contraîne qui pourra parmi vous. Le notaire, un avocat, un avocat, un médiateur... Non, non, non, non, non, non, non, non. Notaire ou conseiller juridique ? Non. Le juge du tribunal administratif ? Non. Vous êtes pas loin, Fabrice, c'est pas drôle. Vous n'êtes pas loin."
860.28,890.4," Le juge et le juge uniquement un avocat, un notaire, il n'a pas le pouvoir de trancher, croit-ce soit, et de dire qu'il y a raison qu'il y a tort, c'est pas leur travail, c'est le travail de qui, de dire qu'il y a raison et qu'il y a tort. Le juge, alors Fabrice était proche quand même, parce qu'il dit juge du tribunal administratif, et il se trouve que c'est le vu d'icière. Nicolas-Gamme dit Ironique. Et pourquoi pas ? La répression des frauds, oui, éventuellement. La répression des frauds, eux, n'a pas tort, la répression des frauds n'y irait pas trancher."
890.4,921.12," Ce qu'à là, elle pourrait rendre une petite visite orpille pour leur dire ce que vous faites, c'est pas bien. Oui, ça c'est une possibilité. Non, en fait, qui a trouvé, en fait, la première personne qui a trouvé, c'est d'elle-fine à tige, je souhaite, biaire, la biaire venue, c'est sa première vision du jeudi. Bienvenue à vous, ma chair des films. C'est la première d'une longue série de vidéos. Vous allez voir, pouce réfan, vous pourrez plus vous en passer, vous diriez, mais c'est quand les vidéos du jeudi, tout le monde vous direa, bah c'est jeudi. Bienvenue à vous."
921.12,953.4399999999999," C'est un plaisir de vous accueillir aujourd'hui. Donc, vous avez raison des films, alors pour être tout à fait honnête, Catherine était juste derrière vous, elle a dit un tribunal également. Oui, il y a que le juge, le tribunal, qui pourrait dire, vous avez tort, vous avez raison. En gros, c'est si on termine tous aux tribunales, parce que si on termine tous aux tribunales, ça veut dire que c'est un très mal tourné, qu'il y a eu un procès, que tout le monde va être avec des avocats, que ça coûte très fréquentement, c'est pas ça qu'on souhaite, et que l'avant, tout le monde y a, elle est complètement aux autres."
956.4,988.9599999999999," Et il est là, le problème, c'est que si jamais nous on dit aux acquérés ou aux vendeurs, ce qui se rélviraient, c'est que les éthiels légales, orpils par l'agence du Béfroid, de peu, aucun cas vous empêchez de changer de professionnel, on ne sait pas derrière l'agence du Béfroid, surtout si ce que l'Udmar racontait serait des l'exacte, savoir que ce sont des gens pas très recommandables. Peut-être qu'eux, ils vont mener la vie dure aux acquérés, et aux vendeurs, ils vont les menacer, montrer les dents,"
988.9599999999999,1020.9599999999999," attention, procès, ça va mal se passer, soit parce qu'ils savent que cette clause est illégale, mais ce sont des salés par, soit parce qu'ils sont convaincus que cette clause est tout à fait régulière, et ça c'est également une vraie possibilité. Donc, le problème est là, cette clause est illégale, on le sait, mais dans son application, on ne sait pas comment ça va se passer, est-ce que l'agence du Béfroid va dire, bon, d'accord, ok, on a perdu, c'est la règle du jeu, tant pis pour nous, ou est-ce qu'ils vont se river les biens,"
1020.9599999999999,1052.04," mauvaises, perdants, montrer les dents, sortir les discotaux, et menacer tout le monde des pires à vanille, ça on ne le sait pas. Sinon, eugâtant 12 mois proposé, dans 12 mois, les acquérés rejoints sont passés au chose, ils se orientent à autre chose, eux, leurs projets, c'est aujourd'hui, c'est aujourd'hui leur projet. Leur projet, pas leur procès, excusez-moi, je sais pas si j'ai bien prononcé, leur projet, c'est aujourd'hui, surtout une procès, hein, grand du nom. Donc, vous le voyez, on a une difficulté, qui est une difficulté psychologique,"
1053.7199999999998,1086.32," non pas juridique. Juridiquement, on sait exactement où on en est. Cette clause est réputée dans les critiques, elle n'a aucune valeur, la qu'elle aura parfaitement le droit de changer de professionnel à tous les stades. Donc le compromis n'est pas siné. Une fois que le compromis est siné, voire même qu'on a une offre contre-signée, là, ça devient vraiment difficile. Mais avant, même si j'ai émis une offre, même si j'ai signé d'autres 3-4 dits bons de visite, l'agence ne peut en aucun cas m'interdire"
1086.32,1117.16," à m'adresser à un autre professionnel. Elle peut m'interdire en passant par le vendeur, en fait, en interdisant au vendeur, vous avez compris cette espèce de petite astuce, cette nuance, elle peut interdire au vendeur de vendre en particulier, à particulier avec moi. Mais elle peut pas m'empêcher d'aller voir une autre agence. C'est absolument pas possible. Et le problème, c'est qu'effectivement, il risque de menacer, comme le dit Catherine, les acquéreurs partiront voir ailleurs, parce qu'ils ont peur,"
1117.16,1149.16," ils vont prendre reprendre repère. Après, ça dépend du caractère des acquérorres et des vendeurs. Est-ce que ce sont des durs à cuire? Un acquéror est un ancien légionnaire. Et le vendeur lui-même, il a bossé pour la mafia, il a été homme demain, effectivement, eux, ils n'auront pas très peur. Maintenant, si ce sont des gens un peu plus impressionnables, il risque de prendre peur et de se barrer et de ne pas faire la vente. Le mieux, c'est passé par le notaire aussi. Parce que le notaire saura lui,"
1149.16,1179.16," dit aux uns et aux autres, mais non, non, attention, cette cause elle n'a aucune valeur. Parce que nous, on n'a pas trop le droit de le dire au vendeur et à la quereur. Pourquoi? De quoi pourrait-on être accusé? Pardon, si nous allions voir le vendeur ou la quereur, en lui-même, si vous venez, si bon vous avez droit. Si, si, si, si, si, venez, venez, venez, venez, on vous attend. De quoi pourrait-on être accusé? Est-ce que vous avez une idée? À des latives, dis-je, c'est pas si c'est moi, mais le soucoupe souvent."
1179.16,1211.16," Est-ce que c'est le cas pour tout le monde ou pas? Parce que si c'est le cas pour tout le monde, ça veut dire que j'ai quelque chose à faire de mon côté. Si c'est que chez Abdelatif, ça veut dire que c'est son côté. Non, le son est parfait. Ça veut dire que Abdelatif a un peu chez UG. Non, ça les roquet pour les autres. Abdelatif, ça veut dire peut-être de votre connexion à vous passer par le téléphone peut-être abdelatif. Ça soulagera. Ça soulagera. Pardon, votre connexion intermète. Donc, je vous disais de quoi pourrait-on nous être accusés si nous nous allions voir vendeur et ou à quereur"
1211.16,1241.16," et que nous l'endisions surtout par écrit? Non, c'est bon, vous pouvez venir. Vous pouvez vous raconter de détournement de clientèle. Et ça, c'est un tas. C'est-à-dire mettre en œuvre des actions, des manœuvres destinées à les chipper le client de notre confrère. Et comme vous l'avez vu lorsqu'on l'a fait, la vision conférence, sur la... Comment ça s'appelle? La vision conférence sur la deautologie. Il y a quelques semaines, comme vous le savez,"
1241.16,1271.16," nous devons nous obtenir absolument des toutes actions de concurrence des loyales, nous devons pas aller nous chipper les clients soulever les uns des autres. C'est pas bien. C'est pas très moral, c'est pas trahétique. Et puis, c'est pas legal. Mais si c'est l'attireur qui choisit de venir chez nous, si c'est l'attireur qui librement, se dit, moi, je préfère quitter lagence du béfroin, pour aller chez à la lucaire de l'immobilier."
1271.16,1302.16," Parce que je le souhaite et puis c'est tout. Il n'a pas de raison à donner. D'une bonne ou une mauvaise raison? Non. Il n'a pas de raison à donner. Ici, c'est parce que la lucaire est moins chère et on va y revenir dans un instant. Ça pourrait être parce que il n'a plus confiance au bonhomme de lagence du béfroin parce qu'ils les signe qu'ils n'ont pas les raisonnettes, parce qu'ils les signe qui travaillent mal, parce qu'ils les signe que n'importe quoi. Il n'a pas de raison à donner. Par contre, attention. Pourquoi vous disait-je tout à l'heure qu'il était très rare le son"
1302.16,1335.16," est mauvais pour Isabelle aussi? Tout ça pour qui le son est mauvais, vous invite à ne pas passer par l'audioordinateur mais à plutôt passer par l'appel téléphonique. Pourquoi? Parce que vous continuez par l'ordinateur à voir les images, mais le son passera par le téléphone normal, ça soulagera énormément votre collection internet et vous devriez normalement avoir un son de bien meilleure qualité. Et Manou dit qu'elle est 100% sur l'ordinateur"
1335.16,1365.16," et ça marche très bien pour elle, ça l'air d'être le cas à peu près pour tout le monde. Alors, si jamais vous disais-je, uque ne respectez pas ces honoraires, c'est-à-dire que si ces honoraires, j'invente, j'invente n'importe quoi, ces honoraires étaient de 20 000 euros et qu'il avait fictivement baissé ces honoraires à 10 000 euros, là ce sera un acte de concurrence des lois d'oeil-huile parce qu'ils n'appliquent pas ça, ça a sa grille de nos rares,"
1365.16,1397.16," et forcément les clients viennent chez lui s'il triche sur ces honoraires. Donc ça, ça permettrait à l'agence du bifroid de dire à mes noms non non non non non, ça c'est un acte de concurrence des lois d'oeil-huile de la part de la lucaine de l'homopié, ils affichent des honoraires d'une grille de nos rares qui n'appliquent pas, ils ne respectent pas, c'est pour ça que les clients vont chez eux. Mais si nous sommes en mesure de dire non non non regardez, c'est la grille de Monsieur Wallon. C'est la grille de notre négociateur. Il n'a pas trissé, il a appliqué la grille dont il a décidé de l'aider ma rage,"
1397.16,1428.16," il n'est pas attaquable, il n'est absolument pas attaquable, par ce moyen-là. D'accord ? Quand on est en exclusivité, nous demandons de Sandrine, excuse l'agence, peut faire un courrier dans la boîte honnête pour solliciter mes clients vendeurs à venir chez eux sous prétexte qu'ils auraient de potentiel visiteur. Ah, ça c'est une question très très très intéressante. Deuxième question de Sandrine, quand le concurrent ne respecte pas l'obrite honnête, que peut-on faire ? Bon, on veut les balancer à la dégécisse et les rêves. Mais moi je dirais,"
1428.16,1458.16," nous le faites que si c'est un concurrent qui ne respecte jamais ses honnêtes et que ça vous cause du tort, régulièrement si c'est un parti par là, perdez pas tant avec ça. Donc, la première question est intéressante quand on est exclusivité. Est-ce qu'une agence peut faire un courrier dans sa boîte honnête pour solliciter mes clients vendeurs à venir chez eux ? Je préfère qu'ils auraient de des potentiel visiteur. Et bah, ça dépend ? En fait, si les cet agence sait que vous êtes en exclusivité ou pas, parce que si elles sait que vous êtes en exclusivité,"
1458.16,1488.16," enfin que le vendeur est en exclusivité, ils peuvent quand même s'agresser aux vendeurs, lui demander qu'elle est là du redd cet exclusivité pour voir si après on pourrait faire un mandat, il peut se renseigner. Maintenant, si ils disent aux vendeurs, mais sur le vendeur, venez nous voir, nous avons des acquiereurs. Ah, vous êtes en exclusivité ? Venez quand même ?"
1488.16,1519.16," Là, ils sont en train de cométer une vraie faute, parce qu'ils poussent le vendeur, lui-même, à enfraindre le contrat d'exclusivité qu'il a signé avec vous. En gros, c'est lui qui poussait la faute. E, pousse le vendeur à la faute, par la même, il commette une faute. Parce qu'il s'affre qu'il est ton exclusivité, il lui dit, si ci, il vaut des quand même. Maintenant, si c'est simplement de mettre un courrier pour se renseigner sur l'exclusivité jusqu'à le camp, pendant combien de temps,"
1519.16,1550.16," là on ne peut pas dire qu'il soit en train de faire un acte de conférence éloyale et de voler les clients, par encore à ce stade. Et puis, si il ne s'affre pas du tout, qu'il y a une exclusivité, alors pour rien, le reprocher. C'est sûr. Dès que le vendeur leur dit par contre attention, je me suis les visibilité à la lutte de calucarme, il doit dire, ah non, dans ce cas là, nos acquiérors, soit on va voir avec la lutte de calucarme pour faire un interteline, soit on attend la fin de l'exclusivité. Mon client m'a donné le papier où..."
1550.16,1581.16," Il sait que je le suis, puisqu'il voit mon panneau, il le client leur a dit passée par moi et il refuse. Ah bah oui, là, il commette une faute. Clairement. Il commette une faute parce que si jamais le client leur a dit, je suis en exclus avec la lutte de calucarme. Il faut voir donc avec la lutte de calucarme. Est-ce que vous pouvez les appeler et que... Non, non, non, non, non, venez à acheter, vendre avec nous, venez vendre avec nous, là, il commette une faute en effet. Je vais les appeler, est-ce que je peux leur dire qu'ils font une faute ? Par normalement, vous n'êtes pas supposé."
1581.16,1612.16," Non, c'est au vendeur de leur dire. Rouve-vous... Alors, si sont des gens que vous connaissez avec lesquels vous avez bonnes relations, vous pouvez, mais vous n'êtes pas supposé, les appeler pour faire la police. Ah, supposé. Maintenant, vous pouvez essayer. Vous pouvez essayer, maintenant, ça risque de déboucher sur une engueule, ah, non. Si on vise à jable. Le client m'a dit de les appeler. Normalement, c'est à lui de le faire, il est un peu lâché. Il est un peu lâché, on se sera lui de le faire. Bon, est-ce que tout le monde a compris cette question ?"
1612.16,1642.16," Où est-ce que vous avez des questions ? Des questions supplémentaires. Compris. Ok. Bien. Alors, autre chose que nous avons à voir, Sainte, nous sommes sortis la période de transition des DPE. La période de transition des DPE, c'était la période entre le 1er juillet 2021 et le 1er janvier 2020. Cap, au cours de laquelle, il y avait différentes échéances pour les anciens DPE. On va aller regarder ça tout de suite."
1642.16,1673.16," On va n'issuer la fameuse petite fiche de se loger sur laquelle je vais tout le temps. Validité. Non, c'est pas là qui font j'écrit. Il faut j'écrit. Voilà. Validité DPE. Vous savez qu'il y avait plusieurs échéances lorsque le nouveau DPE du 1er juillet 2021, alors, Riris, qu'encore, dévolue-il DPE. C'est une espèce de serpent de mer qui n'en finira. Jamais, à bannonte, il y en a le truc sur écologie.com.fr. Il n'y a pas pas des audits énergétiques,"
1673.16,1703.16," là, on parle du DPE. L'audit énergétique aussi, risquer de changer. C'est un basard. Ça, c'est vraiment, alors là-dessus, ils sont pas bons. Ils sont pas bons. Alors, vous vous souvenez le 1er juillet 2021, est entré en vigueur le nouveau DPE avec les nouveaux modes de calcul. Bien. Pour tous les DPE, qui avaient été fait avant le 1er juillet 2021, qui en théorie était valable 10 ans, puisqu'en DPE aussi, 10 ans. Il y a une période de transition,"
1703.16,1733.16," avec tous les DPE en réalisé entre le 1er janvier 2013 et le 31 décembre 2017, ils étaient valables jusqu'au 31 décembre 2022, et les DPE réalisés entre le 1er janvier 2018 et le 31 janvier 2021, ils étaient valables jusqu'au 31 décembre 2024. C'était un peu le basard parce qu'on se retrouvait avec des mandats, avec des vieux DPE qui risquaient de mal finir, parce que la Kirrère ou le No.2, je veux un nouveau DPE, ou une nouvelle norme, et le vendeur était fondé à dire,"
1733.16,1766.16," non, j'ai pays et anciens, vous aurez l'ancien, et puis c'est tout. C'était pas bon, c'était pas stable, c'était pas un bon climat de confiance à instaurer pour faire une vente immobilière. Donc c'était le basard. Aujourd'hui, un premier janvier... Non, c'est pas 2024, et c'était premier janvier de 2024. Où attendez-je ? Qu'est-ce que c'est que ce basard ? C'était... C'était produit aujourd'hui de 2024, normalement."
1766.16,1797.16," Elle est où la tifice chelogique, on utilisait tout le temps. On va aller voir là. Parce que si on a encore un an et que j'ai mal vu parce que je suis une personnage, c'est qu'inspirer, on va regarder ça. Si c'est le cas, c'est vraiment pas une bonne nouvelle. Ou quelqu'un, je vous aurez dit une bêtise. Vous m'y restez de n'y la première fois. Mais il faut reconnaître quand on dit une bêtise tout simplement. Elle est où ? Elle est où ? Elle est où ? Elle est où ?"
1797.16,1831.16," Nous venez de toutes du calcul opposables. Tout ça, on l'a déjà vu. Parce que le problème, c'est que tous les... tous les nœurs, beaucoup de notaires de toute manière disent, moi, je veux un DPE, une nouvelle formule. Je veux pas de l'ancien DPE, c'est-à-dire de question. C'est pas la bonne fiche."
1831.16,1866.16," On va aller voir sur ce logiciel. Vous saurez sur ce logiciel. Ils avaient une super petite fiche. Si c'est moi qui vous dit une bêtise, et puis là, je vous présente un peu mes excuses, mais je serai surpris tout de même. Je cherche la nouvelle date, exquisément à l'instant."
1868.16,1900.7," Pourquoi?? Q30 A 10000 V-14 J'ai LET實 bedroom. Q30 A 10000 V-14 C'est ce que la следующie est peut-être, Australia° J'en sais pas pourquoi pour une raison. Je sais pas pourquoi j'avais dans le entêtre que c'était le premier juillet. Alors je vais vous montrer ce qu'on l'a fait dans"
1900.7,1937.78," une dentine de ce qu'à là. Je vous ai dit une bêtise, je vous présente mes excuses. C'est pas une bonne nouvelle, ça veut dire qu'on a encore un an de cette période de transition, je croyais vraiment qu'on en était sorti. Je pensais vraiment qu'on en était sorti. C'est pas le cas, bon, c'est vraiment pénible. Mais c'est pas grave. Je vais vous montrer, je fais une ouçame en train de faire pour les DPU et qui va arriver très bientôt. Qui va arriver très bientôt lors de la saisie d'un nouveau mandat, en formule électronique."
1937.78,1973.82," Ça, c'est quelque chose que beaucoup d'entre vous n'ont pas encore vu et qui est assez intéressant, qui est assez important. Ça va avec le DPU, c'est ce que je devais vous présenter en inaugurant cette nouvelle date, mais je me suis trompé sur la date. C'est vraiment ça mon nuit beaucoup parce que ça veut dire qu'on encore un an de période de transition, c'est comme ça. En tout cas je vous présente mes excuses pour mettre gourré dans la date. C'est pas très grave. Ce qui est important, c'est pas très grave. Ce qui est assez pire, c'est tout. Ce qui est important, c'est de voir ce que nous avons développé, mis en place, pour vous faciliter la vie avec les DPU."
1974.1,2004.22," Alors, les DPU, vous le savez, c'est une obligation, non pas pour prendre un mandat. Excusez-moi, c'est une obligation pour diffuser un mandat. Premièrement, ce n'est pas pourquoi il l'entend dans le vide, elle veut pas me donner access, si elle voulait le punir de vous avoir dit une bêtise sur cette date. Elle va bien finir par se reprendre. Donc, le DPU, il n'est pas obligatoire pour prendre le mandat."
2004.22,2036.18," Il est obligatoire pour premièrement diffuser un mandat. Il est obligatoire pour deuxièmement proposer un mandat à l'acquisition à un acquiereur. Pour pouvoir dire un acquiereur, j'ai un produit à vous proposer. Il faut avoir le DPU. Parce qu'en fait, si ça, une petite annonce, quand on fait une diffusion de petite annonce, c'est une proposition que l'on donne à l'acquisition à l'acquisition."
2036.18,2066.3799999999997," C'est une proposition qu'on lui fait. Je vous propose d'acheter ce produit, monsieur, qui devrait normalement vous convenir. Alors, non, il y a un produit comme elle tourne. Elle marche chez vous, il y a une dentine où c'est juste chez moi. Elle a décidé de me faire tourner en bourse. Parce que... Non, elle m'a essayé chez soi. Essayez et glantigne chez vous, parce que je ne sais pas ce qu'elle a."
2066.3799999999997,2097.3," Elle ne veut pas fonctionner là comme vous voyez chez moi. Vous voyez cette vérification, en plus de temps prévu, vérifier votre connexion internet. Bon, écoutez, je lui voulais expliquer tout simplement. Vous voulez expliquer. Lorsque vous prenez un mandat, ça fonctionne chez Mathieu. Ça fonctionne chez Mathieu, visiblement, ça fonctionne chez vous, ça fonctionne pas chez vous. Ne fonctionne pas chez Marys. Il n'y a pas tant de 60 de qui ça a gelent effectivement."
2097.3,2128.54," Elle fonctionne à frais juise, bah voilà. Elle fonctionne que là où il fait beau. Elle fonctionne pas où il y a du mauvais temps. Là, je ne sais pas, je ne sais pas grave. J'ai voulu expliquer. Il y a plusieurs choses qu'on a décidé d'automatiser dans lesquels il est conti. Pour que vous n'ayez plus à faire ma recherche de votre côté. Et à dire, on va automatiser la saisie des personnes morales, lorsque vous saisissez une société. On va automatiser la récupération des DPU."
