start,end,text
391.52,423.18,"C'est très bizarre qu'on tombe sur un standard chez un notaire extérieur, ça ne pose pas de problème. Mais qu'on ne puisse pas être transféré vers quiconque. Parce qu'en fait, on nous dit non, vous ne pouvez pas être transféré. alors j'ai dit à la personne que j'avais eu au téléphone ça veut dire que quand un client appelle ce client il ne peut pas avoir au téléphone le clair ou la personne ou le notaire vous pouvez transférer personne donc le client il ne peut jamais avoir son notaire au téléphone là elle était embêtée parce qu'elle ne s'attendait pas du tout à cette objection là"
423.18,453.38,"et elle dit je ne sais pas, elle bredouille une espèce de salade de mots sans grand sens et quand j'expliquais ça à Pierre tout à l'heure au téléphone Pierre me dit non non non mais cette histoire de secrétariat extérieur machin c'est pas vrai du tout c'est elle, Madame de Maury qui répond directement parce que c'est une toute petite étude, ils sont que deux, le notaire et la collaboratrice, il n'y a pas de secrétariat externe"
453.38,484.98,"déporté ailleurs c'est pas vrai du tout, c'est pour ça que Pierre là me confirme bien sur le chat parce que j'ai eu Pierre au téléphone en milieu d'après-midi sur le chat que oui, ils sont bien que deux, la preuve donc on voit Maître Jean-Robert et Fanny de Maury, tiens, il a passé son doctorat à Paris 2 Paris 2 c'est Assas c'est la fac d'Assas et moi j'ai fait un petit bout de mes études à Paris 2 aussi donc il est plus jeune que moi cependant, il a dû faire ses études bien après moi ce monsieur"
484.98,515.82,"donc ce notaire se rend totalement injoignable, refuse de répondre et lorsqu'on vous dit un notaire peut mettre le bazar dans votre vente, c'est le cas. Généralement, le bazar dans la vente, il vient du vendeur ou de l'acquéreur, qui ne veut pas exécuter ses obligations, qui ne veut pas faire ce qu'on attend de lui. Là, c'est le notaire qui met le bazar dans la vente. Parfois, c'est pire, il y a des notaires qui bloquent"
515.82,550.3000000000001,"des ventes. Il empêche des ventes de se faire. Lui, il n'a pas empêché la vente de se faire, mais il se dit, cet agent immobilier qui, entre guillemets, m'a soufflé la vente sous le nez, parce que c'est un peu ça, quand même, tout simplement, cette espèce de mauvais perdant, eh bien, il refuse d'admettre que la vente a été faite avec succès par un professionnel de la vente, Pierre. Lui, il est notaire, c'est un professionnel du droit. D'ailleurs, vous voyez, il est docteur en droit. Félicitations à vous, cher maître, cher docteur, d'ailleurs, dont devrait-on dire lui c'est un professionnel du droit ce monsieur"
550.3000000000001,582.6,"pas de la vente, Pierre est un professionnel de la vente, pas du droit chacun son job, et bien ce monsieur apparemment il est très très très mécontent et très mauvais perdant d'avoir perdu cette vente par un vrai professionnel, c'est son boulot c'est normal que Pierre soit plus efficace dans une vente c'est logique, c'est absolument logique, et bien ce monsieur il met le bazar dans la vente et là ça fait bientôt un mois, on aurait dû recevoir le paiement. Alors, c'est ce que j'expliquais à Pierre tout à l'heure. Il n'y a pas de délai légal pour que le notaire nous fasse le paiement. Il n'y a pas de délai légal du tout."
583.34,615.98,"Le notaire, il doit nous faire le paiement dans un délai raisonnable. C'est quoi un délai raisonnable ? C'est ce que je vous disais tout à l'heure. Dans les 2-3 jours. Exigez-nous, si on exige le paiement le jour même de la taux authentique, c'est nous qui ne sommes pas raisonnables. Bien sûr. Même le lendemain, si on dit « je veux l'avoir le lendemain », ça n'est pas raisonnable. Par contre, au bout de trois jours, quatre jours, une semaine, on devrait recevoir, surtout comme je vous le disais tout à l'heure, avec l'informatisation des moyens de paiement, ce n'est pas comme certains d'entre vous qui sont chez nous depuis des années et des années,"
616.66,646.8399999999999,"se souviennent qu'il y a très longtemps, on faisait des chèques à envoyer par la poste pour les honoraires. Et puis, ils étaient perdus, le facteur ne savait pas où il les avait mis. C'était un bazar pas possible. et également pour faire des virements professionnels, il fallait parfois que le notaire à l'époque, il fasse un fax. J'ai connu cette époque. Il faisait un fax à sa banque pour que la banque fasse le virement derrière. Ça mettait du temps. Mais aujourd'hui, c'est plus le cas. Aujourd'hui, le notaire se connecte à son interface bancaire auprès"
646.8399999999999,677.98,"de la Caisse des dépôts et consignations. Il fait le virement. Ça prend 3 ou 4 minutes. Bon. Ce délai raisonnable, je vous disais, il ne faut pas qu'il soit trop On ne peut pas exiger du notaire d'avoir les sous le jour même ou le lendemain. Là, nous ne sommes pas raisonnables. Par contre, au-delà de deux semaines, là, c'est le notaire qui n'est plus raisonnable. Et demain, ça fera un mois. Alors, j'ai envoyé un email à ce notaire auquel il ne répond pas, comme une faute quand même. Et puis, j'ai donc téléphoné."
678.2,709.12,"J'ai vu ça avec Pierre tout à l'heure. Il m'a donné les coordonnées du notaire de l'acquireur. J'ai appelé le notaire de l'acquireur qui a été très à l'écoute. Je lui ai refait un email derrière et le notaire de l'acquéreur a contacté l'étude du notaire du vendeur, donc Jean-Robert André, que nous avons sous les yeux, qui a une bonne tête d'ailleurs je trouve, il a l'air plutôt sympa, comme quoi il ne faut pas se fier aux apparences, et qui m'a dit derrière que ce monsieur était en vacances ou injoignable en déplacement jusqu'au 25 mars."
709.12,762.0200000000001,"bon, et bien écoutez, on verra ce qu'il en sera après le 25 mars on sait qu'on n'aura rien d'ici là, rien, rien, rien du tout d'ici là, j'ai essayé d'appeler Pierre après pour le tenir au courant mais il était plus joignable donc on n'aura rien avant le 25 mars alors là clairement c'est une faute d'une notaire c'est pas une erreur c'est pas une bêtise c'est une faute c'est pas la même chose une erreur et une faute une erreur c'est quoi ? c'est quand je me trompe Voilà, je me trompe, au lieu de vous appeler à 16h, je vous appelle à 17h, on s'est trompé, j'ai fait une erreur, ça c'est une bêtise, c'est une erreur, on s'est mal compris, bon, j'ai fait une erreur, je vous ai appelé à 17h au lieu de 16h, ça c'est une petite erreur."
762.74,794.28,"Par contre, si je dois vous appeler pour quelque chose de très important, pour sauver une vente par exemple, et que je ne vous appelle pas, ça, ce n'est pas une erreur, c'est une faute. Une faute, c'est lorsque je devais faire quelque chose ou le faire d'une certaine manière et que je ne le fais pas par négligence, par paresse, parce que je n'ai pas envie. Ça, c'est une faute parce que derrière, ça a des conséquences. C'est potentiellement des conséquences juridiques. Et ce notaire, en partant comme ça, en vacances ou je ne sais pas où, en ne payant pas les gens"
794.28,825.1,"qu'il doit payer avant de partir en vacances, il commet une faute. Une faute déontologique, une faute professionnelle. Surtout en se rendant injoignable. Parce que de tous les coups de fil que nous avons passés, jamais Madame de Maury ne nous a dit « Ah, ben oui, mais il est en vacances jusqu'au 25, donc je suis désolé. » Non, non, elle nous a dit « Oui, oui, je transmets, je transmets. » Elle se fait même passer pour une secrétaire en disant « Je ne suis pas Madame de Maury. Vous voyez ? Donc là, il y a plus qu'une faute. C'est une faute grave."
825.84,857.88,"Bon. Tout ça pour vous dire que le notaire, il faut le soigner. Alors, les notaires, bien souvent, ce sont des gens assez pointilleux. Ils veulent qu'on les appelle maîtres et docteurs et qu'on soit très déférents devant eux, très obséquieux. Les notaires, il faut essayer d'identifier qui est un bon notaire efficace, rapide, sympa et qui va potentiellement mettre le bazar dans vos ventes. Il est évident que Pierre, maintenant, fera tout ce qu'il peut pour ne plus"
857.88,889.52,"jamais aller chez Jean-Robert André. Jamais. Donc, quand vous avez identifié un notaire, essayez de passer le maximum de vos ventes. Vous avez une réelle influence auprès des clients vendeurs comme acquéreurs pour les aider à choisir leur notaire. Eh bien, guidez-les vers un notaire dont vous savez qu'il est efficace, qu'il est bosseur et qu'il ne met pas le bazar dans les ventes, tout simplement. Bon, ça c'était une petite introduction parce que c'est le cas auquel on est confronté aujourd'hui. Mais il"
889.52,921.2199999999999,"n'était pas prévu qu'on parle de ça spécifiquement aujourd'hui. On a plein d'autres choses pour nous occuper aujourd'hui. En tout cas, Pierre, pas de nouvelles avant le 25, on est sûr et le notaire de l'acquéreur est intervenu auprès au moins de la collaboratrice, de Mme de Maury, collaboratrice de ce monsieur. Alors, nous allons maintenant, alors on a plein de choses à voir,"
921.9599999999999,953.58,"j'aimerais vous rappeler une petite chose, alors attendez, est-ce que j'ai encore, non je n'ai plus le lien, Eric, parce que je sais que vous êtes dans la visio, Eric, est-ce que vous pourriez me renvoyer s'il vous plaît alors je parle de, on a trois Eric là, Eric Belot, Dananchi Durand, tiens on n'a pas Eric Lemaire qui normalement est un fidèle des Visio à Narbonne, je ne sais pas où Eric Lemaire est-ce que Eric de Lyon, Dananchi, vous pouvez s'il vous plaît me renvoyer le lien"
953.58,988.74,vers la cagnotte pour le projet en disport de votre fiston de votre fils s'il vous plaît me renvoyer ça pourquoi parce que on va essayer de le mettre d'ailleurs sur on va essayer de mettre de faire des petites actions supérieures il a commencé en 2018 me dit pierre ce notaire effectivement c'est un petit jeune c'est un tout jeune tout jeune tout jeune alors quitte à perdre une vente qui ne bossera plus avec lui oui c'est évident alors
988.74,1020.42,"Alors, question de Cathy, est-ce qu'on ne peut pas en référer à la chambre des notaires ? Si, bien sûr qu'on le peut, mais on sait par expérience que ça ne donne rien. Ils se couvrent les uns les autres. Au pire, la chambre des notaires lui passera un coup de fil pour dire, dis donc Jean-Robert, qu'est-ce que tu fous là ? Fais un effort s'il te plaît. Mais c'est tout, ça n'ira pas tellement plus loin. Ça n'ira pas tellement plus loin. Julien me dit, Claudie galère pour se connecter. Ah oui, mais je ne peux rien faire là. Vous comprenez bien, Julien, que là, je ne peux rien faire."
1020.7199999999999,1054.04,"Demandez à l'animation. Envoyez un mail à l'animation. Je ne sais pas pourquoi elle a du mal à se connecter. Je ne peux pas vous dire. Mais voyez avec l'animation. Là, je ne peux rien faire pour vous. Alors, on a ici le post d'Eric pour que le jeune Thibaut que vous voyez ici puisse c'est son fils, c'est le fils d'Eric puisse s'offrir son"
1054.04,1084.94,"fauteuil de compétition pour le rugby en fauteuil. On en a parlé la dernière fois, on en reparle aujourd'hui vous voyez ça coûte 6000 euros c'est un investissement lourd nous dit-il et il a raison, c'est un investissement qui est très lourd j'aimerais s'il vous plaît que vous fassiez un petit quelque chose et que vous mettiez ça sur vos réseaux sociaux. Alors, je vous propose la chose suivante, parce que je vous en ai parlé la dernière fois. Alors, bien entendu, le mieux, c'est encore"
1084.94,1118.96,"de participer à la cagnotte pour ce petit fauteuil. Enfin, ce petit fauteuil. Pour ce fauteuil. Mais, au-delà de ça, il faut diffuser ça le plus possible, le plus largement possible. Et c'est la raison pour laquelle je vous demande, si vous le voulez bien, de le mettre sur vos réseaux sociaux, sur vos Instagram, sur vos LinkedIn, sur vos Facebook, etc. Et je vous propose la chose suivante. Ceux d'entre vous qui mettent ça,"
1119.12,1149.34,"alors est-ce que Eric, parce que moi je ne connais pas les réseaux sociaux, vous savez que je n'y connais rien du tout, est-ce qu'il faut mettre exactement ça sur le réseau social ? Il faut mettre quoi ? Par exemple, si je veux le mettre sur Facebook, sur mon Facebook, imaginons que j'ai un Facebook professionnel, comment je peux faire pour mettre ça sur mon Facebook et le partager au maximum. Dites-moi ça, Éric ou Mathieu également, d'ailleurs, parce que souvent, Mathieu, il connaît bien ces choses-là et il y répond de manière relativement rapide. Expliquez-moi rapidement"
1149.34,1184.8,"comment je peux mettre ça sur mes réseaux sociaux. Qu'est-ce que je dois faire ? Est-ce que je dois mettre le QR code ? Est-ce que je dois mettre l'image qui est ici ? Est-ce que vous avez un truc tout prêt à mettre ? Envoyez-moi ça. En tout cas, entre-temps, moi, je vous explique que si vous avez mis ce qu'on va vous demander de mettre sur vos réseaux sociaux pour diffuser ça le plus largement possible, chacun d'entre vous qui le met sur ses réseaux sociaux recevra en cadeau, en remerciement, au choix,"
1186.12,1218.1999999999998,"soit un homesteading virtuel pour le bien de leur choix, Que ce soit une exclue, pas une exclue, un mandat premium, un mandat essentiel, le mandat qu'il veut, un homestaging virtuel, ou bien un boost Le Bon Coin qui vous met en tête de liste pendant 7 jours. C'est un boost Le Bon Coin qui a quand même une valeur de 80 euros. Ce n'est pas de la rigolade. 80 euros, le boost Le Bon Coin."
1218.2,1249.72,alors Mathieu là me fait des mises en garde Mathieu il me met toujours en garde pour plein de trucs alors le boost le bon coin c'est à condition que le bon coin nous y autorise parce que vous savez qu'ils ont de plus en plus tendance depuis qu'ils ont fait les comptes individuels à dire ah bah non ce mandat on peut ce mandat on peut pas c'est très obscur donc c'est pour ça que on verra si on peut vous mettre un boost le bon coin Individuellement si vous choisissez ça
1249.72,1280.18,"On verra comment c'est possible Sinon il y aura un homesteading virtuel En tout cas On vous fera un chouette cadeau Boost marketing Soit sur leboncoin Soit en homesteading virtuel Soit éventuellement même On pourra voir si on met un boost se loger C'est moins sûr parce que se loger C'est très compliqué d'avoir des boosts avec eux Mais en tout cas on vous fera un beau cadeau De mise en avant marketing Du produit de votre choix Premium ou essentiel, exclusif ou simple"
1280.18,1311.66,"Si vous mettez ça sur vos réseaux sociaux Alors, comment fait-on pour mettre ça sur un réseau social ? J'essaie de regarder un petit peu ce qu'on m'a dit Parce qu'il y a Mathieu qui me dit Ils peuvent déjà partager la publication Oui, mais ça, est-ce que c'est que sur LinkedIn ? Je ne sais pas On peut avoir deux cadeaux, Home et Boost Car j'ai déjà diffusé il y a 15 jours et j'ai recommencé Eh bien, ma chère Véro, j'en attendais pas moins de vous Si on a bien une sur qui on peut compter, vous allez avoir, Véro, cadeau, c'est promis."
1312.0400000000002,1342.74,"Le lien doit fonctionner, mon fils, à Facebook également, à son nom et un Instagram. Ou le lien vers la cagnotte. Alors, je vous mets le lien à tous vers la cagnotte. Si vous avez le moindre doute, en fait, vous savez ce qu'on va faire. On va préparer un petit mail de l'animation. Pour ceux d'entre vous qui disent, moi, je veux le diffuser, je ne sais pas comment faire l'animation. On va vous préparer un petit mail. Qu'est-ce qu'il nous envoie, Pierre ? Il nous envoie, regardez Ah oui, mais moi je ne suis pas sur Facebook"
1342.74,1373.6000000000001,"donc je ne sais pas si ça va marcher Pierre, il l'a mis ? Il ne l'a pas mis ? Il ne l'a pas mis, Pierre Il ne l'a pas mis ? Ou alors je n'arrive pas à le voir parce que je ne suis pas connecté, c'est ça ? Est-ce que c'est ça ? Je ne sais pas du tout du tout si c'est ça Hop Alors là Mathieu m'envoie ça Mais je ne sais pas ce que ça veut dire Mathieu m'envoie exactement ça Mais je ne sais pas quoi en faire"
1373.6000000000001,1403.74,"Je ne sais pas quoi en faire du tout Qu'est-ce que c'est que ce truc là Je ne peux pas vous dire J'ai besoin de vous entreprise particulière Vous savez ce qu'on va faire Je vous propose les amis Possible de partager sur Facebook On va faire ça Oui avec capture d'écran à la pluie bien sûr Il faudra nous envoyer bien sûr et il faudra qu'on puisse voir que c'est fait. Donc, ce que je vous propose, les amis, c'est qu'on va vous préparer à la fois avec Eric et avec l'animation un petit mail tip"
1403.74,1435.36,"parce que pour ceux d'entre vous qui savent déjà comment partager ça et qui se disent Nicolas est un véritable boulet, pas de problème, super, mais ceux d'entre vous qui sont un peu boulet comme moi et qui ne savent pas comment faire, Eric et l'animation vont vous préparer un petit mail tip pour dire si vous les partagez sur Instagram, faites ça, si vous les partagez sur Facebook, faites ça, si vous les partagez sur LinkedIn ou sur TikTok ou sur je ne sais pas quoi faites ça, comme ça à partir de demain l'animation pourra vous dire voilà comment il faut vous y prendre si vous êtes aussi nul que Nicolas"
1435.36,1466.26,"et puis bien entendu vous serez tous remerciés, récompensés alors je ne sais pas très bien si on pourra faire un boost le bon coin, un boost se loger ou un homesteading virtuel en tout cas nous vous remercierons par une mise en avant marketing pour avoir mis ça en avant pour aider Thibaut Alors vous savez, à la lucarne, c'est la première fois qu'on fait ça On fait ça pourquoi ? Parce que c'est Eric, et que c'est Thibaut, et que c'est de la famille Bien sûr, on n'est pas en train de se transformer, vous l'imaginez bien"
1466.26,1496.44,"On a une plateforme de placement commercial, et un de ces jours, je vous recommanderais NordVPN Ou je ne sais pas quoi, comme les tiktokers et les influenceurs YouTube Là, c'est parce que c'est Eric, c'est Thibaut, c'est la famille de la lucarne Et vous savez que nous, on fonctionne comme ça. Donc, ça, c'est pour chacun d'entre vous. Merci pour le lien. Publiez sur Facebook, dit Cathy. C'est fait sur LinkedIn, Facebook, page pro, perso, dit Julien."
1496.52,1527.26,"Ah bah oui, il faut être connecté, dit Pierre. Ah bah oui, c'est pour ça que je ne peux pas le voir en... Mathieu, envoyez-moi peut-être une copie d'écran du truc de Pierre connecté pour que je puisse montrer à tout le monde. Connecté depuis... Ah non, vous ne voulez peut-être pas qu'on voit votre Facebook perso, Mathieu ? Je ne sais pas. Bon, si vous m'envoyez une copie écran, une pierre, une copie écran, je la montrerai. En tout cas, les amis, partagez ça le plus largement possible. Et puis si vous voulez mettre 2-3 sous, n'hésitez pas, bien entendu. Ok, ça c'est donc fait pour..."
1527.8799999999999,1559.16,"Eric, on va continuer, on va essayer de voir si on ne peut pas faire des petites actions supplémentaires au nom de la lucarne là-dessus. On essaye de chercher, on a 2-3 petites idées, on va voir ce qu'on peut faire de plus. En tout cas, ça s'est fait. Notre ami Jean-Robert, je n'arrive pas à croire qu'à son âge, il s'appelle Jean-Robert. Je vous avouerai que ses parents lui ont fait une vilaine blague. Ce n'est pas le problème. Tiens là, Mathieu m'envoie une copie écran. Voici la copie écran."
1561.24,1592.3400000000001,"Thibaut Dananchy a besoin de vous. Parfait. N'hésitez pas à mettre un petit commentaire supplémentaire en disant que Thibaut Dalanchy, ce n'est pas un arnaqueur qui se fait passer pour Brad Pitt pour voler de l'argent à des dames esselées. Non, non, c'est vraiment... Ça fait partie de la famille la nôtre. Alors, plein de choses à voir. Question de Valérie, deux questions de Valérie. Est-ce qu'on pourrait faire un point sur Le Viagé ?"
1592.3400000000001,1625.72,"Quand sera-t-il possible ? Alors, le Viagé, c'est tout simplement une question de disponibilité de à la fois moi, à la fois Laurent, pour faire ces visios. Donc, ça va arriver, je pense, j'espère, relativement vite, avant l'été, en tout cas, ça c'est sûr et certain. Avant l'été, c'est sûr. Quand exactement, à quelle date, je ne sais pas complètement. Parce que vous savez que les visios sur le Viagé, on les fait en deux parties. D'abord, moi, pour la partie juridique. Tout le fonctionnement juridique et fiscal du viagé"
1625.72,1657.66,"C'est pas compliqué mais il y a beaucoup de choses à dire Et Laurent lui vous enseignera La partie commerciale C'est à dire l'avis de valeur Qui est le point clé, le point le plus important Et puis ensuite l'argumentaire de commercialisation Mais le plus difficile c'est vraiment l'avis de valeur Il y a des tables, il y a des machins C'est ça qu'il va vous expliquer Donc quand exactement le viagé Valéry Est-ce que Valérie est avec nous aujourd'hui ? Je ne sais pas. Oui, Valérie est avec nous. Quand le viager exactement ? Je ne sais pas."
1657.72,1688.1200000000001,"Mais en tout cas, ce sera avant l'été, c'est sûr et certain. Ensuite, le mandat de secours ou le mandat de vente totalement vierge n'est plus disponible. Quand sera-t-il de nouveau disponible ? Si un des propriétaires est sans mail, pas de signature électronique, besoin s'il y a une erreur de saisie en ligne qui est constatée à la signature et qu'un des indivisaires ne sera plus disponible pour signer et besoin si un nouveau mandat est donné en plus sur place pour un autre bien, etc."
1688.8,1720.6000000000001,"Alors, ce dont Valérie parle, c'est du lien qui existait dans l'églantine. Alors moi, je ne peux pas vous le montrer dans mon églantine à moi parce que ce n'est pas exactement la même églantine. Par contre, je vais vous le montrer sur une églantine de test. on ne va pas aller chez Pierre Béliard, on va aller chez David Laurent qui est un autre agent de test pourquoi David Laurent ? parce que j'aurais besoin de lui pour vous faire une autre démonstration après sur un nouvel outil dont vous disposez tous et pour ça il faut que j'aille sur David Laurent"
1720.6000000000001,1751.18,pour des questions purement techniques donc hop là j'arrive chez David Laurent nous y voici vous avez dans vos églantines alors c'est un petit peu zoomé parce que je l'ai préparé exprès pour la démonstration de la visio c'est pour ça que c'est zoomé par rapport à mon églantine à moi qui est en dessous vous aviez auparavant lorsque vous cliquiez sur le lien document qui est là vous aviez ici en haut les liens juste au dessus du petit machin
1751.18,1782.72,"de cette espèce de bandeau qui représente les pages d'un livre vous aviez ici deux liens qui vous permettaient d'accéder au formulaire de saisie des mandats manuels. C'est pour ça qu'il était écrit d'ailleurs tout au-dessus. Attention, il est impératif de les imprimer en recto verso. Pour les mandats manuels. Ces mandats manuels, ils sont... Ils étaient là. Ils ont complètement"
1782.72,1814.62,"disparu, vous ne les trouvez plus. Alors, vous trouvez les procurations, les délégations, les avenants, les offres d'achat, des documents pratiques, vous trouvez plein de trucs ici, mais vous ne trouvez plus les mandats manuels. Pourquoi vous ne trouvez plus les mandats manuels ? Est-ce que vous avez une idée ? Normalement, si vous êtes attentif, vous devriez pouvoir deviner pourquoi il n'y a plus ici les mandats manuels. Essayez de deviner un petit peu. Si vous êtes fidèle"
1814.62,1845.6,"au visio du jeudi, vous allez au moins, quand je vais vous l'expliquer dans un instant, vous allez dire « Ah oui, c'est vrai ! » Entre-temps, je regarde les commentaires qui ont été faits. Véronique qui nous dit à tous les passionnés de rugby, aidez-nous sans plus attendre à la hauteur de vos possibilités, je vous sollicite pour une petite participation, finissez le fédéral de ce jeune dans ses souvenirs, sa famille et toute son équipe de rugby super, alors Violine nous dit également, on peut également faire une cagnotte litchi alors il y a une cagnotte litchi déjà il y a une cagnotte litchi, on choisit"
1845.6,1876.9,"la cagnotte publique, c'est accessible à tous le participant paiement en ligne, on obtient un lien qu'on partage sur Whatsapp éventuellement on peut partager également sur Whatsapp d'accord, mais si vous scannez le QR code normalement ça va directement chez Litchi il me semble bonjour, j'ai rempli ma grille d'honoraires concernant mes concurrents, allons-nous alors ce n'est pas ce soir qu'on va voir ça, ce sera une vidéo exprès pour vous si vous avez fait ça, très bien on va en reparler dans ce cas-là demain ou assez rapidement depuis le 1er novembre 2025"
1876.9,1908.8,"c'est interdit en manuel, pas exactement on peut les imprimer avec l'onglet mandat non, non, Pierre Pierre a une églantine différente des autres. Pierre a une églantine différente des autres. C'est pour ça qu'il dit ça. Parce que Pierre, il a une églantine de bêta-testeur. C'est normal. Parce que c'est vous qui nous les envoyez lorsqu'on ne peut pas le faire par informatique. Oui, ça, c'est notre réponse, mais ce n'est pas pour ça qu'on les envoie. J'ai publié sur Facebook et LinkedIn, mais je n'arrive pas sur Insta. On verra ça avec le truc."
1909.02,1939.1200000000001,"Pierre ne dit rien, on est des marginaux, nous. Alors, moi je vais vous expliquer pourquoi ils ne sont plus là. Et vous allez tous dire, ah mais oui c'est vrai, je m'en souviens maintenant qu'on a déjà parlé de ça. Et je vais vous montrer ça. Là c'est dans mon églantine à moi. On va sur un outil dont vous ne disposez pas vous. Ça vous rappelle quelque chose ?"
