start,end,text
622.5,654.22,"pour les logements sociaux que certaines communes ne veuillent pas en faire et à la place payent des amendes c'est en fait un jeu à somme positive pour les logements sociaux et ça permet aux communes qui ne veulent pas se donner cette peine et faire cet effort de ne pas le faire et ils payent des amendes tout simplement Alors, quels sont les acteurs du droit de l'urbanisme ? On est ici à notre troisième petite note. Les acteurs du droit de l'urbanisme, vous avez bien compris, ce sont des personnes locales."
654.44,689.98,"On n'est pas en train de parler du Premier ministre, du ministère du Logement, du ministère de l'Intérieur. Tout ça, c'est l'aménagement du territoire à l'échelle macro. À l'échelle micro de l'urbanisme, le premier acteur du droit de l'urbanisme, ce sont les collectivités territoriales, c'est-à-dire le maire, le conseil municipal et le département. Avant tout, le maire. Quand on parle d'urbanisme, on parle de la mairie, du service d'urbanisme de la mairie. C'est le maire, enfin, le maire, la mairie, c'est pas le maire lui-même qui prend les décisions comme des oukaz."
689.98,726.76,"Non, le maire dans le sens de la commune est responsable de délivrer les autorisations d'urbanisme. C'est le conseil municipal qui, avec le maire, élabore les documents et les règles d'urbanisme local et ensuite le service de l'urbanisme est chargé de donner les autorisations, de vérifier, etc. Au-delà du maire et éventuellement du département en soutien du maire, il y a le préfet. Le préfet, vous le savez, c'est le représentant de l'État à l'échelle locale, à l'échelle du département ou de la région. Il y a deux types de préfets, préfet départemental, préfet de région."
726.76,760.38,"le préfet lui, il assure qu'il s'assure il vérifie lorsqu'on lui demande il ne vérifie pas de lui-même lorsqu'un justiciable le demande il s'assure que les mairies font ce qu'il faut c'est-à-dire que les mairies ne trichent pas ou que les mairies ne font pas ne prennent pas de mauvaises décisions en matière d'urbanisme par erreur vous savez, l'immense majorité des mairies en France, ce sont des toutes petites communes avec un personnel du conseil municipal non professionnel ils sont à peu près ce qu'ils peuvent ce ne sont pas de"
760.38,797.28,grands juristes en droit d'urbanisme donc ils ont besoin de s'assurer de la légalité de leur décision grâce au service de la préfecture qui à cet égard est à leur disposition tous les maires peuvent solliciter la préfecture pour l'aider dans ses tâches quotidiennes lorsqu'il est dépassé et notamment en termes de contrôle de la légalité des actes locaux
797.28,828.92,"et peuvent éventuellement intervenir dans les zones d'intérêt national local. C'est-à-dire que si dans la commune, il y a par exemple une zone littorale protégée d'intérêt national, à ce moment-là, le maire de la commune est dessaisi de sa compétence sur cette zone mais c'est le préfet qui va assurer cette tâche dans cette zone, même si elle se trouve sur le territoire de la commune. Quel est le troisième acteur principal que nous rencontrons, nous, au quotidien ? Eh bien, l'architecte ou les architectes des bâtiments de France."
829.1999999999999,861.9000000000001,"Vous êtes très nombreux à rencontrer chaque jour des maisons des appartements que vous souhaitez vendre, qui se trouvent dans une zone protégée, à côté d'une vieille église classée monument historique, à côté d'un monument particulièrement remarquable et les architectes des bâtiments de France doivent eux-mêmes intervenir pour veiller au respect de règles supplémentaires de normes architecturales et patrimoniales dans ces secteurs sauvegardés. Ça, on connaît tous et on y reviendra."
862.96,894.5600000000001,"Alors, les documents d'urbanisme que nous connaissons et que nous manipulons tous les jours. Là, on est à la quatrième petite ligne ici. Le premier que vous connaissez tous, on en a parlé maintes et maintes et maintes fois, c'est le PLU, le plan local d'urbanisme. Qu'est-ce que c'est le plan local d'urbanisme ? C'est une espèce de cahier des charges de ce qu'on peut faire localement ou pas et de comment on peut le faire. Il fixe les règles générales propres à la commune, le plan local d'urbanisme c'est limité à la commune,"
895.0,938.88,"il fixe les règles générales propres à la commune et toutes les servitudes d'utilisation des sols à l'échelle de cette commune. En exemple de 2020, Montpellier, un permis de construire a été refusé. Pourquoi ? Car le PLU imposait une hauteur maximale de 25 mètres dans cette commune. Dans la commune d'à côté, ça se trouve, on pouvait aller à 30 mètres. Non, le plan local d'urbanisme de Montpellier, à l'époque, je ne sais pas si ça a évolué, avait fixé la hauteur maximale à 25 mètres. On ne peut pas construire au-dessus. Le permis de construire d'un immeuble de 10 étages a été refusé parce qu'il enfreignait cette règle locale liée spécifiquement à la commune de Montpellier."
938.88,971.14,"Autre document qui est beaucoup moins connu, le SCOT, c'est-à-dire le schéma de cohérence territoriale C'est quelque chose d'assez nouveau, c'est un document qui se superpose entre guillemets au PLU Il est lui à l'échelle intercommunale, donc on a des petites communes qui se mettent ensemble Ou alors c'est quelque chose qui existe beaucoup aujourd'hui, ce sont les communautés urbaines on en a à Bordeaux, on en a à Lyon on en a un petit peu partout, c'est-à-dire il y a une grande ville centrale"
971.14,1012.6,"une grande cité centrale comme par exemple Lyon, Bordeaux excusez-moi j'avais en tête Bordeaux, je vous ai dit Lyon, je ne sais pas pourquoi on a une cité centrale Bordeaux, et Bordeaux s'associe aux communes environnantes c'est ce qu'on appelle les intercommunalités et ils vont créer un nouvel échelon qu'on appelle la communauté urbaine de Bordeaux ça a permis de rajouter Vous savez, un millefeuille supplémentaire administratif, ça, ça a été une belle arnaque. Quand Manuel Valls, il y a quelques années, a dit « Ah bah, étendez, on va réorganiser les régions, etc. pour simplifier le millefeuille administratif », eh bien, à ce moment-là, toutes les communes se sont précipitées pour faire des intercommunalités qui sont venues se rajouter."
1012.6,1043.26,"Ne nous Ne nous voilons pas la face Ça a été énormément mis en place également Pour permettre, vous savez Les maires de ces grandes communes, ils étaient toujours A la fois maires et à la fois députés ou sénateurs Il y avait le cumul des mandats Le cumul des mandats ayant été interdit C'est certains mandats qui sont interdits Dans le cumul, donc ils se sont recréés Des nouveaux mandats, notamment Présidents de zones Intercommunales, je ne sais pas quoi, machin Qu'ils peuvent cumuler Avec le reste, c'est Une belle arnaque."
1043.58,1074.3000000000002,"En tout cas, le schéma de cohérence territoriale, c'est un peu un PLU avec les grandes orientations en matière d'urbanisme à l'échelle de plusieurs communes pour avoir une cohérence entre les communes environnantes. Dernière chose, lorsqu'il n'y a pas de PLU, c'est dans les toutes petites communes, les petites communes qui n'ont pas les moyens, l'envie, l'énergie, le travail pour faire un PLU, ils ont ce qu'on appelle une carte communale. Une carte"
1074.3000000000002,1106.34,"communale, c'est une espèce de PLU ultra simplifiée dans lequel la mairie dit ici on peut construire, là on peut pas construire, point. On s'embête pas avec des hauteurs, des machins, des largeurs, des trucs, des alignements, on va en reparler de tout ça. C'est simplement ici constructible, là pas constructible. C'est-à-dire le minimum absolument nécessaire dans la vie d'une commune aujourd'hui, savoir où on peut construire maison et où on ne peut pas en construire quelles sont les sanctions en cas de violation alors ça"
1106.34,1138.1,"on y reviendra dans le détail tout à l'heure c'est pour ça qu'on n'a pas j'ai prévu toute une partie sanctions spécifiquement ça fait un petit peu redondance parce que savez j'ai rédigé un petit peu tout ça en plusieurs fois donc je vais pas trop insister sur les sanctions aujourd'hui là maintenant tout de suite à la seconde parce que j'ai toute une partie que j'ai détaillé parce que j'avais d'abord fait sa sanction et puis après et puis non j'en donne Je vais repréciser les choses. Du coup, j'ai refait toute une partie énorme. Donc là, on ne va pas trop s'attarder."
1138.6599999999999,1168.96,"J'ai juste vous expliquer rapidement qu'il y a plusieurs types de sanctions. Les sanctions administratives, les sanctions civiles et les sanctions pénales. Administrative, c'est lorsque l'administration vous inflige une sanction. Sanction pénale, c'est lorsque vous risquez une amende ou la prison. Et les sanctions civiles, c'est lorsque vous risquez une amende ou la prison. c'est lorsque vous devez réparer le tort que vous avez causé à un tiers. Par exemple, je vous le disais tout à l'heure, quand votre arbre tombe sur la clôture du voisin,"
1169.4199999999998,1209.8,"il faut indemniser le voisin du dommage qu'il a subi, tout simplement. Donc ça, on ne va pas trop insister pour l'instant. Très rapidement, on garde en tête qu'il y a quoi comme type de sanctions administratives ? La suspension des travaux et la mise en conformité ou démolition, on en a déjà parlé. Sanctions pénales, c'est des amendes. C'est de la prison. Par exemple, quand on construit illégalement un bâtiment 300 000 euros et 6 mois de prison, ce n'est pas neutre. Sanction civile, il s'agit de réparer les dommages causés aux tiers à hauteur du dommage qu'ils arrivent à faire admettre au tribunal. Donc ça, on ne va pas trop trop trop s'attarder dessus."
1209.8,1241.8600000000001,"On va nous aujourd'hui nous focaliser, je vais descendre à mon petit truc suivant, aux règles d'urbanisme applicables aux applications. Je n'ai pas travaillé sur les règles d'urbanisme des zones commerciales, les règles d'urbanisme des zones agricoles, les règles d'urbanisme des zones de bureaux, etc. Parce que ça ne nous intéresse pas du tout. Nous, ce qui nous intéresse, ce sont les maisons, ce sont les appartements que nous avons à vendre. Il faut que nous puissions expliquer à nos clients comment ça marche et il faut que nous sachions comment vendre tel ou tel produit."
1241.86,1273.4399999999998,"Alors, les règles applicables spécifiquement aux habitations, dans le Code de l'urbanisme, on trouve la plupart des règles qui ensuite seront précisées, détaillées, notamment par le PLU. C'est-à-dire que le Code de l'urbanisme nous donne les règles principales de base en laissant un certain nombre de choses à l'appréciation des communes. la première chose que nous allons étudier"
1273.4399999999998,1304.68,"c'est le zonage et l'affectation des sols enfin étudier que nous allons citer c'est le PLU et les cartes communales qui définissent l'affectation des sols, c'est à dire où les choses sont-elles constructibles où les choses ne le sont-elles pas si on a ici une zone qui est réservée exclusivement à l'exploitation agricole donc ça ne sera pas constructible si j'achète une grande parcelle dans une zone agricole définie comme telle par la commune ou par la carte communale, par le PLU ou la carte communale"
1304.68,1334.74,"c'est à dire par la commune, et bien je ne pourrais pas construire ce n'est pas possible, même si ça n'embête personne, même si ça ne cause de tort à personne même si ça ne se voit pas parce que c'est au coeur d'une forêt je ne pourrais pas construire deuxième règle principale d'urbanisme les règles d'emprise au sol de hauteur et d'alignement Alors là encore, vous dites, on a déjà parlé de toutes ces choses-là, bien sûr. L'emprise au sol, c'est quelle est la superficie d'une parcelle qui peut recevoir une construction."
1335.24,1385.68,"C'est-à-dire, si vous avez une parcelle d'un hectare, ça ne veut pas dire que vous pouvez construire un hectare de maison. Non, à l'intérieur de cette parcelle d'un hectare, vous pourrez construire, selon ce que la commune a défini, tant ou tant de mètres carrés d'emprise au sol. C'est véritablement la place prise par le bâti sur le sol. Après, si on monte en hauteur, ça n'est plus de l'emprise au sol. C'est un deuxième, un troisième, un quatrième étage. Et là également, le règlement national ou le PLU définit la hauteur maximale, on a parlé des 25 mètres maximum de Montpellier il y a un instant, dans chaque commune on dit qu'on peut construire à 9 mètres, 12 mètres, 13 mètres, 15 mètres, en plus de l'emprise au sol."
1385.68,1423.8400000000001,"Ça veut dire que quand vous comptez l'emprise au sol plus la hauteur maximale, vous comprenez facilement que vous aurez une superficie habitable maximale au-delà de laquelle vous ne pourrez pas aller, bien entendu. Dernière chose définie de la même manière, c'est l'alignement. L'alignement, je vous en ai déjà parlé, je vous avais déjà montré notamment sur Google Maps comment ça se matérialisait. L'alignement, tout simplement, c'est la place que peut prendre une propriété privée sur le domaine public par rapport aux autres."
1424.0,1454.0,"C'est-à-dire que quand vous avez des maisons, ou des barrières, ou des clôtures, des murs, les uns à côté des autres, qui délimitent les jardins d'une zone pavillonnaire, par exemple, il y a une ligne, c'est ce qu'on appelle l'alignement, au-delà de laquelle on ne peut pas aller et parfois on a une ancienne construction qui elle, mort au-delà de l'alignement c'est une emprise d'alignement ça, ça ne se détruit alors j'ai souvent entendu dire il va falloir détruire, non pas du tout lorsque on a un vieux mur"
1454.0,1486.3,"qui date de Matusalem, qui mort et qui enfreint l'alignement global de la rue, et bien lorsqu'il sera détruit parce qu'on construit autre chose parce que ça s'est effondré, parce que je ne sais pas quoi il faudra à ce moment-là respecter l'alignement. Eh bien, la commune est susceptible de mettre des alignements ou pas. On peut dire, dans cette rue, on fait un alignement qui est là, ou dans telle autre rue, notamment à la campagne, dans les petits villages, on ne fait généralement pas d'alignement. Ensuite, troisième petite chose, les secteurs protégés. Les secteurs"
1486.3,1517.78,"protégés, ça c'est le Code du patrimoine qui définit les secteurs protégés, ça n'est pas la commune, c'est entre guillemets, c'est l'État qui définit les zones dans lesquelles on appliquera des protections particulières. Ça peut être des protections naturelles, ça peut être des protections notamment pour le littoral, ça peut être également des protections, je vous parle du code du patrimoine, tout simplement pour les zones classées monuments historiques, les bâtiments historiques, les sites classés."
1518.96,1553.34,"Cela fait partie également des principes fondamentaux des règles d'urbanisme. Alors, si vous le voulez, d'ailleurs, à un moment, n'hésitez pas à me demander, parce que je les ai notés, je ne crois pas que je les ai notés pour tout, mais je les ai notés pour la majeure partie, je pense, de mes petites notes, les textes du Code de l'urbanisme, du Code du patrimoine, etc. S'il y a un moment ou un autre où vous dites, tiens, ça, ça me dit quelque chose, j'ai envie de creuser, c'est où, sur les e-frances, je n'hésitais pas, je vous donne les références des textes législatifs et réglementaires,"
1553.34,1602.26,"Je ne les ai certainement pas notés pour tout, mais je les ai notés, je pense, pour la majorité. Alors, le zonage et l'affectation des sols. Ce sont des zones définies dans le PLU. Ce sont premièrement, ça il faut que vous connaissiez, les zones U, AU, A et N. Quatre types de zones différentes. Les zones déjà urbanisées, constructibles sous condition, ce sont les zones U, c'est la zone urbaine. Les zones A urbanisées, elles ne sont pas urbanisées aujourd'hui, c'est pour ça qu'on les appelle A U, zones A urbanisées, destinées à l'urbanisation future, à l'avenir. La commune prévoit de se développer à tel endroit."
1602.26,1634.92,"les zones à agricoles alors là les constructions sont très très très très limité en fait elles sont limitées aux constructions qui sont nécessaires à l'exploitation agricole est ce qu'on peut mettre une hangar pour pour le foin pour les machines agricoles est ce qu'on peut mettre des choses comme ça de plus en plus on met notamment vous savez des hangars avec des panneaux photovoltaïques mais on pourra pas y construire des maisons pourra pas y construire des magasins on ne pourra pas y construire, je ne sais pas, des entrepôts de camions. Ensuite, les zones N, ce sont les zones naturelles,"
1635.4,1667.12,"qui préservent bien entendu les espaces naturels sensibles et protégés. Tout type de construction, ils sont généralement interdits. Tout type de construction. Exemple, la commune de Saint-Cyr-sur-Mer chez Yves. Je n'ai pas vu si Yves était avec nous aujourd'hui. En 2020, une autorisation de construction a été annulée. Ça veut dire qu'elle avait été donnée, quelqu'un a fait un recours, et l'autorisation a été annulée par le tribunal administratif en zone N. Le tribunal administratif de Toulon a rappelé que les terrains classés en zone N"
1667.12,1699.62,"ne peuvent en aucun cas être urbanisés et l'autorisation de construction qui avait pourtant été donnée a été annulée. Deuxième élément, les règles d'emprise au sol de hauteur d'alignement. Je vous l'ai déjà expliqué, c'est pour la densité de construction. L'emprise au sol correspond à la projection verticale de la construction sur le terrain. Elle est réglementée pour éviter une densification excessive. Bon, était-il nécessaire de préciser ça ? Je vous l'avais déjà donné il y a un instant."
1700.1399999999999,1730.52,"Par contre, petite notion dont vous avez souvent entendu parler, sans nécessairement savoir ce que c'est, le coefficient d'occupation des sols, le COS, on en entend beaucoup parler. Depuis 2014 et la loi Allure, ça n'existe plus. il a été remplacé par les prescriptions du PLU vous m'avez souvent entendu dire le COS a été remplacé par le PLU je vous ai très très souvent dit ça c'était un ancien coefficient qui existait auparavant c'est pas qu'il a disparu en fait c'est qu'il a été refondu"
1730.52,1761.8999999999999,"dans le PLU, c'est plus exactement comme ça ensuite la hauteur maximale des constructions elle est fixée par le PLU on l'a vu, elle préserve l'harmonie urbaine et protège les vies lorsqu'il n'y a pas de PLU ça c'est intéressant la hauteur maximale est fixée par défaut à 12 mètres donc on ne peut pas aller au-delà de 12 mètres lorsqu'il n'y a pas de PLU notamment dans les petites communes dont je vous disais qu'elles n'ont qu'un plan j'ai oublié le nom excusez-moi j'avais un instant ccccc"
1761.8999999999999,1792.86,"la carte communale quand on a une carte communale et pas de PLU parce qu'on a une toute petite commune un petit village on ne peut pas aller au-delà de 12 mètres Ensuite, les règles d'alignement et de retrait, ça on connaît, je vous l'ai expliqué il y a un instant, je ne pense pas que ce soit nécessaire, sauf si vous posez des questions, n'hésitez pas. Nécessaire d'y revenir, les limites de propriété doivent respecter l'alignement fixé par la commune, si la commune a fixé un alignement, parce que ce n'est pas du tout une obligation,"
1793.3,1825.4799999999998,"notamment dans les tout petits villages ruraux. Alors, ensuite, on va s'arrêter, si vous le voulez bien, aux obligations spécifiques au secteur protégé. les secteurs protégés ce sont des secteurs premièrement de protection de monuments historiques donc tout ce qui se situe dans un rayon de 500 mètres ça fait donc 500 mètres à droite 500 mètres à gauche, ça fait un disque de 1 km de diamètre ça fait pas mal de distances, Paris par exemple est entièrement en zone"
1825.4799999999998,1855.6599999999999,"protégée des monuments historiques il y a une légende qui court à Paris chez les notaires les géomètres, les architectes etc qui dirait que il y a un petit bout de Paris qui échappe à la protection parce qu'en fait Paris, où que vous soyez vous êtes à côté d'une église, d'un musée d'un monument historique, d'un machin vous êtes toujours dans le secteur il paraît qu'il y a un endroit un tout petit bout de machin de quelques mètres carrés qui serait hors de toute"
1855.6599999999999,1915.34,"zone de protection C'est une légende, c'est un peu comme le croque-mitaine ou l'encou pour nos amis bretons, il y en a parmi nous ce soir, on ne sait pas trop si c'est vrai. Donc tout ce qui se situe dans un rayon de 500 mètres autour d'un monument historique nécessite un avis conforme des architectes des bâtiments de France pour tous travaux extérieurs. Vous souhaitez changer vos fenêtres ou vos volets, il y a une belle église protégée à côté, vous devez avoir l'autorisation des architectes des bâtiments de France. Tous les matériaux, les couleurs, les formes, les machins doivent être validés a priori, c'est-à-dire que vous ne faites pas vos travaux pour demander après « tiens, en fait, ça vous va ? » Non, vous devez demander d'abord en disant « voilà ce que je veux faire, voilà des projections informatiques, etc. Est-ce que vous m'autorisez ? Oui ou non ? »"
1915.36,1945.8400000000001,"l'usage des tuiles plates traditionnelles bordelaises. Ensuite, les sanctions en cas de non-respect, là encore, on ne va pas s'attarder dessus. Les trois types de sanctions sont également disponibles, administratives, pénales concrètes, c'est-à-dire toujours les 300 000 euros et six mois d'emprisonnement, avec des majorations importantes dans le secteur protégé. un secteur protégé c'est plus 6 mois d'emprisonnement"
1945.8400000000001,1976.42,"c'est 7 ans vous allez dire mais c'est démesuré passer de 6 mois d'emprisonnement pour des travaux illégaux à 7 ans lorsqu'on a une église ou un monument historique à côté c'est un peu délirant d'autant que l'amende elle passe de 300 000 à 100 000 donc l'amende a été divisée par 3 mais la paix de prison multiplie par 14 c'est comme ça et les sanctions civiles, bien entendu."
1977.2800000000002,2011.78,"Alors, ensuite, on va rentrer dans le concret des autorisations d'urbanisme. Quels sont les différents types d'autorisations, et puis comment ça fonctionne, où est-ce qu'on va les obtenir, où est-ce qu'on va les chercher ? Premièrement, les permis de construire. Quels sont les travaux qui nécessitent un permis de construire ? Alors, l'UPM construire, c'est pour les nouveaux bâtiments. À chaque fois, vous construisez un bâtiment entièrement nouveau qui n'existait pas auparavant. Deuxièmement, les travaux modifiant substantiellement un bâtiment existant."
2012.32,2043.5,"Changement de destination, modification de façade, de volume. Alors, modification de façade, vous percez pour faire une porte-fenêtre dans un mur, typiquement. modification du volume vous rehaussez une maison pour faire un étage supplémentaire par exemple changement de destination vous avez un magasin que vous transformez en habitation et vice versa tout ça, ça nécessite impérativement un permis de construire le"
