start,end,text
611.46,642.62,"Vous vous direz, ben non, Seloger, normalement c'est les professionnels, pourquoi particuliers ? Parce que Seloger s'est ouvert il y a, je crois, deux ans aux annonces de particuliers. Alors ils avaient toujours promis aux agents immobiliers que jamais ils ne feraient ça. ils avaient promis que absolument pas, nous ne vous trahirons pas nous n'irons jamais chasser le particulier bon, les promesses vous le savez, comme disait Pascua n'engagent que ceux qui ont la bêtise ou la faiblesse d'y croire ce loger s'est ouvert au particulier"
642.62,673.02,"et propose au particulier de passer des annonces dans le site ce loger, alors il y en a encore très peu, regardez si on va sur ce loger se loger.com j'ai écrit n'importe quoi j'ai mis un T si on va sur se loger vous verrez qu'il y en a très très peu, on va aller à monter 100 voilà et on recherche, alors vérification de l'appareil est-ce que je suis un robot non je ne suis pas un robot"
673.02,704.96,"vous voyez qu'il y a 250 annonces de professionnels ici il n'y en a que 3 de particuliers donc que faut-il en déduire que c'est un service qui ne pour l'instant en tout cas qui ne prend pas chez les particuliers. Peut-être qu'à l'avenir, ça prendra. Peut-être que ça marchera mieux. Peut-être qu'ils arriveront à vendre ça aux particuliers. En tout cas, aujourd'hui, on voit que dans l'esprit de nos clients,"
705.14,738.9200000000001,"dans l'esprit des particuliers, se loger, ce sont des annonces de pro et pas des annonces de particuliers. Donc, ça ne prend pas. Il ne faut pas trop vous en inquiéter de ça. J'ai déjà discuté de ça avec certains d'entre vous qui disent, « Non, c'est un coup de poignard dans le dos de la part de Sologé, ça va nous planter. » Non, il ne faut pas trop s'en inquiéter. Donc, on retourne sur ce premier onglet maintenant que j'ai en dessiné Sologé. Cette annonce-là, Sologé, c'est bien une annonce de particulier. Alors, vous voyez que c'est chaque annonce où il n'y a pas un petit logo, le logo du cadastre."
738.9200000000001,769.98,"Vous voyez le petit bouton cadastre ici ? J'en retrouve le logo sur certaines annonces. Ce sont les annonces sur lesquelles Tapticimo se propose de faire un recoupement. Je n'ai pas ce logo sur la première annonce de particulier qui est ici sur ce logé. Ça veut dire que visiblement, Tapticimo ne retrouve pas. Mais pourquoi Tapticimo ne retrouve pas et n'a aucun moyen de recouper ? Parce qu'il s'agit d'un appartement, vous le voyez ici. Cet outil ne fonctionne pas pour les appartements."
769.98,800.38,"Il ne fonctionne que pour les maisons, les terrains, c'est-à-dire tout ce qu'on peut identifier par référence cadastrale. Par contre, en dessous, terrain, maison 7 pièces, terrain, maison 5 pièces, on retrouve le petit logo. Ça veut dire que Tactique Imo nous dit, ah tiens, ce produit est éligible à une recherche. On prend lequel ? On va prendre celui-là. Non, celui-là, c'est celui qui est en Aveyron, regardez, à Saint-Tradegonde. je sais pas si hop là, Maryse est avec nous"
800.38,830.8000000000001,"aujourd'hui, parce que Maryse oui, Maryse est là, Maryse est à Véronèse vous l'aurez bien, deux cases vives, non pas de Saint-Franc-de-Gonde qui est juste à côté de Rodez, mais d'un petit peu plus loin, à deux cases vives hop là donc, on va pas aller là, puisqu'on a dit qu'on le faisait dans les Yvelines et j'ai pris cette commune par erreur tout simplement, allez, on va se balader dans la ville de Le Perret en Yvelines vent, maison individuelle, le Péret en Yvelines particulier vent, proche tout de commodité"
830.8000000000001,862.6800000000001,"maison traditionnelle, individuelle sur 760 m² de terrain comprenant blablabla je clique sur le petit bouton ça m'ouvre une page spécifique dédiée à la recherche par croisement entre l'annonce qui est ici le cadastre qui est là donc sur une seule page Tacticimo me met l'annonce et le cadastre je clique sur voir plus pour voir l'intégralité de la petite annonce"
862.6800000000001,892.74,"ou excusez-moi Tati Kimo essaye de retrouver tout seul mais ça marche parfois la plupart du temps ça ne marche pas il va falloir que j'aide Tati Kimo à retrouver l'emplacement de cette annonce comment on s'y prend ? Eh bien, vous voyez que dans la petite annonce qui a été passée par le vendeur, il a écrit 760 m² de terrain."
895.6999999999999,929.6,"Donc, Tati Kimo sait qu'il faut rechercher une superficie de terrain, de parcelles cadastrales dans ces eaux-là. 760 m² de terrain, on va éliminer toutes les parcelles cadastrales de 500 m², 3000 m², 300 m², tout ça on élimine. puisque le vendeur nous dit 760 m². Alors, il ne faut pas non plus se fier à 760 m², absolument, parce que le vendeur a peut-être arrondi, tout simplement. Le vendeur a peut-être un peu amélioré les choses."
929.6,979.1,"Peut-être que ça ne fait pas 760, mais 730, 740, 750. Et puis, il s'est dit, on va rajouter une petite pincée de m² supplémentaire. Ça ne fait de mal à personne. Donc, il ne faut pas prendre cette information-là au pied de la lettre. Donc généralement, un indicateur relativement, on va retourner ici, non pas sur cadastre, on va retourner ici sur annonce parce que je vais vous montrer ça sur un deuxième onglet. J'en ai un ici. Lorsque vous avez dans la petite annonce une superficie de terrain hyper précise, par exemple ici, je cherche 1400 m², c'est arrondi. Juste en dessous, j'ai 956 m²."
979.1,1011.0400000000001,"Je ne sais pas si vous voyez bien, je vais zoomer un petit peu Là vous voyez, le vendeur a dit que la parcelle cadastrale faisait 956 m² Je ne sais pas à quel endroit il l'a mis de sa petite annonce Mais je pense que si Tactitimo a extrait 956 m², ils ne l'ont pas inventé Voilà, un terrain paysager d'une surface de 956 m² quand on a 956 m² on peut dire, oh là c'est trop précis pour avoir été balancé à la louche comme ça"
1011.0400000000001,1041.54,"ça veut dire que a priori cette information 956 m², a priori on peut plus lui faire confiance que les 1400 m² qui sont au-dessus parce que ça, c'est quelque chose qui a été arrondi, bien entendu les 1400 m² au-dessus le terrain fait certainement pas 1400 il fait 1380, il fait 1410, il fait 1370, il ne fait pas 1400, il peut, mais bon, il y a peu de chance."
1042.34,1073.7,"956 m², par contre, c'est trop précis pour avoir été balancé comme ça. Alors nous, sur la petite annonce qu'on est en train d'étudier, qui est ici, opérée en idline, 760 m², ça semble relativement précis, mais c'est quand même un chiffre rond. bon, on ne va pas le prendre pour argent comptant mais on va dire que c'est probablement dans les clous c'est pour ça que tout de suite Tati Kimo m'a mis ici dans le moteur de recherche du cadastre pourquoi est-ce qu'il y a des publicités qui se mettent là"
1073.7,1106.16,"voilà, bon je les ai enlevé c'est peut-être passé trop vite sur votre écran pour que vous le voyez mais j'ai une publicité qui s'est affichée sur Windows bon, merci beaucoup Windows donc je vous le disais Et ici, Tapticimo a directement mis une fourchette. Ils ont pris les 760 m² qu'ils ont détectés dans l'annonce, et dans le moteur de recherche qui est à droite, là, est-ce que vous voyez bien avec ma souris ? Dans le moteur de recherche qui est à gauche, pardon, pas à droite mais à gauche, Tapticimo a mis de 722 à 798."
1106.48,1138.12,"Alors pourquoi 722 à 798 ? Parce qu'ils appliquent un certain pourcentage, tout simplement. Et ce pourcentage nous fait tomber sur 722. Tu vas dire, j'aurais mis 720, pas 722. C'est un pourcentage d'écart-type. Donc, de 722 à 798, parce que, par expérience, Tati Kimo sait que, 760 m², on va aller dans ces eaux-là. l'emprise au sol qu'est-ce que c'est l'emprise au sol l'emprise au sol en fait c'est la superficie"
1138.12,1188.94,"prise par la maison sur la parcelle je vous ai déjà fait cette démonstration avec un petit schéma et regardez on va aller sur paint vous allez voir je vais agrandir ça ici imaginons que j'ai en vert un carré ici avec mon terrain Ça, c'est tout mon terrain. Au milieu du terrain, on va mettre en bleu, j'ai ma maison. Ici. Mais ma maison, elle a plusieurs étages. Ça veut dire que je peux avoir une maison de 300 mètres carrés, mais qui n'a une emprise au sol, c'est-à-dire un empiétement, voyez que j'essaye de dédoubler ici pour que vous voyez bien de quoi je parle, un empiétement sur le sol"
1188.94,1220.5,que de 100 mètres carrés parce qu'on a 3 niveaux de 100 mètres carrés chacun les uns au dessus des autres en mille feuilles 300 mètres carrés divisé par 3 nous n'avons une emprise au sol que de 100 mètres carrés c'est ce qu'on appelle l'emprise au sol donc Taktikimo voyant la superficie de la maison 200 mètres carrés se dit bon 200 mètres carrés le monsieur nous dit
1220.5,1251.2,"qu'il y a un premier étage un premier appartement, séjour, tout, machin, etc et un deuxième étage bon on n'a certainement pas 200 mètres carrés pile dans prise au sol, c'est pas possible mais on va prendre large, on va prendre entre 100 mètres carrés et 300 mètres carrés et ensuite on va rechercher ça et voici toutes les parcelles qui correspondent aux critères qui sont exactement ici."
1252.8600000000001,1285.78,"Il y a du bâti, oui, parce qu'on pourrait chercher un terrain non bâti. Là, il y a du bâti, oui. Il y a une piscine, oui, non. Le vendeur n'en parle pas. Moi, je serais très surpris qu'il y ait une piscine, parce que sinon, le vendeur en parlerait. On dit toujours quand il y a une piscine. Donc, on peut essayer, on tente le coup, on va cocher non. Vous voyez ici, j'ai plein de parcelles qui me sont proposées dans la commune. Des parcelles qui correspondent en termes de superficie de parcelles et en termes de superficie d'emprise au sol."
1288.02,1319.48,"On va rétrécir la recherche en fait. On va procéder par élimination. On va d'abord faire un premier essai en disant non, on supprime les piscines. Hop, et je rafraîchis en faisant rechercher. Ça recherche et là j'en ai déjà beaucoup moins. mon emprise au sol, Taktikimo m'a proposé 300 mètres carrés d'emprise au sol la maison fait 200 mètres carrés habitables elle a plusieurs étages il n'y a certainement pas 300 mètres carrés d'emprise au sol, on va réduire ça on va aller à 150"
1319.48,1354.6,"mètres carrés et là 100 mètres carrés je vais aller plus bas moi je vais aller à 70 mètres carrés on va filtrer comme ça et là, vous voyez j'en ai encore beaucoup moins J'en ai beaucoup moins des parcelles proposées maintenant par le cadastre. Alors, il va falloir qu'on bouge un petit peu sur ces critères. Vous verrez que sur certaines annonces, c'est hyper facile. Non seulement Tati Kimo y arrive tout seul, bien souvent. Il vous dit directement, voilà, nous, on pense que c'est aux 12 avenues du général de Gaulle."
1354.6,1384.82,"sur certaines annonces ils ne vous proposent pas ça mais vous y arrivez relativement facilement pourquoi ? parce qu'on est dans une petite commune on est à la campagne il y a une piscine, alors dès qu'il y a une piscine ça vous facilite énormément les choses parce que la piscine regardez on la voit de Google Maps donc s'il y avait une piscine ici déjà ça me permettrait de la voir il y a certaines annonces"
1384.82,1415.14,"parce qu'il y a une piscine, parce qu'il y a un garage il y a un haut vent, je ne sais pas quoi on les retrouve très facilement d'autres, il ne faut plus se chercher en tout cas une chose est certaine on va continuer, on va la retrouver une chose est certaine tous les agents qui utilisent beaucoup l'outil de recherche cadastrale Tacticimo et le premier qui m'a expliqué ça c'est Guillaume de Dordogne est-ce que Guillaume est avec nous aujourd'hui ? Guillaume n'est pas là aujourd'hui peut-être justement parce que si je n'ai pas besoin de faire ça"
1415.14,1448.22,"Guillaume c'est le premier qui m'a dit il y a très longtemps quand on a mis en place ce truc Tactique Imo, on avait dîné ensemble avec toute l'équipe de Bordeaux et il avait dit Tactique Imo, moi maintenant que je suis habitué je trouve les maisons comme ça, en un claquement de doigts parce que il s'est bien cassé la tête au début à comprendre comment ça marchait et maintenant qu'il a bien pigé à quoi il faut faire attention à quoi on peut faire moins attention, il trouve les maisons à toute vitesse. C'est un outil qu'il utilise quotidiennement."
1448.98,1479.78,"Alors nous, on va chercher un petit peu plus. Vous voyez, sur la carte de la ville du Pérignon-Nivelline, le Tati Kimo a mis un petit repère, ce qu'on appelle une petite goutte, sur chaque parcelle candidate. C'est-à-dire toutes les parcelles qui sont ici, qui me sont détaillées à cet endroit-là sur la gauche, que je fais défiler pour que vous les voyez bien. Toutes ces parcelles qui sont ici, Tati Kimo me les montre également là, avec un petit repère. Là, je sais que j'en ai deux, par exemple. Vous voyez, si je clique ici,"
1480.84,1511.36,"sur le petit repère, ça me sort directement l'affiche qui va me permettre de chercher un petit peu mieux. Alors, l'affiche et le rappel de ma petite annonce pour que je puisse essayer de comparer. Et regardez, une chose intéressante, c'est que là, vous voyez, 767 mètres carrés et nous on cherche 760 mètres carrés c'est un hasard, j'ai cliqué sur cette sur cette parcelle complètement par hasard 767 mètres carrés 760 mètres carrés on se dit, ah bah tiens"
1511.36,1542.26,"là on ça ressemble un petit peu ça se pourrait, dis donc ça se pourrait, ça se pourrait qu'est-ce que je peux faire, regardez moi j'ai une photo de la façade qui est là, alors ça je pense que je pense que c'est la façade arrière mais je ne suis pas sûr regardez je prends mon petit bonhomme le petit bonhomme de Google Street View et je vais le mettre devant et je vois tout de suite que c'est pas la bonne maison regardez la toiture"
1542.26,1572.94,"regardez les niveaux c'est pas la bonne toiture là j'ai un rez-de-chaussée un premier, un deuxième ça colle pas Donc vous voyez, celle-ci qui est là, je peux directement la supprimer et je ne retrouve plus le bouton supprimer. Où est-il ? J'ai un petit bouton pour la supprimer, pour dire celle-là, je sais que ce n'est pas celle-là, je n'en veux plus."
1574.06,1605.14,"Où est-il ? Ah oui, voilà, regardez, je clique dessus, là, et là je fais la petite poubelle. Et normalement, ça a marqué. Pourquoi ça ne marche plus, ma petite poubelle ? C'est mon navigateur qui ne veut pas. Mais je peux l'enlever, dire celle-là, j'en veux plus, je la supprime, je sais que ça n'est pas elle. Normalement, c'est la petite poubelle qui est là, mais je ne sais pas pourquoi je n'arrive plus à l'activer. Ah, ça, non, c'est pour supprimer la zone personnalisée."
1605.6200000000001,1636.6399999999999,"Excusez-moi. Là, je crois qu'il y a un truc qui a changé, parce que je ne retrouve plus comment on l'enlève, celle-là. bon, il y a un petit outil pour l'enlever je ne le retrouve plus, je le retrouverai je vous en parlerai à la prochaine à la prochaine vision, en tout cas je sais que ça n'est pas sain et on va jouer en fait sur ces petites ces petits outils là pour filtrer, filtrer, filtrer, filtrer en fait, il faut s'attarder sur l'annonce et vous avez un petit lien Le Bon Coin"
1636.6399999999999,1666.9,"qui est juste ici, le petit lien Le Bon Coin vous permet d'aller directement sur le site leboncoin, consultez l'annonce d'origine parce que ça vous donnera plus de photos et on va s'attarder vraiment sur l'annonce, là on peut mieux la lire ici, vous voyez, ici on peut la lire, mais c'est un petit peu un petit peu rétréci, on va sur le site leboncoin et on va regarder directement la petite annonce, ça va nous aider à la retrouver alors on sait qu'elle fait 760 m² de terrain"
1666.9,1696.98,"760 m² c'est quand même suffisamment précis pour qu'on s'y attarde. On se dit, ce n'est pas un truc qui a été balancé comme ça. Donc, on va réduire notre fourchette, ce qu'on appelle notre écart-type. On sait qu'on est à 500 mètres de la gare. Ah ah ah ! On n'est pas loin de la gare. Alors, moi, je ne connais pas le Péret en Yvelines, mais celui qui habite là-bas pourra nous dire, ah bah, la gare, c'est ici. Moi, je ne sais pas. On va essayer de trouver la voie ferrée. Ça, c'est la M10."
1697.1,1728.44,"Non, ce n'est pas la voie ferrée. Routes de Chartres ça c'est Géraldine, elle vit où Géraldine aujourd'hui ? non, pas de Géraldine elle nous aime plus, ça y est c'est fini oui la gare, ah là je vois des petits crins des petits crins, non c'est des bus excusez-moi, alors vous me voyez galérer pour trouver la gare mais normalement si c'est mon secteur, je sais que la gare se trouve là, à tel endroit là moi je suis un peu crétin à chercher la gare à ne pas savoir où elle est mais c'est parce que je ne sais pas où c'est je ne vais pas dire que je n'ai jamais mis les pieds au Pérez, j'y suis certainement passé à un moment ou à un autre"
1728.44,1761.16,"dans ma vie. Parce que c'est la route de Rambouillet. Mais, oui, la gare. Quelqu'un la voit, la gare ? Ça, c'est un parking. Ça, ça a l'air d'être un cimetière, ça. Non, je ne sais pas ce que c'est. Ah, ce n'est pas une voie ferrée, ça ? Si, ça, c'est la voie ferrée. La gare, elle doit être par là. Elle doit être par là, la gare. Là, il y a un petit train. La gare est ici, le Pérez. Donc, on sait qu'on est à 500 mètres de la gare, on est par là."
1761.26,1791.42,"Mais attention, qu'est-ce qu'il appelle 500 mètres de la gare, le monsieur ? Un vol d'oiseau ? Vraiment, 500 mètres, je marche, je suis à 500 mètres. Ça nous permet quoi ? De savoir qu'on n'est pas là-bas, qu'on n'est pas à l'autre bout. Donc, on pourrait imaginer ici, regardez, prendre le petit outil de cerclage qui est ici, on part de la gare et on se fait un petit cercle. vous voyez, on se fait un petit cercle qu'on peut bouger un petit peu on peut dire qu'on va faire notre recherche comme ça ici"
1791.42,1824.28,"là, ça circonscrit la recherche à ce cercle et moi, je vais ici mes 760 là je vais les réduire, on va aller chercher ici 780 et on va chercher ici 750 Voilà, on en a beaucoup moins inspecté Là, on a croisé la réduction des critères de superficie de la parcelle qui est ici Et le disque qui est là"
1824.28,1855.5,"Bien sûr, si je connaissais le Péret en Yvelines Je pourrais dire, mais non, là on n'est pas à 500 mètres On est à beaucoup plus, on est à beaucoup moins En gros, je saurais beaucoup mieux placer mon disque de recherche ici Alors, également, je peux ici personnaliser, avec la petite main qui est ici, ou supprimer, donc, avec la petite poubelle que je confondais tout à l'heure, mieux personnaliser ma zone de recherche. Alors, regardez, maintenant, on va aller chercher chaque... Vous voyez, je n'en ai plus beaucoup, là. J'en ai une, deux, trois. Une, deux, trois, j'en ai neuf."
1856.1399999999999,1887.3999999999999,"J'en ai neuf. 754 m² de surface, vous voyez, ça pourrait correspondre un petit peu. Qu'est-ce que je fais ? je prends mon petit bonhomme Google Maps et j'ai ça. Est-ce que ça colle ? Donc du crépi jaune. Je ne sais pas si c'est la façade devant ou derrière ça. Faites attention. Il y a une porte de garage ici. Donc je pense que c'est la façade avant qui donne sur la rue. Je le pense."
1887.54,1918.0600000000002,"Vous voyez qu'on est un peu en train de faire une enquête. Là encore, on est lent pour deux raisons, parce que moi je n'utilise pas l'outil tactique climat quotidiennement et deuxièmement parce que je ne connais pas du tout le secteur, mais quelqu'un comme Guillaume par exemple, qui est dans son secteur et qui utilise bien l'outil ça fait longtemps qu'il aurait trouvé la baraque en disant mais Nicolas vous êtes nullissime mon pauvre ami ce que je peux accepter donc je ne sais pas si c'est la façade avant ou arrière sur rue ou côté jardin je soupçonne"
1918.0600000000002,1948.72,"que c'est la façade avant Côté rue, parce qu'il y a la porte du garage qui est ici Et en toute logique La porte du garage elle est face à la rue C'est pas obligatoire Mais en toute logique Et là je vois que face à la rue Ici Ça colle pas Ça colle pas du tout Donc celle-ci, je ne m'y attarde pas, je vais regarder la suivante La suivante, et là encore Je prends mon petit bonhomme Ici là, et je le mets Devant Ah, je vois un monsieur"
1948.72,1982.14,bonjour cher monsieur pourriez-vous m'indiquer s'il vous plaît la maison que je recherche il ne répond pas bon il veut pas nous parler c'est pas la peine d'insister donc je regarde est ce que pardon c'est la même toiture oui ça a l'air d'être les mêmes non sont pas les mêmes tuiles ça ce sont des tuiles plates alors que la voyez ce ne sont pas des tuiles plates sont des tuiles je sais plus comment ça s'appelle ça annonce à des tuiles incurvées comme ça je ne sais plus comment ça s'appelle bon on sait que c'est pas cette maison a priori continue on prend le petit
1982.14,2013.58,"bonhomme zoop le petit bonhomme on le met ici c'est pas là c'est sûr c'est pas là non plus ce sont pas du tout les mêmes tuiles à l'est suivante le petit bonhomme boom dans la rue alors ce serait quelle maison parce que le petit bonhomme j'ai pu le placer et moi de manière un un peu hasardeuse. C'est pas celle-là, c'est pas celle-là. Celle-là, elle m'intrigue. Elle m'intrigue. Alors, attendez. C'est pas celle-là, c'est sûr."
2014.28,2047.34,"Celle-là, elle m'intrigue. Non, non, non, non, c'est pas celle-là non plus. C'est pas grave. On continue. Petit bonhomme. Là, on arrive, on est rue de Chartres. Ah non, c'est pas ça. C'est pas ça du tout. Donc, le petit bonhomme, on va le mettre plutôt là. Non, ce n'est pas ça non plus. Si on se met ici par acquis de conscience, je n'y crois pas. Je n'y crois pas du tout, mais par acquis de conscience, non, ce n'est pas cela non plus."
2048.2400000000002,2083.88,"Suivante. Mon petit bonhomme, je le mets d'abord dans la rue, ici. attendez non c'est pas là c'est pas elle non pas de voler l'impression que ce soit c'est ma allée suivante petit bonhomme"
2083.88,2114.9,non c'est absolument pas ça à la voyez le voisinage et pas et pas dérangeant non plus pas ici j'espère qu'on va la trouver quand même j'espère qu'on va la trouver sinon on ira faire un essai sur une autre maison c'est pas très grave parce que ce qui est important
2114.9,2148.44,de comprendre c'est que plus on cherche et fatalement va la trouver c'est inévitable là on s'aperçoit tiens d'ailleurs je vais enlever ça on s'aperçoit que c'est peut-être peut-être que j'ai été trop trop regarder ici restrictif dans mon disque voyez peut-être que j'ai été trop restrictif dans mon disque donc je vais agrandir mon disque je vais faire rechercher
2148.44,2186.78,une chose qui est très intéressante c'est que vous voyez classe à ma propose ça me propose des biens supplémentaires mais toutes les parcelles sur lesquelles j'ai déjà cliqué elle reste en gris voyez celle ci la tactique immo me dit attention tu as ouvert ton disque nous avons donc rajouter des maisons mais tu as déjà regardé celle là tu as déjà regardé celle ci donc ne les regarde pas donc je vais regarder celle là on va avoir du mal à trouver avec le
