start,end,text
368.26,399.36,"Et on a commencé à travailler sur une trame, sur une base, pour essayer d'apporter une formation avec les soutiens qu'on avait d'Aiglantine à l'époque, qu'on pouvait retrouver, des questions que moi je pouvais poser, les interrogations qu'on se posait avec Camille, pour essayer de créer quelque chose et on en a eu allez, au départ 3, 4 je veux dire 6, on a eu 6 profils qui sont, qui nous ont comment, qui nous ont rejoint 6 profils"
399.36,431.68,"entre guillemets ce qu'on appelle prospects sauvages, puisque c'est eux qui venaient, et ce qui s'est passé c'est que les 6 à l'heure actuelle Il n'y en a plus aucun qui est chez nous. Ils ont tous arrêté. Donc, il a fallu retravailler de notre manière. Et puis, création d'opportunités, c'est aussi beaucoup ce qui se fait dans notre métier. Ce qui s'est passé, c'est qu'on a eu un jour une réunion d'information sur la com de com, donc de la ville où je suis, Saint-Paul-sur-Ternoise, qui est masquée, Nicolas. ouais mais on voit plus la ville"
431.68,466.2,"moi j'aime bien voir le nom ah ah ah oui c'est la raison voilà l'hôtel le royal d'Egypte, c'est sympa je demanderai à la Lucarne de faire le séminaire l'année prochaine on le fera là-bas c'est Julien qui invite donc l'idée c'était de d'essayer de rayonner dans cette partie là et sur les opportunités sur la com2com, qui est sur le secteur, qui réunit à peu près une centaine de communes. En fait, ils ont décidé de faire des réunions d'information style BNI,"
466.78000000000003,497.98,"des réunions d'entrepreneurs et des choses comme ça, mais totalement gratuites. On est allé à une première réunion, une deuxième réunion. On s'est présenté en tant que réseau. On était les seuls de l'immobilier à l'époque. Et on est toujours les seuls, d'ailleurs. Et puis on a rencontré la directrice de Pôle emploi Saint-Paul-sur-Ternoise. L'échange s'est bien passé. Les discussions autour du métier, de la manière de le faire, c'était un petit peu tendu et sur la défensive au départ, parce qu'on était vus un petit peu comme disait tout à l'heure Annabelle,"
498.76,531.64,"un peu des méchants qui faisaient un système pyramidal. Donc il a fallu expliquer comment ça fonctionnait, ce qu'il fallait faire, comment nous on le voyait pour le développement. Et puis petit à petit, l'idée s'est faite et on a été invités à venir faire une réunion d'information chez eux. Et première réunion d'information, donc ça avait été en communication, nous on avait communiqué sur la page Facebook, on a communiqué auprès des commerçants, des artisans, certains de nos clients. Eux ont communiqué de leur côté sur tous les supports qu'ils utilisent"
531.64,563.32,"Et on s'est retrouvé avec 20 ou 25 personnes pour la réunion d'info. Sur les 20 ou 25, pour être certain de ne pas raconter d'histoire et pour être sûr que le message soit bien compris, la première phrase qui était notée, c'était « agent indépendant, aucun salaire fixe ». C'était les premiers mots. Donc là, la moitié de la salle s'est levée. Ciao, bye, vous pouvez me signer le papier, s'il vous plaît, comme que je suis venu. Voilà à peu près comment ça s'est passé."
563.88,594.62,"Et sur le restant, on a la première, Cathy, qui est là-bas, qui était à la réunion d'info, qui est arrivée, qui a démarré pendant le Covid. Donc recrutement en février 2020, confinée 17 mars 2020. Donc elle était en plein dedans, elle a eu le temps de faire toutes les visios, toutes les explications, toute la formation théorique. donc ça s'est pas trop mal passé au final elle est toujours avec nous ça fera 6 ans et puis dans le cheminement Fabienne, on a fait notre réunion d'information"
594.62,629.88,"Fabienne nous a rejoint donc pareil, elle a eu connaissance de cette réunion d'info chez France Travail elle est intervenue, elle est venue elle a vu, elle est encore avec nous Noémie, pareil Noémie, réunion d'information la même chose Hux est différent, Hux c'est une reco mais une reco qui a marché. Comme quoi, tout n'est pas acheté. Et puis, là, les deux derniers, donc on a Steven, dernière réunion d'info, donc qui, lui, démarrera la semaine prochaine ou dans 15 jours. Et Marie, qui est sur le secteur, donc qui va être entre Saint-Paul et le secteur arageois,"
630.3000000000001,670.7399999999999,"qui, elle, pareil, par le biais d'une recommandation, donc là, pour le moment, on verra bien, mais avait pris toutes les informations sur le pôle emploi. Et en fait, ce développement Pôle emploi, il a fallu expliquer comment on allait travailler, ce qui allait se faire, comment on mettait en place, leur expliquer le suivi, donc leur dérouler tout le cheminement de ce qui allait être fait et pas dire on recrute pour dire de recruter, il y a un réel suivi. Ce qui fait qu'on a mis en place avec eux un suivi trimestriel sur la première année, s'il y a besoin, sur la deuxième, si les résultats ne sont pas là, mais de ce qui s'est passé avec les gens qu'on a recrutés."
671.8599999999999,703.92,"L'avantage pour nous, c'est qu'on a des gens qui sont, au niveau du profil, sont présélectionnés par Pôle emploi, donc par rapport à nous, nos doléances, puisqu'on demande un cahier des charges avec ce qu'il faut rentrer, le profil recherché, type de personne. comme disait Nicolas et comme je le dis aussi dans la réunion d'info les agents recrutés et surtout chez Pôle Emploi c'est à peu près 70-75% de reconversion c'est des gens qui n'ont rien à voir avec l'immobilier à la base moi le premier et donc on fait ce suivi"
703.92,735.36,"avec, donc il y a un référent chez Pôle Emploi donc nous on donne les infos et ils vont vérifier de l'autre côté ce que nous on a dit, si c'est la réalité avec la personne qui a été recrutée et donc grâce à ça Ça nous a permis de développer ce réseau, cette équipe. Donc, comme je vous disais, normalement, 2010, si tout va bien, on sera à 10 sur le secteur. Donc, le secteur, il faut savoir que... Je vous ai dit quoi ? 2010. 2010 ? Non, 10 en 2026, ouais."
736.24,772.94,"On sera donc à Arras, qui est par là. Arras qui est ici, et donc on devrait réussir à aller jusqu'à Montreuil-sur-Mer. Donc on va couvrir tout ce secteur. Au niveau du recrutement et au niveau de la manière dont on l'annonce sur les réunions d'information et sur les réunions individuelles qu'on fait ensuite, parce qu'il y a la réunion d'info collective, et ensuite on fait l'entretien individuel pour essayer d'apporter plus de détails,"
772.94,805.26,"approfondir un petit peu la démarche et voir si réellement la personne qu'on a en face de nous vaut la peine et si elle a vraiment envie de le faire parce qu'encore une fois comme on annonce qu'il y a zéro salaire que c'est juste au travail au mérite, donc à eux de bosser et donc sur toute cette partie là je leur propose moi des secteurs où il n'y a pas d'agent de la lucarne en fonction aussi de l'habitation donc on essaye, ce que j'essaye de faire c'est que tous puissent travailler environ 30 minutes autour de chez eux."
806.56,836.76,"Alors, on peut, on ne peut pas. Après, il y a les envies de chacun de décider de faire une heure de route pour aller bosser. Il y en a que ça ne dérange pas. Mais c'est libre à chacun de pouvoir s'organiser et de pouvoir travailler comme bon leur semble. Au niveau de... Donc, pareil, au niveau de Pôle emploi, ça, c'était un point de détail sur lequel ils tiquaient un petit peu parce qu'en fait, ils pensaient que c'est nous qui imposions les secteurs. Donc à partir du moment où on imposait un secteur, il fallait rentrer dans un contrat, il fallait ci, il fallait ça,"
836.92,875.98,"donc il fallait trouver un moyen de détourner, de pouvoir montrer que nous, ce n'était pas notre choix, c'était une proposition qui était faite. Le fait de travailler en bonne intelligence, c'est qu'on arrive à couvrir tout ce secteur, et le fait d'avoir un agent qui est là-bas à Montreuil puisse proposer un bien à un de nos clients qui souhaiterait acheter à Arras, à Divion, à Saint-Paul, à Boubert-sur-Canche, à Auchy-les-Aidins, et ainsi de suite. L'idée, elle est vraiment là. C'est aussi, en tant que conseiller, je pense qu'il y en a beaucoup d'entre vous qui sont seuls, c'est aussi dans l'idée d'avoir cette motivation de se retrouver une fois par mois."
875.98,908.26,"donc tous les mois on se fait une réunion avec un ordre du jour donc on choisit l'ordre du jour on se fait un petit mail entre nous voilà tel jour on se rend compte, tout le monde est dispo ok, pas de soucis qu'est-ce qu'on voit, qu'est-ce qu'on développe qu'est-ce qu'on regarde, quels sont les points qui ont coincé qu'est-ce que vous voudriez améliorer qu'est-ce qu'on peut faire dernièrement on a travaillé sur l'intelligence artificielle la mise à disposition et la diffusion d'annonces on a pour certains des petits problèmes informatiques"
908.26,940.36,"mais qui peuvent être réglés tous ensemble donc on utilise Canva aussi, je ne sais pas si vous connaissez le principe de Canva qu'on utilise aussi, donc il y a des petites bidouilles, des petites choses comme ça on va aussi, donc ça c'est le côté technique, tout le côté relationnel un problème rencontré avec un client, on est face à quelqu'un, on ne sait pas quoi faire bon, on a cette période, cette réunion sur le mensuel où on se voit, par contre, on est tous capables de pouvoir apporter une réponse. Donc en général, bon, ils m'appellent en premier, mais ça, c'était dans le deal,"
940.52,974.5,"il n'y a aucun souci, et on essaye de le régler ensemble. Je n'ai pas la réponse, je vais aller trouver la réponse quelque part. Mais l'important, c'est que tout le monde ait une réponse et que personne ne se sente complètement abandonné dans l'histoire. Ça, c'était l'idée de la création de l'équipe. La chance que j'ai eue et qu'on a tous, c'est qu'au niveau des profils, donc je parle d'un cas d'expérience et perso, c'est qu'au niveau des profils, en fait, chacun a un atout qu'on met à disposition et qui avantage l'équipe."
974.5,1013.68,"Je vais prendre Camille. Camille, ça fait maintenant un petit peu plus de 15 ans qu'il est à la retraite. Camille était chef de région dans l'assurance. Camille, il a ce côté expérience rassurant vis-à-vis de certains clients. Donc sur un dossier qui coince, un client qui est un petit peu réticent, Camille aura avec son expérience l'argumentaire pour nous faire passer le message, aider à faire passer le message. On a Hugues, Hugues c'est un ancien du BTP. Hugues c'est notre valeur technique assainissement. Il est capable, il faisait des montages de micro-stations, la fosse septique, tout ce domaine, l'assainissement il le connaît par cœur."
1014.8599999999999,1045.6200000000001,"Moi Hugues m'a dépanné sur des ventes où ça a coincé pour une installation, une mise à jour d'assainissement qui n'était pas bonne. Hugues est arrivé, donne la réponse au client, il lui explique, client rassuré, maison vendue. Impeccable. Noémie, ex-conseillère financière, banque. Donc là, les montages financiers, le courtage, tous les leviers à actionner pour pouvoir aller jusqu'à un prêt, expliquer aux clients comment ça va se passer, du plus. Cathy, grosse expérience dans le commerce, grande distribution."
1046.24,1081.4399999999998,"Elle a ce côté relationnel avec les clients, facile, facile d'accès, très avenante, et tout se passe bien. Cathy, elle est là pour, je vais dire, désamorcer une situation un peu compliquée. Donc on a besoin de Cathy, pareil, elle vient nous amener cette idée-là. Fabienne, c'est une ancienne élue. Elle était maire de sa commune. Et donc Fabienne, elle maîtrise sur le bout des doigts les pays élus, l'urbanisme et compagnie. Voilà, pour vous donner un petit peu l'idée, c'est qu'on a eu cette chance, c'est que dans cette équipe, on a au moins une personne qui peut apporter un plus pour toute l'équipe."
1082.02,1112.4,"Et l'idée dans la création, c'était ça. Après, il y a d'autres domaines d'activité où chacun peut exceller, mais l'idée, c'était ça. Par rapport à tout ça, moi, ce que je peux vous conseiller, c'est, alors je ne sais pas qui est intéressé, qui a envie de créer ce genre d'équipe, d'essayer de le faire. moi je suis à votre disposition, je l'avais déjà dit pour éventuellement vous expliquer la démarche dans Pôle emploi"
1112.4,1148.2800000000002,"comment s'y prendre il y a tout un process qui est très très long mais comme il est 14h que vous venez de manger j'ai pas envie de vous plomber avec ça mais avec grand plaisir, moi tout est prêt il y a tout le process qui est prêt à être détaillé pour justement vous amener dans les meilleures dispositions à présenter à Pôle emploi puisque ce qui est pas mal aussi c'est que sur le fait d'entrer dans un bureau Pôle emploi, ça m'a permis de développer un autre bureau qui est ici à Marconnel, donc sur la région de ce qu'on appelle les Sept-Vallées, et ensuite de développer le bureau avec une prochaine réunion"
1148.2800000000002,1179.02,"qui va se situer carrément sur la côte du côté du Touquet. Et donc là, ça nous permettra de faire d'autres réunions d'information, d'aller chercher d'autres profils, et peut-être aussi aller chercher des gens qui sont du secteur, puisque nous on commence à être un petit peu éloigné donc aller chercher un profil qui connait ce secteur là c'est hyper intéressant aussi parce que ça serait une valeur aussi ajoutée d'un quelqu'un de local et l'idée c'est de garder du local donc voilà au niveau de de la petite présentation assez rapide"
1179.02,1214.02,"j'en conviens mais il n'y a pas besoin de s'étaler plus que ça, moi je suis quelqu'un de convaincu par ce qui est en train d'être fait alors non pas parce que moi je le fais mais c'est surtout que je vois les résultats J'en discute souvent avec Nicolas, Mathieu de temps en temps L'équipe est tout à fait satisfaite de ce qu'on propose et de la manière dont on le fait Par rapport à tout ça, je pense qu'on est dans la bonne direction Le fait de pouvoir rassembler toutes les forces, ça permet d'être beaucoup plus fort"
1216.5,1247.6200000000001,"Comme disait Nicolas, on a un bureau maintenant alors le bureau la petite nuance c'est que c'est pas une agence parce qu'on a pas le droit en fait le bureau il y a quand même le sticker la lucarne sur le bureau parce que les gens ont besoin d'identifier ce que je vous disais c'est que les gens veulent une agence immobilière quelque chose de physique de voir que ça existe il y avait l'histoire de Nanterre pourquoi ceci cela nous maintenant nous demandons à l'adresse notre bureau local il est à Saint-Paul à telle adresse et au bureau c'est marqué la lucarne et c'est marqué conseil et recrutement comme ça je suis dans les clous"
1247.62,1284.8600000000001,"donc avec l'autorisation ils avalent bien évidemment du juridique donc maintenant, ben voilà et les gens savent où on est on brasse beaucoup plus de monde on a un énorme flux on a beaucoup beaucoup de suivis les gens, ça y est, sont rassurés ça fait combien de temps qu'on a mis le bureau en place ? 4 ans ? 3 ans ? donc les gens sont rassurés, on les voit passer leur donner l'adresse moi je vois des gens, quelques fois je suis au bureau tôt le matin je vois des gens qui passent devant le bureau, qui ralentissent qui regardent. Ah oui, c'est vrai, ça existe. Il y en a même qui me le disent pour me dire ça va, vous existez vraiment. Donc tout ça, c'est des valeurs ajoutées."
1285.7,1321.16,"Après, je vous dis, c'est à vous de voir. Mais moi, je suis à votre disposition. Moi, je suis convaincu que ça peut marcher. Qu'est-ce qui fait que Pôle emploi, c'est de l'administratif ? Non, Pôle emploi, en fait, le problème, c'est que Pôle emploi, si on arrive et qu'on ne propose pas un contrat, un CDI, un CDD, un stage, de la réinsertion, n'importe quoi, En fait, Pôle emploi, nous, on ne les intéresse pas parce que ça ne rentre pas dans leurs stats. Parce qu'eux, ils ont un objectif de résultat. Et comme le côté auto-entrepreneuriat n'est pas statistiquement notable dans leurs chiffres,"
1321.98,1359.32,"bon, ce n'est pas plus que ça. Donc, je dirais que c'est une porte entre-ouverte qu'on a réussi à ouvrir complètement pour pouvoir rentrer et bénéficier du système. À savoir, enfin, je pense que vous êtes au courant, mais ça ne coûte rien du tout de faire une réunion d'info chez Pôle emploi. Vous arrivez, vous déposez le profil de ce que vous recherchez. Eux s'occupent d'une grosse communication. Vous la faites en relais. Vous faites votre réunion d'infos. Ça ne coûte rien du tout. Oui, alors c'est une opportunité. C'est qu'en fait, le feeling est bien passé avec la directrice à la base. Et quand on lui a expliqué... Comment ?"
1359.32,1390.66,"— C'est une question d'agence. — Ouais, c'est une question d'agence. Après, l'avantage, c'est qu'en ayant un pied dedans, c'est elle qui m'a mis en contact avec les autres agences. Donc avec aussi le résultat qui était fourni à côté. — Si demain, on en a besoin, on peut dire... — Exactement. Ouais, ouais. Et ça, en fait, je l'ai déjà monté en amont. donc il y a assez remonté un petit peu plus haut parce qu'en fait si vous voulez les agences France Travail elles sont gérées par secteur et sur un secteur comme ici Saint-Paul"
1390.66,1422.4,"donc ils se sont mis en compte avec Marconnel qui connait le Touquet et en fait tout cela sont gérés par Arras et Arras est déjà au courant Arras et la préfecture sont déjà au courant qu'il y a quelque chose localement qui se crée que ça marche, il y a du résultat c'est pas du vent et du foin qu'on balance à tout le monde en faisant croire que parce qu'on est clair du départ. Et pareil, comme je vous dis, il y a tout le suivi. Donc sur les premiers, que ce soit Cathy ou Fabienne qui ont été les premières, il y a eu l'obligation d'apporter des chiffres et leur montrer qu'il y avait du résultat et un suivi."
1422.92,1454.74,"Comme la dernière fois, la dernière réunion, c'est Cathy qui est intervenue. Donc six ans après, elle est venue en retour d'expérience face aux nouveaux candidats. Et le fait pour les gens de France Travail de voir que Cathy était encore là, ils se sont dit, OK, il y a une continuité, il y a une pérennité dans ce qu'ils font. Donc ce n'est pas n'importe quoi. Ils ne font pas du recrutement pour du recrutement. Je veux bien, avant de te dire si on est intéressé ou pas individuellement, est-ce qu'il ne serait pas judicieux d'organiser un genre de visio pour que justement tu puisses noter plus de détails, qu'on ait plus d'infos ?"
1455.38,1485.96,"Et après, on va pouvoir... Parce que par exemple, je suis très intéressée pour savoir comment vous avez fait collectivement pour définir des profils justement et des compétences, etc. enfin tu vois vraiment dans ce détail là moi je suis très intéressée d'avoir rencontré alors au niveau du profil en fait je suis resté sur du basique, du basique lié à l'immobilier, après c'est la petite valeur ajoutée sur l'entretien individuel, puisque bah forcément on va s'adresser à un public assez large comme je vous ai dit, c'est de la reconversion donc en fait la personne"
1485.96,1523.8799999999999,"personne, enfin il y a une minorité qui est définie pour l'immobilier donc celui qui vient c'est pas forcément qui fait de l'immobilier, moi le premier Je prends mon exemple. Moi, je suis issu du tourisme. Je viens du Club Med. Vous voyez ? Ça n'a rien à voir avec l'immobilier. Et puis pourtant, il y a eu des bilans de compétences, il y a eu des VAE qui ont été faites, qui m'ont rapproché de l'immobilier. Mais à la base, ce n'était pas du tout mon idée. Ce n'était pas du tout vers quoi je devais me diriger. Et il y avait ce côté formation, recrutement et management qui, moi, m'a toujours plu. Et puis si j'arrive à greffer ça avec mon métier de l'immobilier, c'est parfait."
1524.36,1554.56,"et pour le moment c'est vrai que ça marche pas trop mal mais pour le profil je suis parti sur du basique mais comme je vous ai dit rentrer dans le détail de tout c'est compliqué, après je sais très bien que là dans toute l'assistance il y en a qui ne veulent pas parce que ça prend du temps ça faut le reconnaître, ça prend énormément de temps c'est la moitié c'est pour ça aussi le foot j'avais dit que j'arrêtais mais j'ai vu aussi une évolution de mon travail"
1554.56,1602.16,"de mon chiffre, plus les réunions, le management et compagnie, faut pas oublier que dans ce que j'appelle le management, il y a une chose aussi primordiale c'est que je fais énormément de réseautage je suis dans quasiment toutes les réunions qui tournent autour localement que ce soit dans des BNI dans des réunions d'information pour X raisons, ouais, mais par contre ça prend du temps, mais moi ça m'a ouvert des portes et ça a ouvert des portes pour plein de choses ça crée des opportunités Ça fait partie de mes 50%. Il y a 50% qui sont pour moi, pour moi, en travail. Quand je parle des 50 et 50, c'est ma charge travail pro. Le privé, j'ai encore du temps pour le privé. J'ai réussi à gérer mon temps et mes 24 heures comme il faut. Donc là-dessus, ça va."
1602.16,1634.02,financièrement avec une équipe presque de 10 personnes j'allais dire que t'es quand même plutôt abouti que ceux qui vont partir de 0 ou de 1 ou de 2 dans le dispatch on va pas demander ton chiffre d'affaires forcément c'est peut-être pas le moment mais les 50% que tu t'occupes pour toute la partie management en contrepartie du chiffre d'affaires que tu as sur les ventes
1634.02,1674.0,"est-ce que c'est égal ? est-ce que c'est moitié moins ? est-ce que c'est 10 fois moins ? c'est quoi ton ratio ? le temps passé c'est 50-50 mais sur ces 50-50 c'est quoi le ratio entre le montant que tu génères par rapport aux ventes et le montant que tu génères par rapport au management et au coaching pour le moment le montant je dirais je suis déficitaire mais il y a Pour une raison simple, c'est que les plus anciens commencent à me faire gagner de l'argent, mais je le repère sur les nouveaux qui rentrent."
1674.64,1705.94,"C'est pour ça que j'avais dit à Nicolas, je me limite, et j'en ai parlé hier à Marjorie, j'arrêterai à 10 personnes. Parce que 10 personnes, pas que je ne veux plus en prendre d'autres, parce que c'est trop de boulot. Mais c'est aussi surtout que sur le secteur qu'on a, si je viens surcharger le secteur, il faut que je pense aussi au boulot qu'on a. Région parisienne, je connais la région parisienne, j'y ai vécu. Dans le rural, d'une maison à l'autre, c'est 5 minutes de route. J'exagère. Quand on est Paris région parisienne"
1705.94,1736.72,"Moi j'étais de carrière sous Poissy Donc je connais bien ce secteur très très résidentiel Où d'une porte à l'autre Ça va on mettait 10 secondes Et donc il y a tout ce temps là Et puis de surcharger Parce qu'il n'y a pas forcément autant de maisons que ça Et le bon ratio sur tout le secteur C'est d'avoir 10 personnes Par contre oui Laurent je suis déficitaire pour le moment Alors déficitaire je ne sais pas ce que ça veut dire Si tu gagnes 100 dans les ventes Est-ce que tu penses que les 50% que tu passes sur la partie coaching, management, tu peux gagner aussi 100 ?"
1736.72,1772.3,"Je peux. Ou ce sera la moitié, ou ce sera 10% ? Je peux très bien gagner les 100 aussi. Mais une fois que tout le monde sera bien en place et que j'arrêterai ce temps passé sur le coaching et le management. Le management restera quand même présent, mais à moindre hauteur que ce que je fais actuellement. Et avec 10 personnes. Et avec 10 personnes. Donc, ton ratio, il dépend entre 100 et ce que tu fais actuellement ? Là, actuellement, je dois être à 35-40. Il y a une chose, très rapidement, quand Julien aura terminé, je vous représenterai le mode de rémunération."
1772.9399999999998,1803.8999999999999,"Et c'est très important, pourquoi ? Parce que la majorité des gens que Julien a recrutés, ce sont des gens qui étaient à l'ancien système de rémunération. Le système actuel est beaucoup plus généreux que le système dans lequel Hugues, Cathy ont été recrutés. Donc il faut bien prendre en compte que les gens qui composent l'équipe de Julien aujourd'hui en majorité ne lui rapportent pas du tout ce que lui rapporteraient des nouvellements recrutés."
1804.24,1840.0800000000002,"Noémie, typiquement, a été recrutée sous le nouveau système de rémunération qui est beaucoup plus généreux, que je vous réexpliquerai après. Ça rentre de manière très importante dans l'équation. Et il n'y a pas d'effet rétroactif pour quelqu'un comme Julien ? Mettre un effet rétroactif sur ce genre de choses, c'est comme ça qu'on plante une société. Voilà. Ou pas ? Si. Parce qu'il y en a qui peuvent partir. Qui partent. Ah, ça y est. Alors là, soyons clairs. Non, soyons clairs. Soyons clairs. Jamais. Aucun agent ne pourra dire à Michel, à Nelly ou à moi, attention, je pourrais partir."
1840.5800000000002,1872.46,"Parce que là, on dira, la porte est grande ouverte. à partir du moment où vous nous avez dit ça c'est que dans votre tête vous avez passé un cliquet nous ne souhaitons plus travailler avec vous et je pense que c'est une règle de management qui existe dans le monde entier combien de sociétés avez-vous géré ma chère Isabelle ? pas mal alors je vous présenterai toute la rémunération tout à l'heure qui vous expliquera pourquoi Julien serait bien plus bénéficiaire avec de nouvellement recrutés ah oui ah oui mais ah mais ça c'est toujours après qu'on le sait"
1872.46,1913.82,"ah bah non je peux pas je peux pas alors je t'ai les moi je les récupère comme ça on vous paye plus dessus et je garde hugues et cathy et les fabiennes et ça m'ira très bien vous voulez pas camille avec camille c'est lui qui va me demander du pognon ah oui bah et Eh bien, justement, attendez, il y avait Sandrine en premier. Oui, je suis en premier ou après le travail ? Quand tu sélectionnes, quand tu reçois une dizaine de personnes, qu'est-ce que tu fais pour ton profil ?"
1913.82,1946.42,"Tu détermines celui ou celle que tu veux ? En fait, ce qui se passe, alors là, on va rentrer dans le détail, donc j'espère que vous êtes bien réveillés. C'est ça, je pense. En fait, ce qui se passe, c'est que la toute première réunion, on a défini les profils pour le recrutement avec quelques modifications au fur et à mesure du temps, puisqu'entre ce qu'on fait au début et à force de réunion, on évolue et on commence à avoir un peu plus d'idées plus précises. Donc, en fait, c'est France Travail qui me donne le recrutement et en fait, on arrive sur des gens qui veulent faire de l'immobilier."
1946.42,1979.6200000000001,"En fait, ils sont avertis qu'une réunion d'information aura lieu dans telle agence, tel jour, à telle heure. Moi, je reçois en général, une semaine avant, je reçois les CV de ces gens-là qui sont inscrits et on les voit ensuite de manière générale, collective. et sur ceux qui sont présents, on se garde à peu près, combien Camille ? C'est une demi-heure en général ? On garde une demi-heure pour ceux qui souhaiteraient avoir un peu plus d'infos. Il faut savoir que sur tous les gens que vous avez, admettons qu'ils soient 10, 15,"
