start,end,text
1635.8,1668.3600000000001,"sont pas c'est qu'elles n'ont pas été enregistrées si vous cliquez sur toutes les vidéos on va voir jusqu'où ça descend ça descend ça descend ça descend ça descend ça descend là on est 24 avril 2025, 16 janvier 2025 parce qu'en fait avec Michel on travaillait sur ce projet depuis longtemps là il y en a une du 10 décembre 2024 on travaillait sur ce projet et Michel"
1668.3600000000001,1701.1000000000001,"spécifiquement travaillait sur ce projet depuis longtemps, c'est pour ça que bien avant que le projet soit mis en place la fin 2025 on avait commencé à enregistrer les visios en amont En amont, là, la plus ancienne, vous voyez, on a 21 novembre 2024, 28 novembre, décembre, voilà. La plus ancienne, apparemment, elle date du 28 novembre 2024. Donc, non, celles qui ont eu lieu les années précédentes n'ont pas été enregistrées, donc je ne peux pas vous les donner."
1701.66,1736.98,"Je ne peux pas vous les donner, je ne les ai pas. Le matin, c'est le meilleur moment pour rencontrer nos apporteurs d'affaires, les rendez-vous notaires, les diagnostics, les artisans. Et bien sûr, aller boire au bar un café, bien entendu. Alors, je vous laisse imaginer qui parle d'aller au café le matin, bien entendu, c'est le Nord. Le Nord. Et qui boit un café, bien entendu. Le nord où j'étais hier, d'ailleurs, hier et avant-hier, nous sommes allés avec Michel faire deux sessions de recrutement de nouveaux collaborateurs à Saint-Paul-sur-Terre-Noise."
1737.08,1774.02,"Je vais vous montrer ça. À Saint-Paul-sur-Terre-Noise. Ça ne s'ouvre pas. C'est où Saint-Paul-sur-Terre-Noise ? Saint-Paul-sur-Ternoy, c'est là, dans le Pas-de-Calais. Donc, on a fait une réunion ici, je dézoome à Saint-Paul. Et on a fait une autre réunion ici à Berck."
1775.94,1806.72,"Berck-Plage. Donc, vous voyez, ça va vous donner... On en a fait une autre ici à Berck. Deux réunions de recrutement en collaboration avec France Travail. alors ça, on ne va pas trop s'étendre dessus mais c'était dans le cadre de la création d'équipes locales dont je vous ai parlé lors du séminaire du Puy-du-Fou je vous ai expliqué que le recrutement de la lucarne maintenant se faisait par la création l'animation et le développement d'équipes locales et que la lucarne"
1806.72,1855.98,"allait s'impliquer auprès des chefs d'équipe locaux qui le souhaitent pour les aider à recruter Donc, on a fait d'un plan marketing, on a fait pas mal de choses et deux réunions de présentation. C'est sous forme d'atelier, en fait, atelier découverte de notre métier en montrant des outils concrets, comment fonctionne Tapticimo, à quoi ça sert, etc. La première réunion mardi, un vrai succès, il y avait combien Julien ? 15 ou 16 personnes présentes, confirmez-moi ça parce que je… Bonjour Marjorie, 15 ou 16 personnes présentes, 17 me dit Cathy, il y avait 17 personnes présentes à Saint-Paul-sur-Ternoise, donc un vrai succès, ça a très bien marché, donc chez France Travail à Saint-Paul-sur-Ternoise, le lendemain à Berck, une seule personne présente."
1856.54,1897.06,"une donc un échec absolu absolu et Julien me dit il y en a 13 intéressés Julien dit non 15 personnes pas 17 très intéressés en tout cas Saint-Paul-sur-Terre-Noise un vrai succès ça a hyper bien marché c'était super par contre la réunion du lendemain n'a pas marché du tout pourquoi ? tout simplement parce que Je retourne ici là-bas, à Saint-Paul-sur-Ternoise, France Travail nous a vraiment, vraiment, vraiment accompagnés et ils ont joué le jeu."
1897.68,1929.3200000000002,"Ils sont vraiment allés chercher, appeler, faire venir les gens qui sont en recherche d'emploi et qui ne savent pas trop dans quelle direction aller, en leur disant, écoutez, venez découvrir quelque chose, c'est très concret, c'est très pratique, c'est très didactique, vous verrez, ça vous intéresse. et donc les gens de France Travail France Travail c'est pour l'emploi la NPE pour les plus anciens Saint-Paul-sur-Ternoise ont hyper bien joué le jeu 17 personnes présentes les gens de Berck"
1929.3200000000002,1962.0600000000002,"n'en avaient rien à faire à chaque fois que Julien appelait c'était un interlocuteur différent il est en RTT, il est en maladie il est pas là, il est décédé il ressuscitera demain, je sais pas et berck n'a absolument pas joué le jeu du tout du tout du tout et donc ça a été une gamelle totale alors par contre j'ai découvert berck la plage est super chouette et j'ai vu des phoques des vrais phoques 1 bdd je parlais des animaux"
1962.8600000000001,1994.56,"j'ai vu des phoques et ça va vous imaginez que moi j'étais content de voir les phoques Je suis toujours content de voir des animaux. Il y a plein de chiens également sur la plage de Berck. J'ai vu des phoques. Et ça, c'était chouette. Donc, voilà ce qu'on vient de faire avec Michel. D'ailleurs, voici. Alors, ils sont de loin quand même. Ça ne marche pas ? Voici une photo des phoques en question. Donc, vous voyez, je ne vous raconte pas de bêtises. Il y avait vraiment des phoques."
1996.26,2028.66,"Alors, ça, c'est ce qui vient de se passer. quand je vous disais c'était hier encore dans le dans le nord c'était deux jours un demi succès parce que très beau succès pour saint paul pas du tout succès pour et ça c'est ce qu'elles se sont des choses qu'on va multiplier ailleurs en france avec les autres chefs d'équipe qui souhaitent se développer de cette de cette manière tu viens d'y déjà commencé les relances et les des rendez-vous la semaine prochaine avec les candidats, des rendez-vous individuels."
2028.76,2063.2599999999998,"Bon, écoutez, c'est super. Alors, de quoi allons-nous parler plus précisément aujourd'hui ? Alors, est-ce que Vincent est là aujourd'hui ? Ah non, c'est embêtant parce que c'est une question qui a été posée par Vincent. Donc, on lui enverra le replay. On lui enverra la visio qu'il pourra retrouver ici. C'est Vincent dans l'Oise qui nous a posé une question qui nous avait déjà été posée précédemment par Hélène à Abbeville, dans la somme, juste au-dessus de moi d'ailleurs, c'est la question de la collaboration avec une société que vous connaissez forcément,"
2063.56,2096.7200000000003,"parce qu'ils font énormément de pubs sur les réseaux sociaux, sur Internet, avec des vidéos, des machins, etc. Ils doivent dépenser des fortunes, des sommes colossales pour leur plan marketing et leur plan média. C'est cette société que je suis sûr que vous allez tous dire « Oh, ben oui, je connais, je les ai vus partout sur Internet, à la télé, au machin, au truc et au bidule. »"
2096.7200000000003,2138.62,"Zephyr, la première plateforme immobilière intelligente. Qu'est-ce que c'est Zephyr ? Eh bien, c'est encore quelqu'un qui a réinventé l'immobilier. Vous m'avez vu vous expliquer hyper souvent, soit quand on se rencontre, soit lorsqu'on fait une visioconférence, lorsque vous nous dites « Ah, il y a telle société qui se lance, ils font des ventes interactives, ils font des micro-commissions, ils font ceci, ils font cela. »"
2138.62,2175.94,"c'est-à-dire quelqu'un qui réinvente l'immobilier, quelqu'un qui dit l'immobilier tel qu'il est pratiqué par les agents immobiliers, c'est ringard, c'est pour les nuls, c'est des nazes, ils n'y connaissent rien, nous, on a tout compris, et nous, on va tout révolutionner, on est des malins, on est des intelligents, les ringards, les grands-papas, les grands-mamans, tout ça, à la poubelle. Et ils ont lancé un système qu'ils ont diffusé voyez bfm business l'atm meilleur taux challenge trois pilotes mais"
