start,end,text
348.88,390.88,"Voilà. Hop, et je valide les coordonnées de ce monsieur. Voici donc mes deux acquéreurs, ou mes deux visiteurs pour le moins. La visite aura lieu, imaginons, aujourd'hui, le 8, et elle aura lieu à 13h45. Je valide la saisie de mon bon de visite. Jusqu'à présent, rien d'extraordinaire. Vous connaissez tout ça. Je le valide. Ça me sort le bon de visite que je peux donc imprimer. Comme d'habitude, c'est le bon de visite de nouvelle génération, simplifié et un petit peu plus précis qu'avant."
391.22,426.20000000000005,"Donc ça, c'est le bon de visite que vous connaissez tous. Le principe, ça ne pose aucune difficulté. Vous pouvez l'imprimer en 1, 2, 3, 4, 10 exemplaires. Ce n'est pas ça que je vais vous présenter aujourd'hui. Imaginons que je n'imprime pas ce bon de visite. Je rafraîchis ma page et vous voyez que mon bon de visite a été saisi ici. Et ce que je vous propose maintenant, c'est de me rendre dans Eglantine en version mobile. Sur cet onglet ici, je simule une version mobile d'Eglantine."
426.2,457.6,"Ce que je vais vous montrer aujourd'hui ne s'affiche que et uniquement si vous êtes sur un téléphone portable ou sur une tablette. Eglantine reconnaît que vous êtes sur un appareil mobile et vous apporte l'affichage mobile. Moi, je suis sur un ordinateur, mais c'est grâce à une petite astuce de développement que l'on peut simuler l'affichage mobile. Donc, je vais à la racine d'Eglantine comme si je me connectais depuis mon téléphone ou ma tablette. Il y a les petites vérifications de sécurité habituelles qui nous cassent les pieds à tous en permanence."
458.04,489.02000000000004,"Je suis bien un humain et pas un robot. Et voici la version des glantines sur mobile. Vous avez un nouveau bouton. Vous aviez déjà version PC des glantines. Vous aviez déjà réservé un numéro de mandat. Et aujourd'hui, vous avez un troisième bouton, bond de visite en attente. Ça, vous ne l'aviez pas précédemment. Si vous n'avez aucun bon de visite en attente sur aucun de vos mandats, vous ne le voyez pas ce bouton Ce bouton s'affiche à partir du moment où vous avez un bon de visite en attente Qu'est-ce que ça veut dire un bon de visite en attente ?"
489.02000000000004,522.18,"Ça veut dire que vous avez saisi une visite pour le futur Si vous aviez une visite saisie pour hier, avant-hier, la semaine dernière, ça ne s'afficherait pas Le bon de visite est considéré comme passé En attente, ça veut dire que vous avez un bon de visite pour tout à l'heure, ce soir, demain, après-demain, après-après-demain Pas de bande visite en attente, pas de bouton Nous venons d'en saisir un Donc j'ai le bouton Et je clique dessus Et voici la proposition de ma visite à venir Pour cet après-midi à 13h45 Si j'avais 2, 3, 5, 10 bandes visites"
522.18,557.96,"Pré-saisies pour les jours à venir Ils seraient tous les uns en dessous des autres Ici Vous voyez pour le reconnaître facilement Il y a le numéro de mandat La ville Le prix et le nom et prénom, la date de la visite prévue, bien sûr, et le nom et prénom des acquéreurs potentiels. C'est comme ça que vous pouvez reconnaître les différents boutons et ne pas vous tromper de bon de visite avec une mauvaise personne. Donc, je pourrais en avoir ici 2, 3, 4, 5, 10. Je n'en ai qu'un seul parce que je n'ai saisi qu'un seul bon de visite à venir. Si je clique dessus, donc je sélectionne, c'est bien cette visite-là que je veux gérer."
558.9000000000001,590.0200000000001,"Hop ! J'ai plusieurs outils. On imagine que là je me trouve avec mon acquéreur que je viens de rencontrer Je me suis déplacé Nous ne sommes bien entendu pas devant le bien On donne toujours rendez-vous ailleurs Place de l'église, devant la société générale Sur le parking de Leclerc ou de la supérette du coin On ne donne jamais rendez-vous devant la maison On ne donne pas l'adresse Là je viens de rencontrer mes acquéreurs"
590.02,625.6199999999999,"donc Mme Sophie Couturier et M. Paul Auré. J'ai trois possibilités. Ajouter un visiteur, envoyer pour signature électronique et déclarer la visite au vendeur par e-mail. On va détailler ces trois outils immédiatement. Alors, je peux bien entendu retourner au bon de visite si je m'aperçois que je me suis trompé. Ah non, ce n'est pas le bon, je retourne à mes bons de visite, j'ai cliqué sur le mauvais bouton. Là, nous n'en avons qu'un, je reclique dessus. Ajouter un visiteur, cela me sert lorsque quelqu'un qui n'a pas été prévu en amont vient visiter."
626.28,665.0999999999999,"Soit parce que ce visiteur-là n'était pas prévu, les gens Sophie Couturier et Paul Auret viennent visiter, et puis un membre de leur famille qui était libre à ce moment-là dit « tiens, je vais venir avec vous, je vais vous donner mon avis, je m'y connais pas mal ». Ou tout simplement, quelqu'un qui n'avait pas prévu de signer le bon de visite se présente tout de même en faisant croire que ça n'était pas prévu, en se disant « le bon de visite n'aura pas été prêt pour moi ». Ce n'est pas un problème. Dans ce cas-là, vous pouvez très facilement ajouter un visiteur. Regardez, vous cliquez sur ce bouton, hop, et nous allons ajouter un autre visiteur qui n'avait pas été prévu."
665.7199999999999,698.24,"Imaginons que nous rajoutions Madame Madeleine, Marie. C'est un peu blasphématoire, ça c'est Michel qui a créé ces... Je vais lui faire changer ce Marie-Madeleine, c'est quand même pas très très respectueux. Allez, on change le numéro de téléphone, 01 25 98 98 78. Ensuite, on met son adresse à cette Marie-Madeleine. « Chère madame, quelle est votre adresse fiscale ? » Puisqu'on met ici les adresses fiscales, les adresses de résidence principale de nos visiteurs. Bien entendu, je lui demande également son nom de jeune fille."
698.34,729.82,"Vous savez que partout dans l'Églantine, on inscrit les dames sous leur nom de jeune fille, qui est leur réelle identité. Eh bien, on va dire que cette Marie-Madeleine habite 54 Allée des Glycines à Villemandeur et que son adresse e-mail, je la saisis directement ici. Cette adresse e-mail est valide. Je valide. Et ça y est, ça a ajouté mon visiteur. Le visiteur a été enregistré avec succès. Donc, je retourne au bon de visite."
733.1,764.4,"Je reclique dessus. Et vous voyez Marie-Madeleine qui est ajoutée ici. C'est mon troisième visiteur. D'ailleurs, quand j'y songe, on va probablement également ajouter un petit bouton pour supprimer une personne qui éventuellement ne serait pas venue. On va ajouter ça. Je vais tout de suite le noter ici. Je n'y avais pas pensé précédemment. Voilà. s'est envoyée au bon endroit. Donc, je pourrais en ajouter un autre, d'ailleurs, un troisième, un quatrième, un cinquième, un dixième."
764.78,796.48,"Ça ne poserait pas de problème. On en a déjà trois, là, je pense que ça suffit. Je peux envoyer pour signature électronique et déclarer la visite au vendeur par e-mail. Ça, ce sera pour après. Envoyer pour signature électronique, j'appuie sur ce bouton. Pof ! Ça y est, bande visite envoyée pour signature électronique. Ça veut dire que les trois personnes qui sont ici, Sophie Couturier, Paul Auré et Marie-Madeleine, tous les trois vont recevoir dans les secondes qui suivent le bon de visite assigné."
796.8,827.8,"Donc, ils sortent leur téléphone mobile et ils peuvent aller sur leur e-mail. Nous allons y aller tout de suite. Je vais vous montrer parce que tout cela, ça pointe vers un e-mail de test auquel nous pouvons accéder tout de suite. Je vais chercher l'email. Là, je suis sur un autre écran. Ce n'est pas un problème. On va voir ça. Voilà, le voici. Et je vais cliquer sur l'email en question."
828.4,860.92,"Et vous voyez qu'ici, il y a beaucoup de choses dans ces emails. C'est un email de test. Vous voyez, il y a des contacts Le Bon Coin, il y a des signatures électroniques, il y a plein de choses. Vous voyez ici trois signatures électroniques. Alors pourquoi trois signatures électroniques ? Parce que ces trois adresses-là, Sophie Couturier, Paul Auré et Marie-Madeleine, qui sont des adresses de test, pointent toutes les trois vers le même compte email que nous avons ici. C'est tout à fait normal, mais on imagine que dans la réalité, vos trois signataires ici ont chacun leur email, bien entendu."
860.92,892.06,"Alors, vous le savez, cet email peut facilement tomber dans les spams, ou en particulier chez Gmail, moi j'ai whitelisté ces adresses, ça peut facilement tomber également dans les notifications, donc je vous conseille à vos clients de cliquer sur tous les messages, particulièrement s'ils utilisent une adresse Gmail. D'accord ? Donc, nous avons ici, hop, boîte de réception. J'ai mes trois signatures à faire."
892.06,922.72,"Ici, on voit que ça s'adresse à Mme Marie-Madeleine Je clique sur le bouton bleu Je n'ai pas grand-chose comme choix pour me tromper Je clique sur la petite flèche qui est ici Ça m'emmène là où je dois signer Et je fais une signature manuelle avec mon doigt sur mon téléphone Hop, sauvegarder et insérer et terminé Je suis d'accord avec les conditions d'utilisation Les voici, j'ai signé pour Marie-Madeleine."
922.86,955.02,"Maintenant, imaginons que je me transforme en M. Paul Auray. Je vais faire le même travail, puisque nous avons saisi trois visiteurs, donc j'aurai trois signatures à faire. Donc là, signer manuellement, également. Hop, sauvegarder et insérer. Terminer, signer, c'est fait. Et puis maintenant... Ah tiens, d'ailleurs, je vais vous montrer. Je n'en ai que deux qui ont signé. Il y a Paul et Marie. Il nous manque encore la signature de la troisième personne. Ici, vous avez un petit bouton « Rafraîchir » sur votre mobile."
956.0400000000001,989.08,"Le bouton « Rafraîchir » vous permet de rafraîchir le statut des signatures. Vous voyez, je clique ici sur « Rafraîchir » et je vois que Sophie Couturier, ça lui a été envoyé. Paul Auré, il l'a consulté. Ça met quelques secondes à se mettre exactement à jour. Donc, vous êtes avec votre client, vous rafraîchissez et vous allez voir ces éléments de signature électronique se mettre à jour au fil des minutes. Alors, ça ne dure pas très longtemps. On a vu que ça mettait environ deux minutes pour mettre parfaitement à jour."
989.2,1019.44,"Hop, là, je vois que j'ai la signature de Marie-Madeleine. Vous voyez ici, Marie-Madeleine signée. La petite icône ici vous l'indique et puis il y a le petit mot signé ici. Si je rafraîchis, je vais voir que Paul, parce que nous avons fait la signature de Paul aussi, Paul aura signé dans quelques instants. Ça va se mettre à jour. Par contre, Sophie Couturier, elle n'a même pas encore ouvert l'email, puisque vous voyez, Sophie Couturier, sur la boîte mail, c'est le troisième signataire qui est ici. On n'y a pas encore touché. Ça ne s'affiche pas comme ça. Donc, vous pouvez rafraîchir ici."
1019.5600000000001,1054.4,"Hop, je vois que Paul aurait à bel et bien signé. Mais en fait, comme vous êtes en face de vos clients, vous voyez qu'ils ont signé. Vous l'avez fait avec eux, cliquez ici, cliquez là, signez avec votre doigt, vous le voyez. Mais vous en avez la confirmation ici, en rafraîchissant, vous avez vu, ça prend quelques secondes. Nous avons compté que ça ne prend jamais plus de deux minutes. Ici, je vais faire la signature pour notre troisième personne, Sophie Couturier. Hop, je clique ici, c'est pareil, vous voyez, il y a les signatures des deux premiers. Je vais signer manuellement pour Sophie, je fais un zigouigoui, sauvegarder, terminer,"
1054.4,1085.24,"signé. Maintenant, tout le monde a signé. Tout le monde a signé. Ça veut dire que ici, quand je vais rafraîchir, je vais pouvoir retrouver la signature de Sophie dans une ou deux minutes maximum. De toute manière, vous l'avez vu signé sous vos yeux. Mais deux minutes max, ça va s'afficher ici. Entre-temps, le temps que ça se met à jour pour Sophie, vous avez également un bouton ici. Le bouton"
1085.24,1118.54,"« Déclarer la visite au vendeur par e-mail ». Il s'agit de dénoncer la visite qui a eu lieu au vendeur. Donc, lorsque vous entrez dans la maison ou lorsque vous en sortez, vous pouvez cliquer. Alors, vous n'êtes pas obligé. Vous n'êtes absolument pas obligé. Mais vous pouvez cliquer ici sur ce bouton pour envoyer un petit e-mail automatique au vendeur. Je vais le faire sous vos yeux. Pouf ! Déclaration de la visite effectuée. Déclaration de la visite effectuée, ça veut dire que le vendeur reçoit un e-mail pour lui dire"
1118.54,1149.6999999999998,"« Cher monsieur, j'ai fait visiter aujourd'hui à ces trois personnes. » D'ailleurs, si je rafraîchis, est-ce que Sophie est marquée comme ayant signé ? Non, toujours pas. Je ne sais pas si ça prend plus de deux minutes par rapport à tout à l'heure, mais ça va s'afficher d'ici. Voilà, signé. Sophie a signé. Nous pouvons donc aller visiter. Là encore, je reviens là-dessus Parce que vous pourriez dire C'est vrai que le temps que ça se rafraîchisse Et qu'on voit les signatures de tout le monde arriver"
1149.6999999999998,1180.58,"Ici, il va falloir meubler Alors vous pouvez meubler Vous pouvez dire, on y va tranquillement, etc De toute manière, les gens ont normalement signé sous vos yeux Donc ça, vous avez vu qu'ils ont bel et bien signé Vous en attendez la confirmation ici Et ça prend deux minutes Donc vous les avez vu signer Vous dites, on va se diriger tranquillement vers la maison Vous commencez à marcher Vous rafraîchissez sur votre téléphone Et vous en avez la confirmation D'accord ? Alors, vous pouvez aller faire visiter Ça veut dire quoi ?"
1180.58,1213.44,"Tout ce qu'on vient de faire Que tous vos bons visites sont signés Regardez, si je vais dans Eglantine Alors, vous pouvez le faire également De votre mobile Mais on va le voir sur la version normale Vous rafraîchissez la page Et vous voyez, alors bien entendu Est-ce que je suis un humain ? Est-ce que je suis un robot ? Voilà, j'ai ici mon bon visite signé par les trois personnes, directement injecté dans Eglantine, automatiquement, avec les certificats de signature qui sont en dessous. C'est fait automatiquement par Eglantine."
1214.4,1246.58,"C'est le même bon de visite que tout à l'heure, mais il a été signé électroniquement. Plus de papier à imprimer, plus de tracasseries, on les perd, on ne sait pas où ils sont. Et surtout, ça a un effet psychologique sur vos acquéreurs bien plus important. Parce que le bon de visite que vous leur faites signer par papier, c'est un torchon qu'on a fait sur le coin de capot d'une voiture. Là, c'est une signature électronique. Et on sait que les signatures électroniques sont perçues par les signataires comme inviolables. Là, les gens hésitent beaucoup plus. Ils voient tout ça parce qu'ils en reçoivent une copie."
1246.92,1280.8200000000002,"Regardez, si je vais ici dans la boîte mail, chaque signataire a reçu une copie également. Voici la copie que le signataire a reçue. Donc, lui-même, il a reçu ça et ça lui permet de comprendre qu'il a signé quelque chose de sérieux. Il hésitera beaucoup plus à aller chez le vendeur essayer d'acheter en direct. Donc, vous avez ce bon de visite directement ici. Vous n'avez plus à vous embêter avec ça."
1282.1200000000001,1315.48,"Également, vous avez ici un petit tag « visite déclarée au vendeur ». Ça veut dire que vous savez ici que le vendeur, vous lui avez envoyé l'email automatique de signature. D'ailleurs, on va regarder s'il est bien arrivé ici. Je cherche dans ma boîte de réception. Je ne le vois pas. Je vais chercher dans tous les messages, peut-être dans les spams également. Ça peut facilement arriver en spam. Non, il n'est pas encore arrivé. Mais le vendeur, ça peut prendre un petit peu plus de temps parce que c'est Eglantine qui le fait."
1315.48,1347.3600000000001,le vendeur va recevoir un email qui lui indique que alors j'en ai d'autres tests c'est un texte tout simple qui dit attendez je vais aller en chercher un autre sur ma boîte Hotmail que je vais vous montrer pour que vous puissiez voir à quoi ressemble ce petit message envoyé au vendeur ma boîte Hotmail est là-haut c'est sur un autre écran vous allez le voir dans quelques instants n'en soyez pas surpris normalement j'ai des tests de ça
1347.3600000000001,1378.1,non j'en ai pas ici ils sont peut-être en spam non je ne le vois pas ici je vais vous en trouver un pour éventuellement plus tard mais c'est un petit email tout simple qui dit cher monsieur j'ai le plaisir de vous faire savoir que j'ai fait visiter aujourd'hui à telle personne telle personne votre maison à tel endroit Donc c'est un petit message Vraiment d'une Ah il était dans les spams
1378.1,1408.3400000000001,"Bah oui il est ici regardez Il était dans les spams excuse moi Donc voici ma boîte Hotmail Sur laquelle je fais également des tests Ah mais je me suis trompé C'était pas sur Gmail Que le truc Était envoyé c'était sur Hotmail Donc il est bien arrivé vous voyez il date d'aujourd'hui A le 8 En question A 13h45 je me suis trompé de boîte mail tout simplement. Donc, bonjour. Je vais zoomer un petit peu. Ah non, je ne peux pas zoomer ça. Ah ben, c'est..."
1408.3400000000001,1441.1000000000001,"Ah si, je peux zoomer. Regardez. Hop, voilà. Bonjour, c'est avec plaisir que je vous annonce avoir fait visiter votre maison le 8 décembre 2025 à 13h45 à Sophie Couturier, Paul Auré et Marie Madeleine. Ici, on va enlever les adresses d'ailleurs. On va éventuellement enlever les adresses. On va voir s'il est nécessaire de mettre les adresses précises des gens. Ce n'est peut-être pas une bonne idée. Je vais mettre ici d'ailleurs, hop, enlever les adresses de la dénonciation de visite"
1441.1000000000001,1471.44,"voilà donc je me tiens à votre disposition pour plus d'état et très cordialement Pierre Béliard avec votre numéro de téléphone ça c'est un numéro de téléphone de test donc n'allez pas appeler ça parce que je ne sais pas sur qui vous allez tomber peut-être que vous allez vous faire un nouvel ami je ne sais pas donc ça c'est la petite dénonciation qui vous permet de tout de suite déclarer au vendeur que la visite a bien eu lieu avec ces trois personnes. On va enlever les moyens d'identification parce que ce n'est pas une bonne idée qu'ils puissent les appeler directement, bien entendu."
1472.1200000000001,1505.8400000000001,"Donc, le petit message était bien arrivé, je m'étais juste trompé de boîte mail. Voilà ce qu'il en est pour cet outil de gestion des bons de visite. D'ailleurs, ici, vous voyez que si je retourne sur mes bons de visite, il est encore là, normalement. Alors, ça, je suis un humain, oui. Il est encore là, c'est normal. Il est encore là, même si on a fait les clics, etc. Il reste jusqu'à ce soir. C'est ce soir qu'il disparaîtra. Pourquoi ? Parce qu'on veut vous laisser la possibilité de faire la déclaration de visite après."
1506.3200000000002,1538.6,"Vous ne la faites pas forcément. Peut-être que vous voulez faire la déclaration de visite après la visite, dans une heure, dans deux heures. Donc, on ne fait pas disparaître le bon de visite dès qu'on a envoyé pour signature électronique le bouton pour que vous puissiez retourner, faire la déclaration de visite. Alors ici, elle a déjà été effectuée, donc je ne peux pas la refaire une deuxième fois. D'accord ? Tiens, c'est marrant, on voit qu'ici, c'est consulté pour Marie-Madeleine, alors que tout à l'heure, il était, si je ne me trompe pas, il était marqué en signé. Il va falloir qu'on vérifie s'il n'y a pas un petit bug ici. Bon, en tout cas, ce n'est pas très très grave."
1539.2,1569.3600000000001,"Et vous avez ici, ensuite, alors je rafraîchis, vous avez ici votre commentaire à indiquer après. le commentaire indiqué pour le vendeur pour lui dire précisément ce qui s'est passé, ce qui a été dit. Ici, vous avez votre bande visite signée au cas où vous en avez besoin. OK ? Donc, ça, c'est le suivi des signatures. Alors là, vous avez le document administratif, le bande visite à télécharger. Ici, c'est signature de document. Vous connaissez déjà. C'est là que vous pouvez suivre"
1569.3600000000001,1601.3000000000002,"le processus de signature plus détaillé que sur mobile. éventuellement. Et là, on voit bien que les trois personnes ont signé. Voilà tout. C'est terminé pour ce petit tuto. Utilisez-le, remontez-nous les éventuels problèmes que vous pourriez détecter. Et puis, je vous retrouve bientôt en visioconférence, j'imagine. Bonne visite, bonne visite électronique, et à très bientôt. Merci beaucoup."
