start,end,text
455.0,489.0,"Parmi cette obligation de formation, la loi Allure a défini en 2015 et 2016 des modules spécifiques et en 2015 la déontologie qu'on va voir ce soir. D'ailleurs je vous disais il y a un instant ceux d'entre vous qui sont moins habitués on va aujourd'hui accueillir Lionel parmi nous qui fait sa toute première visioconférence du jeudi. Bienvenue à Lionel qui vient de rejoindre la LUCAM. Donc bienvenue à lui. Il commence sa première visioconférence du jeudi par une visioconférence obligatoire loi Allure."
489.0,523.0,"Il démarre sur les chapeaux de roue. Donc bien entendu Lionel tout le monde vous dit bienvenue, tout le monde vous dit bonjour sur le chat. Vous ne pouvez pas le voir bien sûr le chat de ce logiciel de visioconférence il n'y a que moi qui peut le voir. Mais donc bienvenue à Lionel il n'a pas peur. En effet Lionel qui vient de Louvre dans le 95 c'est la... c'est pas toise, c'est le Val d'Oise. Donc tout le monde vous dit bienvenue Lionel bien entendu Pierre, Catherine, Vironique, Corinne, Marjorie, bienvenue, oui au-dessus les reverniers."
523.0,555.0,"Bien entendu on espère tous vous rencontrer lors d'un prochain scéninaire, lors d'une prochaine rencontre. Alors comment va se passer cette formation ? De deux manières. Ah oui Mathieu me rappelle il est à tout à fait raison la visio de Yves est décalée à 17h. Alors c'est quel jour Mathieu si je ne me trompe pas c'est mardi ou c'est mercredi ? Consermez-moi ça s'il vous plait Mathieu. La visio de Yves qui devait avoir lieu mardi à 18h pour des questions tout simplement d'organisation des uns et des autres aura lieu mardi toujours."
555.0,591.0,"Mais mardi à 17h et pas 18h. Elle était prévue à 18h, finalement elle aura lieu à 17h, de 17h à 19h. Et c'est mardi 12 décembre de 17h. D'ailleurs je vais vous l'écrire sur un petit fichier Word pour que tout le monde le voie bien. La visio de Yves dont vous savez normalement qu'elle sera dédiée à la transition énergétique. Donc visioconférence, là aussi loyallure d'Yves."
592.0,623.0,"Ce sera épicerie n'importe quoi mais vous me direz qui en sera surpris. Mardi 12 décembre à 17h. Transition énergétique. Donc elle n'aura pas lieu à 18h, elle aura bien lieu à 17h. Je serai donc en retard le 12 car je finis plus tard en principe. C'est pas grave Sandrine, ça n'est absolument pas grave."
623.0,656.0,"Que se passe-t-il si on ne peut pas y participer ? Eh bien signaler-le à l'animation, c'est Sybil qui nous pose cette question. Que se passe-t-il si on ne peut y participer ? Je sais que vous n'êtes pas la seule d'ailleurs Sybil, Julia également nous dit qu'elle sera en TGV. C'est une question qui est importante, je vais y répondre avant de passer à la suite. Parce que c'est une visioconférence que vous devez faire en direct."
656.0,687.0,"Vous ne pouvez pas suivre cette visioconférence en vidéo. Là pour des questions de validation de la loyallure. Alors je sais que Julia avait posé la question à l'animation. Que se passe-t-il si on ne peut pas y participer ? Manifestez-vous auprès d'animation parce que lorsque vous ne pouvez pas participer à une visioconférence, généralement on vous fait un enregistrement et on vous le donne. Comme ça vous pouvez suivre ce qui s'est dit à la visioconférence. Mais les visioconférences loyallures ce n'est pas possible."
687.0,722.0,Parce qu'elles doivent avoir lieu en ce qu'on appelle en visioconférence face à face synchrone. C'est ça ? Je ne sais plus. Elles doivent avoir lieu en direct avec le formateur qui vous parle directement. Et vous qui écoutez le formateur et non pas en asynchrone. Ça veut dire que vous n'êtes pas au même moment devant la visioconférence que le formateur.
722.0,752.0,"Nous ce sont des visioconférence synchrone. Ça veut dire que vous êtes en même temps derrière votre ordinateur que le formateur, c'est-à-dire moi ou Yves. Voilà pourquoi vous ne pouvez pas valider vos deux heures loyallure sur tel ou tel thème. Si vous avez la vidéo vous devez être présents. Donc manifestez-vous auprès de l'animation. On va voir comment s'y prendre. Mais je ne vous cache pas que ça complique les choses."
752.0,783.0,"Ça complique sérieusement les choses. Il faut vraiment essayer d'y participer si vous le pouvez. Avant de démarrer, Véronique nous dit qu'on a oublié ma petite fille. Non, c'est normal. Véronique on ne l'a pas oublié. Mais votre petite fille n'est pas encore dans Eglantine. Elle n'est pas encore recrutée. Elle est en cours de recrutement. C'est Delphine. Si je ne me trompe pas, son prénom c'est ce que Mathieu m'a indiqué. Delphine a la différence de Lionel. Lui a signé son contrat officiellement à la Lugarnes."
783.0,816.0,"Il est immatriculé aux greffes etc. Ce n'est pas le cas de Delphine. Donc nous on n'a pas oublié Delphine. Mais elle n'est pas encore officiellement agent de la Lugarnes. C'est tout simplement pour ça. Là encore vous me direz c'est très administratif mais c'est comme ça. D'ailleurs peut-être que comme on est le 7 décembre, on pourrait en discuter Véronique. Mais ça vous voyez avec l'animation, ou pire je vous appellerais. Est-ce que pour elle, surtout si elle s'inscrit en tant qu'auto-entrepreneur au trimestre, il ne serait pas plus intelligent qu'elle fasse sa signature de contrat au 1er janvier."
816.0,847.0,"C'est à voir. Alors, au final combien d'heures auront-nous validé ? Séminaire plus WebHimmer. 28 heures. Un tout petit peu plus. 28h30 si je ne me trompe pas. 28h30 si vous êtes venu au séminaire physiquement et que vous faites des vision-conférences, vous aurez vos 28 heures, c'est à dire 14 heures au titre de la loi Allure 2022 et 14 heures au titre de la loi Allure 2023. Je crois qu'il y a une demi-heure en plus. Quelque chose comme ça, si je ne me trompe pas."
847.0,878.0,"Plein d'entre vous qui ne sont pas venus au séminaire. Typiquement comme Julien qui nous a déranger, qui sera dans le TGV etc. Julien qui n'a pas pu se rendre au séminaire cette année, nous le regrettons bien entendu, mais ce sera pour une prochaine fois j'en suis certain. Vous ne pouvez pas valider les 28 heures, vous ne validez que les heures de vision-conférences auxquelles vous pouvez vous rendre celles d'aujourd'hui et celles de la semaine prochaine. Ça veut dire que ça vous fera 2 plus 2 plus 2, 6 et je crois une demi-heure en plus, je ne suis pas sûr."
878.0,915.0,"Normalement vous devriez valider 6 heures au titre de la loi Allure grâce à ces vision-conférences que nous vous offrons gratuitement. Mais il faudra compléter avec les autres heures avec un autre organisme de formation. J'essaie par Orica, alors moi je ne connais pas Orica, j'imagine que c'est un centre de formation très très très bon, très compétent. Attestation envoyer l'animation, très bien. Et ceux d'entre vous qui ont fait leur formation ailleurs, comme nous le dit Dominique, envoyez votre attestation à l'animation."
915.0,945.0,"Véronique, je vais dire Dominique, excusez-moi, Véronique nous dit, avantage du parrainage au 31-12. Oui, c'est moi qui vous conseille de lui faire signer un démarrage d'activité au 1er janvier, mais bien entendu ce sera dans les avantages du parrainage au 31-12, soyez tranquille. Ceux d'entre vous qui ne le savent pas, je vais peut-être vous en reparler rapidement là, très très très très rapidement, on a réformé le programme de parrainage afin de le rendre plus attractif."
945.0,977.0,"Et le programme de parrainage nouvelle mouture, on va dire mouture 2024, que nous avons annoncé lors du séminaire. Ceux d'entre vous qui n'étaient pas là au séminaire, bien entendu, n'ont pas reçu, n'ont pas eu cet infos. Donc le parrainage 2024, tel que nous l'avons prévu et annoncé lors du séminaire, prévoit une rémunération de 5%."
977.0,1021.0,"Alors ça, on va y revenir, c'est peut-être plutôt lors des visioconférences, lors des visioconférences du jeudi habituel, que nous en discuterons, mais très rapidement. On reste sur le principe des 10% de rémunération pour le parrain. Ces 10% de rémunération sont calculés, bien entendu, sur, je vais le mettre ici, 10% des honoraires de la lucarne."
1021.0,1051.0,"C'est-à-dire sur l'assiette restante à la lucarne, c'est ça les 10% de rémunération pour le parrain. C'est-à-dire que lorsqu'un fillol fait une vente, ce que conserve la lucarne, il ne s'agit pas d'aller prendre dans la poche du fillol, ça c'est hors de question, que garde la lucarne en honoraire, la lucarne on donne 10% au parrain. Bien entendu, ces 10% existent aussi pour un sous-filleul à hauteur de 4%, mais ça c'est beaucoup plus rare. Donc ça, c'est ce qu'il y a aujourd'hui et on le garde."
1051.0,1097.0,"Par contre, là où on rajoute quelque chose, c'est que lorsque vous recrutez quelqu'un, lorsque vous recrutez un nouveau, on vous fait une réprocession de 100% des honoraires de la lucarne à la troisième et à la sixième vente de votre fillol. Donc je mets ici, excusez-moi j'ai fait une bêtise, et après on commence la formation M.M. Plus 100% des honoraires de la lucarne pour la troisième et la sixième vente du fillol."
1098.0,1131.0,"Ça veut dire que votre fillol fait une vente de vente, à la troisième vente vous touchez l'intégralité des honoraires de la lucarne. Il fait une quatrième, une cinquième vente et à la sixième vente vous touchez également, donc là j'ai mis vente sans S parce que c'est la troisième et la sixième, il faut que je mette un S ici, excusez-moi, c'est honteux de ma part. Troisième et sixième vente, vous touchez 100% des honoraires de la lucarne. Et on a ajouté une petite chose supplémentaire et c'est là que la remarque très judicieuse de Véronique intervient."
1131.0,1164.0,"Également en récompense du temps que vous allez passer, de l'investissement que vous allez engager pour aider votre fillol à vendre. Lorsque votre fillol fait sa première vente, à la première vente du fillol, vos honoraires, je le mets en gros vos honoraires,"
1164.0,1211.0,"c'est-à-dire votre vente à vous, sont augmentés, comment plus pourrais-je vous dire, je vais mettre ça ici en gras et en souligné. À la première vente du fillol, vos honoraires sont abondés, améliorés, on pourrait dire que votre, sont améliorés, je vais mettre ça comme ça, par 5% de plus sur votre premier palier, les deux mois productifs suivants."
1211.0,1255.0,"J'explique, parce que dit comme ça, c'est un peu abscon, je vous l'accorde. Lorsque votre fillol fait sa première vente, sa toute première vente, vous toucherez donc 10% de la part de la lucarne, c'est une première chose. Vous toucherez rien dans les 100%, ça c'est la troisième et la sixième vente, donc ça on n'y touche pas. Par contre, à la première vente, en plus des 10%, vos honoraires à vous seront améliorés de 5%, c'est-à-dire vos honoraires ne commenceront pas à 60%, mais à 65% pour les deux mois suivants où vous faites des ventes."
1255.0,1287.0,"C'est-à-dire votre fillol fait une vente, sa première vente, le 5 avril. Et bien vos ventes de mai commenceront à 65% et pas à 60%, et vos ventes de juin commenceront à 65% et pas à 60%, donc ça fait deux mois, mai et juin. Mais que se passe-t-il si ce n'est pas de ventes en mai ? On va attendre le prochain mois où vous avez une vente."
1287.0,1318.0,"Lui il fait sa première vente en avril, vous n'avez pas de ventes en mai, vous en avez une en juillet, on attendra juillet. Ce sera donc abondé, amélioré, augmenté, assaisonné, je ne sais pas comment dire, en juillet, c'est-à-dire lors de votre prochain mois, productif le prochain mois, où vous avez des ventes à toucher. Bien nous entendu, tout cela est toujours calculé sur les actes authentiques, pas sur les compromis, pas sur les off, pas sur les visites, ce sont les actes authentiques qui font foie."
1318.0,1356.0,"Toujours, parce que ça c'est quelque chose sur lequel on ne peut pas tricher. Si jamais vous faites des recrutements avant le 31 décembre 2023, ce n'est pas 5%, c'est 10%. C'est ça dont Véronique nous parlait, 10%. Côté personnes qui signent son contrat avant le 31 décembre, pour essayer de mettre un petit coup de booster supplémentaire, vos honoraires ne commenceront pas à 60%, ni à 65%, mais à 70% lors de vos premiers, les deux mois qui suivront les premiers honoraires de vos FIHL."
1356.0,1388.0,"Lorsque je dis à Véronique, peut-être qu'il serait pertinent que votre FIHL démarre au 1er janvier 2024, ça ne l'empêche pas de signer son contrat avant. Elle peut signer son contrat, je vous dis une bêtise, le 15 décembre, avec une date de démarrage d'activité au 1er janvier, ou au 2 janvier, je ne sais pas, ça tombe quoi. Ça peut être le premier ou le 2, vous savez parfois, le premier jour ouvré. Là le premier c'est un lundi, bon de toute façon pas de problème, mais même ça tombe sur un jour férié ou n'importe quoi. On va pousser au premier jour ouvré suivant, donc le 2. Juridiquement ça n'a aucun appât, en vrai."
1388.0,1424.0,"Donc pas de soucis, elle peut très bien signer son contrat le 15 décembre, et puis avoir un démarrage d'activité. La raison pour laquelle je dis ça, c'est pour ses calculs de leur SAF. Peut-être surtout si elle est autre entrepreneur au trimestre, il serait plus simple pour elle de démarrer au 1er janvier 2024, parce qu'on est sur le passage d'une nouvelle année. Maintenant on peut en discuter, si elle a des mandats à rentrer avant, qu'elle rentre avant. Mais de toute manière, si elle signe son contrat avant, Véronique, elle signe son contrat le 15, le 22, le 26 décembre, pas de problème, c'est ça qui compte et vous serez bien à 10%."
1424.0,1461.0,"Soyez tranquille. Tous ceux d'entre vous qui ont des questions à poser concernant ce nouveau mode de parrainage, n'hésitez pas à demander à l'animation. Et on en reparlera si vous le souhaitez lors des prochaines visioconférences du jeudi. Est-il possible d'avoir toutes ces informations et des exemples pour que ce soit bien clair pour tout le monde ? Oui, bien sûr, je peux vous préparer ça et on peut en reparler au cours des prochaines visios, pas de soucis, il n'y a pas de problème du tout, Camille, c'est une très bonne idée. Patricia nous dit, bien expliqué, que ce n'est pas 10% des honoraires, oui, ce n'est pas 10% des honoraires, c'est 10% des honoraires de la lucarne, c'est-à-dire de ce que la lucarne conserve."
1461.0,1498.0,"On a eu cette incompréhension dans le passé, on ne veut pas retomber dans ce même malentendu, ça c'était empoisonnant pour tout le monde. Donc non, non, non, Patricia a tout à fait raison, il s'agit bien de 10% des honoraires de la lucarne. C'est évident. On fera des exemples, comme le dit Camille, c'est une très bonne idée. C'est une très très très bonne idée. Alors, on va commencer la formation loi allure à proprement parler, c'est-à-dire le code de néontologie. Tout ça, je le supprime. Le code de néontologie, ça a été instauré, ça aussi, à la suite de la loi allure."
1498.0,1528.0,"De quoi s'agit-il ? Il s'agit, entre guillemets, d'un code de bonne conduite des agents immobiliers. C'est ça un code de néontologie. C'est un code de bon comportement, un code de probité. Alors, cependant, il y a quelque chose d'important avec un code de néontologie. D'ailleurs, voici le code de néontologie des agents immobiliers. Je vais aller le prendre tout à l'heure sur les chiffrances. Vous voyez, on ne peut pas être plus à jour que ça. Je vais vous le donner, bien sûr, je vais vous l'envoyer tout de suite par le tchat."
1528.0,1563.0,"Et de toute manière, on va l'intégrer à Eglantine. Vous voyez, version en vigueur au 7 décembre 2023. On ne peut pas faire plus frais. Mais il n'a pas été modifié depuis 2019. De toute manière, il a été instauré en 2015, il n'a plus été modifié depuis 2019. Là, on est à jour. Quelle est la différence entre un code de néontologie et un code de bonne pratique, etc. Un code de bonne conduite. C'est qu'un code de néontologie, pardon, il en existe chez les avocats, il en existe chez les médecins, il en existe dans plein de professions."
1563.0,1595.0,"Un code de néontologie a la même valeur que la loi. Il s'impose à vous. Moi, je me souviens quand j'étais à l'école, on nous faisait signer chaque année, en début d'année, le règlement de l'école et un code de bonne conduite. C'était pour responsabiliser les élons. Pour responsabiliser, oui, c'était aussi le plume. Vous avez raison, Fédéric, je crois que ça n'existe plus chez les enfants d'aujourd'hui, les silos au plume."
1595.0,1626.0,"Donc, tous les ans, à la rentrée de septembre, dans mon école, en tout cas, je ne sais pas si c'était comme ça chez vous, on nous faisait signer le règlement de l'école et un code de bonne pratique, de bon comportement, dans lequel on s'engageait à ne pas faire les singes en classe, à ne pas danser sur les tables. Et que sais-je encore, maintenant, vous avez un enfant aussi sage que moi, vous imaginez bien que ce n'était pas nécessaire. D'autres, peut-être, mais moi, qui aurait pu l'imaginer. Mais que se passait-il si jamais on ne respectait pas ce code de bonne conduite ?"
1626.0,1663.0,"On pouvait prendre des heures de call, moi, dans mes écoles, il y avait les heures de call assez faciles. Donc, on pouvait prendre des heures de call, on pouvait prendre des avertissements, on pouvait prendre des sanctions disciplinaires, mais je n'allais pas finir en prison si je dansais sur les tables, alors que je n'en avais pas le droit. Ça s'arrêtait à un règlement inférieur et à de la discipline intérieure. Et ça, c'est pareil partout où il y a un règlement interne, où il y a un code de bonne conduite, un engagement de bonne pratique, etc. En fait, ça ne vaut qu'à l'intérieur de l'institution qui vous le fait signer."
1663.0,1699.0,"Le code de déontologie, par contre, il a une valeur légale. D'ailleurs, vous le voyez, je l'ai pris sur l'Égifrance. L'Égifrance, c'est le site officiel de diffusion de la loi, de la jurisprudence, de toutes les règles constitutionnelles, législatives et réglementaires qui gouvernent notre comportement quotidien. Ça veut donc dire que ce code de déontologie, il a été visé par, vous le voyez, je vais zoomer, le premier ministre, le garde des sceaux, le ministre du logement, du machin, du truc et du bidule."
1699.0,1740.0,"Et si nous ne le respectons pas, il n'y a pas ici de sanction, il ne s'agit pas de droit pénal, mais si nous ne le respectons pas, ça peut engager notre responsabilité légale. Ce n'est pas seulement un code de bonne pratique qu'on s'engage avec plus ou moins de bonne volonté, une bonne foi à appliquer, et puis si on ne l'applique pas, on évitait un petit canard, mais ça s'arrête là. Pas du tout. Ça a une valeur légale. Alors je vous l'envoie tout de suite à tous. Je vous ai dit, on le mettra dans Eglantine. Christelle nous dit, ce ne serait pas une mauvaise idée également de mettre la loi allure, la loi au guet."
1740.0,1779.0,"Alors la loi allure, la loi au guet, on ne peut pas prendre le texte et les mettre sur Eglantine comme ça, parce que c'est beaucoup plus complexe que ça. On a des très longues lois avec, depuis, des modifications, etc. Par contre, on peut mettre les liens qui mènent directement au bon endroit sur Eglantine. On va voir comment on peut vous faire ça. C'est moins évident que ça, parce que vous voyez, c'est un PDF qui fait 5 pages. C'est simple. Maintenant, on va voir comment on peut vous mettre également la manière la plus simple qui soit sur Eglantine. Alors je vous, je prends le lien Dropbox, clique et je vous envoie à tous le code de déontologie pour que vous liiez tous le côté."
1779.0,1816.0,"Ce que nous allons faire aujourd'hui, c'est pour ça que vous dites que c'est un peu rébarbatif, ça ne va pas être très rigolo, ça va être, soyons clairs, chiant comme la mort. On va prendre chaque article. Alors il n'y en a pas beaucoup. Il n'y en a pas beaucoup. Vous voyez, ça s'arrête à la fin à l'article, excusez-moi, l'article 11. Il n'y en a pas beaucoup. On va prendre chaque article, on va les lire et je vais vous expliquer premièrement ce que ça veut dire, parce que la plupart, ils sont assez simples. Vous allez voir qu'il ne s'agit pas de lire rablais dans le texte. Ce n'est pas très compliqué, mais bon, on va quand même expliquer parce que sur certaines choses, on ne peut pas voir exactement à quoi ça se rapporte."
1816.0,1846.0,"Et puis je vais vous donner des exemples surtout. Je pense que c'est plus important de vous donner des exemples, des illustrations. Bien entendu, pour essayer de rendre cette viso-conférence aussi peu pénible et rébarbatif que possible, participez, posez des questions, intervenez, demandez des éclaircissements sur ceci, sur cela. Ça va la rendre un petit peu plus vivante parce que vous allez voir que ce n'est pas très rigolo ce qu'on va faire."
1846.0,1880.0,"Des voyous qui nous demandent de respecter les bonnes pratiques, l'audit Julia. Alors, Edda, t'es fait partie des visios pour être au top février pour l'heure et les over pour faire la passation en direction de son autre... Ah oui oui oui, d'accord, c'est pour Delphine, ma fille de Véronique. Alors, on commence, ça vous va ? Alors, on va pas voir le premier ministre, le garde des Sceaux. Je crois qu'à l'époque c'était Manuel Valls le premier ministre, je suis pas sûr. Mais il me semble, est-ce que c'est écrit en bas ? Parce que il doit l'avoir signé normalement. Oui, Manuel Valls, premier ministre, je ne me trompe pas."
1880.0,1917.0,"Qui était le ministre du Logement ? C'était Sylvia Pinel. Elle nous a pas laissé un souvenir impérissable, Sylvia Pinel, j'avais oublié. Christiane Taubira, pardon, garde des Sceaux. C'était une belle arnaque ça. Je ne sais pas si vous avez remarqué, à part du pont Moretti, maintenant on met garde des Sceaux que des gens qui n'ont jamais fait un nom de droit. Ce qui est le cas d'ailleurs de Christiane Taubira. Sylvia Pinel était certainement très gentille, j'en sais rien, je me souviens à peu près d'à quoi elle ressemble. À peu près, pas grand chose, c'était une brune avec les cheveux sous les épaules. Elle nous a pas marqué. Maintenant je vais vous dire quel ministre du Logement a marqué quel gouvernement."
1917.0,1951.0,"Je ne sais même pas comment s'appelle le ministre du Logement actuel, j'en ai pas la moindre idée. Ils étaient moins gratinés que la nouvelle promotion, nous dit Julien. Du possible. Allez, on commence. Bien entendu, vous intervenez, vous posez des questions et puis on va essayer d'illustrer ça pour rendre cette vidéo conférence aussi vivante que possible. Par contre, dernière chose, la meilleure c'était Myriam El Connery. Alors Myriam El Connery, elle était au logement ou elle était au commerce ?"
1951.0,1983.0,"Elle était pas au commerce Myriam El Connery, je me souviens plus. Enfin, avec éventuellement le petit jeu de mots. Alors attendez, je vous disais juste avant, je vous demanderais régulièrement de vous manifester sur le chat. Elle était au travail, c'était la loi travail, vous avez raison. C'était la loi travail, Myriam El Connery. Elle est au travail. Alors régulièrement, je vous demanderais d'intervenir pourquoi. Parce que nous devons garder, et de ne pas vous déconnecter de la visioconférence, très important. Maintenant que vous êtes connecté, ne vous déconnectez pas."
1983.0,2017.0,"Parce que nous, en cas de contrôle sur la bonne assiduité de l'un ou de l'autre, comme c'est une visioconférence loi allure, nous devons pouvoir éventuellement prouver, il peut y avoir des agifices qui vont nous demander, pour tel agent, tel agent, merci de justifier de sa bonne assiduité. Alors on vous a fait signer les attestations d'assiduité, les listes des margements, lors du séminaire, pour ceux d'entre vous qui étaient présents. Et là, comment on fait ? Eh bien il faut qu'on montre le fichier, qu'on appelle un log,"
2017.0,2048.0,"le fichier avec les connexions de chacun, avec l'adresse IP de chacun, le temps que les gens sont restés, et l'heure à laquelle ils se sont déconnectés. Mais ça ne suffit pas. Il faut également que régulièrement vous nous disiez « oui oui je suis bien là, je suis bien attentif ». C'est la raison pour laquelle je vous demanderais deux, trois fois, pas toutes deux minutes, s'il vous plaît manifester tous, et dites nous, exactement comme vous le faites ici, comme Guillaume et Guillaume, Guillaume Bertrand et Guillaume Coquel l'ont fait, voilà, je suis là, présent, je suis bien là."
2048.0,2085.0,"D'ailleurs on va faire un exercice et ensuite on démarre. Je vais vous demander à tous, sans exception, de bien me dire « je suis là, je suis présent, je suis attentif, je ne suis pas parti chez ma dos ». Pour que je puisse dire, éventuellement aux âges et fils, regardez, à 18h44, Patricia Guaixart nous a bien dit qu'elle était attentive et présente lorsque je lui ai demandé. Alors, s'il vous plaît tous, mettez-moi ministre du logement actuel, Patrice Vergriette, oh là là, c'est José qui nous dit ça,"
2085.0,2119.0,"et bien je vous avouerai que je crois découvrir son nom. Bon allez, c'est pas un ministère très considéré, présent depuis 1m24, je suis bien présent, c'est pas encore l'heure de l'apéro, pourtant normalement à 18h45 vous devriez avoir commencé chez vous, le 5 juillet et tout ça. C'est bon, tout le monde est là, tout le monde a bien dit qu'il était présent, c'est important, ça peut paraître crétin, mais c'est important de dire oui je suis là, oui je suis présent, parce qu'en cas de contrôle il faut qu'on puisse dire,"
2119.0,2149.0,"oui, telle personne était bel et bien là, elle était bien présente, donc s'il vous plaît mettez-le nous. Bien, j'espère que Eric, là je parle de Eric Dalanchy, peut l'écrire sur son clavier parce que le pot vient de se faire opérer de l'épaule, j'espère que ça va, vous n'avez pas trop mal, l'opération à laquelle il va peut-être falloir que je passe, moi c'est les deux épaules en plus, donc bon, bon envie. Je suis actuellement très attentif à l'exceptionnelle visioloie allure de Nico Lagan,"
2149.0,2181.0,"bon ça c'est Marc, tout le monde va dire que je lui ai filé un billet pour écrire ça, mais non, je vous promets, je vous promets. Depuis le 20 juillet 2023, je ne le connaissais pas, méga faillot. Bon allez, j'espère que tout le monde l'a bien mis, Xavier, Elodie, Christelle, Fabrice, c'est bon tout le monde l'a mis, génial. On commence, je vous demanderai ça allez, une ou deux autres fois pendant la vidéo, pas plus, bien sûr. Alors, code de déontologie des professions immobilières, voyez que c'est pour les transactions, gestion des immeubles et fonds de commerce, les agents immobiliers."
2181.0,2212.0,"Article 1, les règles déontologiques, alors on va les lire, comme je vous disais, les expliquer et éventuellement l'illustrer. Donc l'article 1, il est là, les règles déontologiques applicables aux personnes exerçant les activités mentionnées à l'article premier de la loi du 2 janvier 1970, sujvisée, titulaire d'une carte professionnelle délivrée dans les conditions de l'article 3 de cette même loi ou dont l'activité a fait l'objet d'une déclaration préalable en application de l'article 8-11-1 de cette même loi, le-10, figurent en annexe du présent décret."
2212.0,2250.0,"Lorsque les personnes mentionnées au premier alinéation des personnes morales, leurs représentants légaux et statutaires sont soumis aux mêmes règles déontologiques. Alors, ici dans cet article 1, on nous dit qui est visé, qui est soumis, donc visé par ce code de théorologie ou soumis à ce code de déontologie. Les personnes exerçant les activités mentionnées à l'article premier de la loi du 2 janvier 1970, la loi du 2 janvier 1970, c'est la loi OGE, c'est-à-dire la loi, le point de départ de toute la législation réglementant les agents immobiliers, administrateurs de biens, syndic, etc."
2250.0,2280.0,"Donc, on nous dit ici, ça concerne les agents immobiliers, titulaire d'une carte professionnelle, c'est la carte professionnelle d'agent immobilier, et également figurent en annexe leurs représentants légaux et statutaires et leurs personnels, leurs personnels qu'ils soient salariés ou indépendants comme vous l'êtes vous-même. Donc, article 1, qui est visé ? Bah, nous. Tout simplement, nous."
