start,end,text
357.15999999999997,391.26,"On verra ça, si ça se produit ou si ça ne se produit pas. C'est l'avenir qui nous le dira. Alors, on va aborder étape par étape, pas à pas, les fondements du RGPD, les bases juridiques des traitements que nous mettons en œuvre, les durées de conservation à respecter, c'est très important ça, toutes nos obligations documentaires, en particulier en termes de sécurisation, et les droits des personnes concernées avec les sanctions encourues. On a prévu donc 13 parties pour cette formation que nous allons suivre les unes après les autres avec des exemples concrets."
391.42,422.04,"Alors, je n'en ai pas mis trop. J'en ai mis parce que c'est utile et je sais que vous aimez bien, mais je n'en ai pas mis trop pour noyer le cours avec des exemples concrets et surtout des applications dans notre quotidien de vente de biens immobiliers. Alors, on va commencer tout de suite, on va passer au premier écran. Alors, vous voyez, vous reconnaissez mes PowerPoints, j'arrive maintenant à faire des trucs propres, mais sans trop de fioritures, il ne faut pas m'en demander trop."
423.5,464.56,"Alors, l'objectif principal de cette formation, c'est de vous permettre de comprendre et maîtriser toutes les règles essentielles du RGPD dans le cadre de notre métier à nous, qui est la transaction immobilière. Il ne s'agit pas d'une approche uniquement théorique et académique du règlement, mais bien d'une formation dédiée à vous former à un respect opérationnel du RGPD, conforme à une réalité juridique d'aujourd'hui qui permettra de vous armer, de vous outiller pour pouvoir, au quotidien, exercer sans crainte de passer la ligne jaune du respect du traitement des données personnelles de nos clients."
464.56,496.82,"Alors, à l'issue de cette session de formation, normalement, nous serons tous capables de comprendre les principes clés du RGPD. On va voir des notions de lycéité, vous m'avez souvent entendu parler de lycéité, de transparence, de finalité déterminée. Alors ça, par contre, ce n'est pas un truc qu'on a souvent abordé parce que c'est vraiment propre au RGPD. De la minimisation des données et de la durée de conservation proportionnée. proportionnées. Là, c'est vraiment le vocabulaire du RGPD qu'on est en train de décortiquer."
497.48,530.6999999999999,"Toutes ces notions fondent l'ensemble des règles applicables au traitement des données à caractère personnel de toutes les personnes avec lesquelles nous sommes en contact quotidiennement et dont on est susceptible de récupérer les informations, les données et les enregistrer quelque part, que ce soit sur du papier, que ce soit dans un ordinateur, c'est pareil. Ensuite, nous apprendrons à identifier les obligations spécifiques à notre métier en tant que mandataire immobilier. Quelles informations doit-on fournir à nos interlocuteurs, qu'ils soient vendeurs, acquéreurs ou simples prospects d'ailleurs ?"
530.6999999999999,563.5,"Quelles sont les bases juridiques qui nous permettent de collecter et traiter les données ? Combien de temps nous pouvons conserver ces informations ? Et quelles sont les démarches que nous devons engager pour être conformes à cette réglementation assez touffue ? Ensuite, on détaillera les bonnes pratiques à adopter, comment adapter nos pratiques actuelles pour mettre en œuvre une conformité vraiment concrète et opérationnelle, pas seulement théorique. Donc, comment sécuriser les documents et les échanges, les communications, les e-mails, les SMS, tout ça."
564.32,598.6600000000001,"La tenue d'un registre des traitements, ça, il ne faut pas que ça vous fasse peur parce que c'est vraiment à la lucarne de le faire et pas à vous. Le respect des droits des personnes concernées Alors là on va aborder notamment une notion que vous connaissez un petit peu mieux Parce qu'elle date de 1978 et de la fameuse loi informatique et liberté Dont on peut être assez fier parce que ça a été quelque chose d'assez visionnaire quand même En 1978 avoir ce genre de crainte et préparer la réponse c'était assez visionnaire on peut le dire Donc ces notions que vous connaissez déjà c'est le droit d'accès, rectification, suppression"
598.66,646.4200000000001,"Ces trois notions ont été reprises par le RGPD Mais à l'origine, elles viennent vraiment de la CNIL La Commission Nationale de l'Informatique et des Libertés De la loi Informatique et Libertés Française de 1978 Alors, c'est un double enjeu Premièrement, nous protéger juridiquement En cas de contrôle Et ou en cas de litige, de procès Donc nous mettre à l'abri des condamnations, des amendes, etc Mais également, c'est ce que je vous disais tout à l'heure, peut-être consolider, protéger votre réputation professionnelle auprès des clients qui, peut-être avec le temps, comme je vous le disais avec le DPE, vont attendre des professionnels avec qui ils font affaire à un niveau de rigueur en matière de protection des données de plus en plus élevé."
647.26,681.34,"Ça, nous le verrons par la suite, comme je vous le disais. Donc, on va tout de suite commencer par les fondements juridiques du RGPD, qui encadrent les traitements de données à caractère personnel. Alors, ces principes fondamentaux du RGPD reposent sur une série de notions que tous les professionnels qui traitent des données à caractère personnel, pas seulement les agents immobiliers, on vendrait des voitures ou on serait une simple association ou fondation de protection de la nature, ce serait pareil."
681.74,713.52,"tout professionnel qui traite des coordonnées à caractère personnel doivent impérativement respecter elles ont une portée juridique contraignante ça veut dire qu'on ne les respecte pas si on a envie de bien faire les choses non, ces règles s'imposent à nous elles sont contraignantes, on doit les respecter ça n'est pas une question de choix et c'est la base de toute mise en conformité RGPD alors on va les voir les unes après les autres on va les illustrer rapidement avec des situations un peu concrètes des situations concrètes propres à notre métier, bien sûr."
713.9200000000001,744.92,"Et on va commencer en premier ici par l'ICIT, loyauté, transparence. Alors la première chose, c'est que tout traitement de données doit être licite. Licite, ça veut dire légal, légitime d'un point de vue légal. La liceité, c'est un mot un petit peu compliqué qu'on n'utilise pas tous les jours, mais par contre, de ce mot liceité, on peut ressortir un autre mot qu'on connaît très bien et qu'on utilise tous les jours, c'est le mot illicite. ça c'est illicite, ça veut dire que ça n'est pas légal ça n'est pas autorisé, on n'a pas le droit de le faire"
744.92,777.28,"et bien la licéité c'est quand quelque chose est légal on a le droit de le faire licite, illicite, licéité, illicéité donc licéité, loyauté, transparence avant tout la licéité on est fondé sur une base juridique valable ça veut dire que nous sommes autorisés par la loi il est légal de collecter, stocker, traiter des données à caractère personnel. La première chose, c'est que ce soit autorisé et légal dans ce cadre-là."
778.0,809.5200000000001,"Ensuite, cet enregistrement, traitement de données personnelles doit être loyal. C'est-à-dire qu'on ne peut pas le faire à l'insu des personnes concernées, dans leur dos. On ne peut pas collecter des informations sur quelqu'un sans premièrement qu'il le sache, mais on va voir après qu'ils soient d'accord. Ça, on le verra un petit peu par la suite. Ensuite, cette collecte traitement des données doit être transparent. Nos clients doivent être clairement informés,"
809.9000000000001,841.78,"dès la collecte, de ce que nous faisons avec leurs données, pourquoi on les collecte, pendant combien de temps, à quel but, dans quel objectif, et à qui elles sont éventuellement transmises. Parce que vous savez, la revente de collecte de données, c'est un marché important. Donc, je vais vous donner un exemple tout bête et tout simple. Dans un mandat de vente, on doit intégrer une notice d'information RGPD expliquant l'usage des données personnelles que nous collectons. Aujourd'hui, ça n'est pas le cas. Dans ce chantier de mise en conformité RGPD,"
842.1,874.98,"nous prévoyons dans nos mandats de vente futurs, qui arriveront un petit peu plus tard, début 2026 normalement, une notice d'information RGPD dans laquelle il sera expliqué quelles sont les informations que nous collectons, pourquoi et à quoi elles servent, ce qu'on en fait, combien de temps nous devons les garder. Ensuite, les informations que nous collectons doivent avoir une deuxième ligne, finalité déterminée et une limitation de traitement."
875.78,910.02,"Alors, qu'est-ce que ça veut dire ? Ça veut dire qu'on n'a pas le droit de collecter des données sans avoir un véritable objectif et un objectif légitime. En gros, on ne peut pas collecter des données et les enregistrer au cas où, comme ça, pour voir, sans réelle raison, juste parce que je le fais et puis c'est tout. Non. Chaque information collectée doit répondre à une finalité précise, à une utilité précise. On doit collecter une information parce qu'on a besoin de cette information dans un but précis, explicite et légitime."
910.3,948.24,"Par exemple, demander les coordonnées d'un acquéreur pour organiser une visite, c'est légitime. Lui demander son nom, son prénom, son adresse pour protéger notre travail, pour empêcher qu'il fasse affaire directement avec le vendeur, C'est une finalité légitime, précise, explicite. On a une vraie raison de lui demander. Je vais vous donner un deuxième exemple. La carte d'identité qu'on est susceptible de lui demander, et on va en reparler par la suite, là encore, on a une utilité."
948.24,979.94,"On va voir que c'est une utilité, que ça peut même être une obligation. Donc, cette carte d'identité, on peut la lui demander, voire même on devrait la lui demander. C'est ce qu'on verra par la suite et ce qu'on a déjà vu lors de la formation sur TRACFIN. Ces informations, on doit les conserver pour un usage ultérieur, mais les conserver pour un usage ultérieur non déclaré, secret, ou les transmettre à un tiers, là encore, non déclaré, secret, ça, ça n'est plus légal."
979.94,1016.62,"Ça, ça n'est plus légitime. Vous comprenez ? Demander les coordonnées d'un acquéreur pour organiser une visite, c'est légitime. Conserver ces données pour plus tard organiser le compromis de vente, c'est légitime, c'est l'usage ultérieur. Par contre, si je les garde en douce pour refiler les informations à un fabricant de fenêtres sans que la personne ne le sache et que je récupère un petit billet au passage, alors ça, non, ça n'est pas du tout légitime, explicite et dans une finalité licite. Ensuite, troisième principe fondamental du RGPD, c'est la minimisation des données."
1017.3,1047.8799999999999,"On doit limiter la collecte uniquement aux données qui nous sont strictement nécessaires, strictement nécessaires pour l'objectif que nous avons et qui lui-même est licite. Ça signifie qu'on n'a pas le droit de conserver une copie de la carte d'identité, j'en parlais juste avant, alors qu'il n'y aura pas de compromis de vente, alors que la visite ne débouchera pas sur une vente. Là, je ne peux pas garder indéfiniment la copie de cette carte d'identité, pour moi, comme ça, dans mon ordinateur, ou une photocopie dans un tiroir,"
1048.62,1079.9199999999998,"parce qu'il n'y aura pas de suite. Je ne dois collecter que ce dont j'ai strictement besoin. Je n'ai plus besoin de la carte d'identité de la personne, je dois la détruire. Sans attendre. Autre petit exemple, on n'a pas le droit de demander à un prospect des informations sur ses revenus, si on n'a aucun bien à lui proposer. si on n'est pas en train de faire une vente avec lui. Je n'ai pas le droit de demander ces informations et de les récupérer. Dernier petit exemple là-dessus, lorsqu'on fait un mandat de vente,"
1080.32,1111.8200000000002,"et ça on nous a souvent posé cette question, notamment lorsque nous avons recruté des négociateurs qui viennent d'agences comme Century 21, ERA, La Forêt. Souvent, des agents qui viennent de ces réseaux et qui rejoignent la lucarne de l'immobilier, Lorsqu'on leur dit que dans le mandat de vente Pour le vendeur On prend le nom Et le nom de jeune fille pour les femmes Toujours, vous le savez, il faut demander le nom de jeune fille pour les femmes C'est leur véritable patronyme Donc on prend le nom, le prénom"
1111.8200000000002,1142.44,"Et l'adresse De chaque vendeur Et parfois, les gens qui venaient de chez Century, de chez Hera, La Forêt C'est-à-dire ces gros réseaux disent Non, il faut demander aussi leur date de naissance Leur régime matrimonial matrimoniales, tous leurs prénoms, ils en ont peut-être plusieurs, et à chaque fois, je leur ai répondu, non, on n'en a pas besoin. On n'en a pas besoin. Pourquoi aurions-nous besoin de la date de naissance ? Ah bah, parce que chez Centurie, on faisait comme ça. Ouais, mais ici, c'est pas Centurie. Pourquoi Centurie"
1142.44,1173.74,"demandait ça ? Parce que Centurie, derrière, va organiser le compromis. Et pour organiser le compromis, Centurie 21, la forêt, a besoin de la date de naissance de tous les prénoms du régime matrimonial, etc. Eux, ils en ont besoin. C'est normal. Nous, nous n'en avons pas besoin. C'est le notaire qui fera le compromis de vente. C'est donc le notaire qui récupérera les dates de naissance, les régimes matrimoniaux, les machins, les trucs, etc. Nous, on n'en a pas besoin. Nous ne demandons que les informations dont nous avons absolument, strictement besoin."
1174.8400000000001,1207.2,"Ces informations-là, on n'en a pas besoin, on ne les demande pas. On ne les récupère pas, on ne les enregistre pas, on ne les traite pas. Ça c'est le principe de minimisation des données Nous récupérons et traitons que les données dont nous avons absolument besoin Vraiment le minimum dont on a besoin Ensuite, l'exactitude des données Alors l'exactitude des données, ça va avec Les données doivent être tenues à jour Si un client change de coordonnées, on doit les tenir à jour Et il doit avoir la possibilité, mais on y reviendra par la suite"
1207.2,1238.52,"Un petit peu plus bas dans la formation d'y accéder pour vérifier qu'elles sont exactes et éventuellement les faire corriger. Alors, ensuite, conservation limitée dans le temps. Ça, c'est très, très, très important. Les informations que nous collectons, que nous enregistrons, que nous traitons, elles doivent être conservées pendant une durée. Là encore, c'est comme la minimisation, strictement nécessaire et pas un jour de plus. On en a besoin pour une certaine durée par rapport à l'objectif que nous avons. Au-delà de cette durée, nous, on n'en avait pas besoin."
1238.66,1288.1399999999999,"On verra plus tard les différentes durées dans un panneau, un slide un petit peu plus bas, mais juste pour aller vite, on n'a pas le droit de conserver indéfiniment, de manière illimitée, les informations d'un ancien POSPED. On ne peut pas non plus les garder comme ça jusqu'à ce qu'on décide qu'on n'en a plus besoin, non. Il y a des durées précises, on les garde et c'est prévu pour chaque information. Telle information, on la garde jusqu'à telle date et pas plus. Alors, ensuite, ici, le 1, 2, 3, 4, 5ème, l'intégrité, confidentialité et sécurité. Très, très, très important. Nous avons l'obligation de mettre en œuvre toutes les mesures techniques, organisationnelles et logistiques nécessaires pour protéger ces données."
1288.14,1323.3,"Pour protéger ces données, je vous le disais juste avant Pour qu'elles ne soient pas erronées Qu'il n'y ait pas de mélange d'informations qui viennent faire des informations fausses Mais également tout simplement On doit les protéger contre tout accès non autorisé Toute altération dont je parlais il y a un instant Toute perte Mais ce qui nous intéresse surtout C'est la sécurité contre les accès non autorisés Ça implique de mettre en place des mesures techniques Comme des mots de passe Du chiffrement du verrouillage informatique, de faire attention à ce que votre ordinateur, votre smartphone soit protégé,"
1324.3799999999999,1364.9199999999998,"avec un mot de passe, une empreinte digitale et ce genre de choses. Souvenez-vous, en 2021-2022, nous avons procédé, à la suite de différentes attaques informatiques, à la modification d'autorité de tous les mots de passe Eglantine et de tous les mots de passe mail pour mettre en place une politique de mots de passe beaucoup plus stricte et beaucoup plus sécurisée. C'est exactement ce genre de choses. Faire attention à avoir des systèmes informatiques ou des systèmes de stockage des informations lorsqu'elles sont sous forme papier, sûrs, robustes, qui ne soient pas un véritable moulin dans lequel n'importe qui peut entrer pour voler des données."
1364.92,1395.44,"En dernier, la responsabilité. Bien sûr, nous sommes non seulement responsables des données que nous collectons, mais nous sommes responsables devant les autorités qui sont susceptibles de venir nous contrôler. Donc nous devons non seulement être en conformité avec le RGPD, mais nous devons à tout moment, en permanence, être en mesure de le prouver, de le démontrer."
1395.44,1437.56,"C'est-à-dire que nous devons tout le temps être non seulement en conformité, mais non pas en nous croyant sur une bonne parole. On doit maintenir toute une procédure permettant de le démontrer, et ça passe notamment, mais pas seulement, par la tenue d'un registre des traitements. C'est très important et c'est ce dont je vous disais tout à l'heure, vous ne devez pas trop vous en inquiéter, ça c'est la LUCAM qui s'en occupe. On doit garder la preuve du consentement de nos contacts, d'avoir une politique de confidentialité, là encore en règle avec l'ACNIL et le RGPD, et que nous avons des procédures internes destinées à protéger toutes ces informations."
1438.5,1469.1200000000001,"Donc cette obligation de traçabilité est hyper importante en fait. Ce n'est pas du tout accessoire, c'est au cœur du RGPD moderne. Il ne suffit pas d'être conforme, il faut avoir les moyens de le prouver en cas de contrôle, en cas de litige et à tout moment. Alors tous ces principes que nous venons de voir, ils s'appliquent de manière cumulative. Ce n'est pas l'un et ou l'autre. Tous ces principes, nous devons les respecter en permanence. tous les traitements de données que nous réalisons sont concernés"
1469.1200000000001,1500.48,"pas seulement les clients pas seulement les prospects pas seulement les éventuels partenaires toutes les données que nous collectons, que nous enregistrons doivent être conformes et répondre à ces différents principes le RGPD et ça c'est assez important et c'est assez, je dirais, stupide le RGPD ne fait aucune distinction aucune exception, aucune discrimination selon que nous soyons une petite ou une grande structure ça veut dire quoi ?"
1500.48,1531.6599999999999,"ça veut dire que le RGPD qui est, soyons clairs une espèce de gigantesque usine à gaz extrêmement difficile à mettre en oeuvre et à maintenir au cours du temps raison pour laquelle nous l'avons fait petit à petit et là on essaye de mettre le coup de collier final le RGPD ne fait aucune différence entre nous, une TPE vous, une entreprise individuelle un artisan, je ne sais pas, un artisan peintre ou un artisan cordonnier et une multinationale comme Google, Coca-Cola ou Air France."
1532.26,1564.8000000000002,"La procédure, le principe du RGPD sont exactement les mêmes et sont applicables au détail près de la même manière que l'on soit artisan cordonnier tout seul, sans aucune formation juridique, ou que l'on soit Apple, Google ou Samsung, c'est-à-dire une multinationale tentaculaire qui a des personnels juridiques, techniques, administratifs absolument pléthoriques qui sont susceptibles de mettre en œuvre et de suivre le RGPD."
1565.5200000000002,1596.08,"C'est la raison pour laquelle, et ça on va en reparler un petit peu plus tard, Alors, vous ne devez vous surtout pas enregistrer et conserver des données personnelles sur vos clients, les notaires ou que sais-je encore. Mettez tout dans l'églantine et ne conservez rien de votre côté. Comme ça, vous n'avez vous pas à être conforme au RGPD. Si vous mettez tout dans l'églantine et que vous ne conservez rien vous-même, c'est donc à la lucarne de se débrouiller."
1596.08,1626.26,"Et la lucarne fait ce qu'il faut pour être conforme au RGPD et comme ça, vous n'avez pas à le faire. À partir du moment où vous avez ne serait-ce qu'un fichier Excel sur votre ordinateur dans lequel vous mettez le nom, le prénom et l'adresse de vos clients, vous devez être conforme au RGPD dans le moindre détail, avoir la tenue d'un registre des traitements, avoir une personne désignée responsable, machin, etc. Et vous êtes susceptible de contrôle. Ce qu'il faut que vous puissiez faire, c'est qu'en cas de contrôle de la DGCCRF,"
1626.58,1659.18,"c'est rare que les agents mandataires soient contrôlés par la DGCCRF, mais ça arrive. Il y a eu une époque, il y a quelques années, ça s'est multiplié, puis apparemment ça s'est un petit peu arrêté. Mais imaginons que vous soyez contrôlé par la DGCCRF, et puis ça peut très bien vous arriver. Si on vous dit, Madame, Monsieur, qu'avez-vous mis en œuvre ? Montrez-moi votre conformité au RGPD. Il faut que vous soyez en mesure de répondre, je ne conserve, je ne collecte et ne conserve aucune donnée personnelle. Tout est géré par le réseau. Sur mon ordinateur, je n'ai rien."
1659.8,1694.2,"Rien, rien, rien, rien. C'est tout dans le logiciel interne qui lui est conforme au RGPD. Mettez-vous à l'abri de cela. Parce que sinon, en tant qu'entreprise individuelle, en tant qu'agent commercial, Vous êtes entièrement responsable de votre conformité au RGPD Comme si vous étiez Air France ou Google De la même manière Alors, on va maintenant, si vous le voulez bien Approfondir le principe de lisséité et transparence"
1694.2,1728.3,"Parce que c'est un des principes les plus importants Alors, ce n'est pas le seul qu'on va approfondir Mais on va se pencher dessus un petit peu plus maintenant On va voir un petit peu ce que ça signifie de manière concrète. Comme je vous l'ai dit, le but de cette formation, ce n'est pas de vous expliquer ce que c'est de manière théorique, mais c'est de vous expliquer comment cela s'articule de manière concrète dans votre activité quotidienne. Alors, premièrement, l'ICIT et transparence."
1728.3,1768.34,"Alors, l'ICIT, le traitement doit reposer sur une base légale valide, c'est-à-dire que ce traitement doit être en tout point légal, légitime, autorisé par la loi. Pour que vous puissiez, nous puissions, collecter, utiliser, conserver, transmettre des données personnelles ou même une donnée personnelle, on doit avoir une base juridique licite. Il existe six bases légales possibles offertes par le RGPD, mais dans notre métier précisément, il y en a quatre particulièrement pertinentes que nous allons voir tout de suite."
1768.34,1798.98,"Premièrement, l'exécution d'un contrat. Qu'est-ce que ça veut dire, exécution d'un contrat ? Ça veut dire qu'une collecte d'informations, traitements, enregistrements, est licite lorsqu'il s'agit de préparer, rédiger et conclure un contrat. C'est un des cas prévus par le RGPD qui nous autorise à collecter, enregistrer, traiter des données."
1799.52,1833.36,"Donc, on collecte les informations d'un vendeur, son nom, son prénom, son adresse, dans le cadre d'un mandat de vente. On va mettre en place avec lui une relation contractuelle. On prend les informations d'un acquéreur dans le cadre de la préparation d'un compromis. Alors, avec le notaire, bien entendu, parce qu'on va transférer ça au notaire. D'un compromis, d'un avant-contrat, de manière générale. L'exécution d'un contrat, la construction d'une relation contractuelle est un exemple de l'ICIT, c'est-à-dire c'est une base légale qui nous permet la collecte et le traitement des données."
1834.08,1865.32,"Bien entendu, deuxième principe, principe qui construit cette l'ICIT, le consentement de la personne concernée, c'est-à-dire que la personne dont on collecte les données doit donner son consentement explicite. et c'est là que je vous disais il y a un instant que nous allons mettre en place des notices d'information avec les petites cases à cocher qui disent je suis d'accord alors dans les mandats d'aujourd'hui par exemple il y a déjà des mentions là-dessus bien sûr, mais ces mentions il faut qu'on les consolide encore et qu'on les rende plus visibles"
1865.32,1896.66,"pour que le consentement ne soit pas seulement implicite mais que le consentement soit explicite donc il nous faut le consentement de la personne concernée, que ce soit simplement, d'ailleurs, vous savez, ne serait-ce que pour lui envoyer une newsletter, pour le prospecter commercialement, s'il n'est pas encore client, qu'il n'a eu aucun contact intérieur avec nous, il faut qu'il ait donné aussi son autorisation. Alors ça, nous, on ne le fait pas. On n'envoie pas de newsletter aux clients, on ne leur envoie pas"
1896.66,1930.22,"des prospections commerciales, nous ne le faisons pas, mais si jamais vous, il vous venait à l'idée de le faire, il faudrait que vous ayez précédemment reçu le consentement explicite de la personne, c'est-à-dire qu'elle ne vous ait pas dit par oral, mais que par écrit, elle vous ait dit « je suis d'accord pour recevoir des informations commerciales, etc. » Le RGPD base la licéité de cette communication basée sur les informations personnelles sur ce consentement explicite. Ensuite, autre cas de licéité,"
1930.22,1968.28,"Et lorsqu'on a une obligation légale de collecte des données, et en particulier dans notre métier, c'est-à-dire dans toutes les professions juridiques et financières, la loi nous impose de collecter certaines informations concernant nos clients, qu'on le veuille ou qu'on ne le veuille pas. Je vais vous donner un exemple tout bête. On reparlait tout à l'heure de la carte d'identité. Je vous avais dit qu'on en parlerait à nouveau. Normalement, selon le code monétaire et financier, TRACFIN, la lutte contre le blanchiment de capitaux, dont on a déjà parlé plusieurs fois, nous impose de vérifier l'identité de nos clients."
1968.28,2002.32,"on doit demander leur carte d'identité, vérifier que la personne qu'ils déclarent être est bien cette personne là c'est une obligation légale, c'est pas nous qui disons tiens je vais demander la carte d'identité à cet acquéreur parce que j'ai envie de me protéger d'une éventuelle vente en direct, ça nous c'est notre souci à nous mais la loi elle, elle a un autre souci, lutter contre le blanchiment vous savez la drogue, le terrorisme etc etc, ça nous impose par exemple de vérifier l'identité de nos clients, en particulier acquéreurs."
2003.98,2034.26,"Dernière mention, l'intérêt légitime. L'intérêt légitime est très très important. À condition de ne pas porter atteinte aux droits et libertés des personnes, par exemple si on veut relancer un ancien contact qui nous avait déjà manifesté un intérêt réel, c'est-à-dire quelqu'un qui nous avait déjà appelé il y a plusieurs semaines pour un autre bien pour lequel il était véritablement intéressé ou qui avait laissé ses coordonnées volontairement, on peut invoquer qu'on a un intérêt légitime"
2034.26,2065.7799999999997,"à ce traitement de données. Mais attention, pas pour une prospection généralisée et aveugle vers des gens dont nous ne savons pas qui ils sont uniquement parce qu'on a réussi à récupérer leurs données quelque part. Absolument pas. Alors, ensuite, voyons maintenant la transparence. La transparence qui va avec la licéité, c'est le principe selon lequel en toute transparence, le client doit être clairement informé de ce que nous faisons et de ce que nous ferons."
2066.24,2103.2599999999998,"Dès lors qu'on connecte des données personnelles, on a l'obligation d'en informer la personne concernée de manière claire, c'est-à-dire non fouillie, non difficilement compréhensible, comme le fait un certain réseau qui est composé de trois lettres. Accessible, c'est-à-dire que le client ne doit pas avoir à chercher partout de lancer une enquête de police pour trouver ces informations. Rédigé en langage compréhensible, non pas une espèce de dialecte juridique volontairement mal rédigé"
2103.2599999999998,2134.86,"pour que les gens ne sachent pas ce qu'il passe. Et ça doit être fourni au moment de la collecte. pas après. Cette obligation, je vous le rappelle, vaut même si vous travaillez seul, en tant que simple artisan cordonnier, sans site internet, sans traitement automatisé, le simple fait de remplir une fiche avec des informations, même sur du papier, un mandat, une fiche de visite ou n'importe quoi, nous oblige à fournir une information sur le traitement des données. Elle doit figurer dans un encart RGPD sur tous nos supports, les mandats, les"
